FileName,real_PGV_UD_1,real_PGV_UD_2,real_PGV_UD_3,real_PGV_UD_4,real_PGV_UD_5,real_PGV_UD_6,real_PGV_UD_7,real_PGV_UD_8,real_PGV_UD_9,real_PGV_UD_10,real_PGV_UD_11,real_PGV_UD_12,real_PGV_UD_13,real_PGV_UD_14,real_PGV_UD_15,real_PGV_UD_16,real_PGV_UD_17,real_PGV_UD_18,real_PGV_UD_19,real_PGV_UD_20
AKT0021901261723,0.052048288343487,0.0740905811986439,0.0740905811986439,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.0883586120028365,0.115097059857164,0.115097059857164
AKT0021908151433,0.0962292214765198,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731,0.243741427821731
AKT0021912191521,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0837597029088007,0.0934973535803282,0.0934973535803282,0.0934973535803282,0.0987357637870623,0.0987357637870623,0.117162304937541,0.117162304937541,0.117162304937541
AKT0022011060451,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895,0.117975023967895
AKT0022012121619,0.0661598624255174,0.0838874827757243,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685,0.0959720126391685
AKT0022012210223,0.00165826379701714,0.00165826379701714,0.00165826379701714,0.155162766068944,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782,0.293899642331782
AKT0031912191521,0.0455234578107122,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.0861763327416553,0.104258567323462,0.104258567323462,0.118895377799228,0.118895377799228,0.118895377799228,0.118895377799228,0.125892773031711
AKT0032011060451,0.0172815316630397,0.0172815316630397,0.0172815316630397,0.0172815316630397,0.0245201629282312,0.0399666216250038,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829,0.0476532195548829
AKT0061901261723,0.0244543141622666,0.0522962732491453,0.0729789346818839,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0823325885953062,0.0926247937129379,0.119451039732949,0.136220446390857,0.197587614062439,0.197587614062439
AKT0061908151433,0.165699508627282,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751,0.304897276904751
AKT0061912030825,0.0241133917675517,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024,0.02699732620024
AKT0061912191521,0.114937483988288,0.114937483988288,0.114937483988288,0.114937483988288,0.133011653541415,0.133011653541415,0.133011653541415,0.133011653541415,0.133011653541415,0.133011653541415,0.133011653541415,0.133011653541415,0.140006304367409,0.140006304367409,0.142028122844333,0.281321503173752,0.314033730477657,0.314033730477657,0.314033730477657,0.314033730477657
AKT0062004200539,0.0186641927059801,0.0638842434604985,0.0722817258536504,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.0889782689530864,0.100504249563804,0.368453558709965,0.494711863076755,0.494711863076755,0.494711863076755,0.494711863076755,0.494711863076755,0.494711863076755
AKT0062011060451,0.0294214696585305,0.0294214696585305,0.0294214696585305,0.0294214696585305,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503,0.0567226813428503
AKT0062012121619,0.045673033171026,0.045673033171026,0.0548054465915494,0.0548054465915494,0.0548054465915494,0.0548054465915494,0.0595763555933576,0.0595763555933576,0.0595763555933576,0.0595763555933576,0.0595763555933576,0.0807251867747343,0.0815829292951365,0.0854929246241683,0.0854929246241683,0.0869611581412802,0.0869611581412802,0.0869611581412802,0.0869611581412802,0.0973275565630664
AKT0062012210223,0.218188483873007,0.263082809767773,0.263082809767773,0.263082809767773,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496,0.294008198270496
AKT0091906182222,0.00855051456375043,0.0412712540782964,0.0560059736927594,0.110455456348546,0.135476741410403,0.151461519787159,0.176363894880976,0.192384641703779,0.192384641703779,0.240420623475374,0.240420623475374,0.280774974005653,0.280774974005653,0.294581953500888,0.294581953500888,0.294581953500888,0.294581953500888,0.294581953500888,0.294581953500888,0.453177093199119
AKT0101906182222,0.0135218501945275,0.0340697235097318,0.0870119535540681,0.189941320871783,0.189941320871783,0.189941320871783,0.189941320871783,0.229969733573583,0.229969733573583,0.32047899494265,0.324402791457533,0.324402791457533,0.324402791457533,0.324402791457533,0.324402791457533,0.324402791457533,0.324402791457533,0.324402791457533,0.324402791457533,0.330141056237405
AKT0111905181018,0.0230139241369171,0.0267016599676379,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0288500238849039,0.0367692940242659,0.0748954817080771,0.0748954817080771,0.0748954817080771
AKT0111906182222,0.00209217250628969,0.0175207813179848,0.0327634280736811,0.146389763211734,0.156448277034675,0.19186411627351,0.309404192038053,0.309404192038053,0.333878965149351,0.333878965149351,0.341950031404437,0.341950031404437,0.341950031404437,0.350513558907616,0.350513558907616,0.350513558907616,0.350513558907616,0.350513558907616,0.350513558907616,0.350513558907616
AKT0112003111304,0.218092701381113,0.218092701381113,0.237049733404071,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659,0.863576450035659
AKT0112004200539,0.0846200282905132,0.0958589334055685,0.0958589334055685,0.0999638527649208,0.100871551677151,0.100871551677151,0.100871551677151,0.100871551677151,0.100871551677151,0.100871551677151,0.100871551677151,0.100871551677151,0.206486431081098,0.345905713875803,0.455486065962498,0.455486065962498,0.455486065962498,0.455486065962498,0.455486065962498,0.455486065962498
AKT0112009121144,0.0290979122892436,0.100910319260743,0.100910319260743,0.148275746860018,0.149881542016973,0.149881542016973,0.149881542016973,0.149881542016973,0.149881542016973,0.149881542016973,0.149881542016973,0.149881542016973,0.149881542016973,0.215202288328076,0.215202288328076,0.249520512152488,0.354240549832636,0.354240549832636,0.354240549832636,0.354240549832636
AKT0112011060451,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321,0.285349619275321
AKT0112103090830,0.0347893090463359,0.0405581810576278,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0429368501486144,0.0635766311007835,0.103336252693458,0.17292065792961
AKT0112103201809,0.0565359118809805,0.154509261843475,0.19936152046685,0.315345270286547,0.315345270286547,0.315345270286547,0.315345270286547,0.315345270286547,0.357406188463806,0.462628416844103,0.462628416844103,0.462628416844103,0.462628416844103,0.462628416844103,0.462628416844103,0.462628416844103,0.696376064460775,0.696376064460775,0.696376064460775,0.696376064460775
AKT0121906182222,0.00477493861249155,0.0194846531757534,0.0899330789109504,0.110378353056915,0.129600026185664,0.129600026185664,0.159993652064864,0.187628744435057,0.187628744435057,0.21073694278032,0.256380410078108,0.270295788974716,0.270295788974716,0.270295788974716,0.270295788974716,0.270295788974716,0.270295788974716,0.270295788974716,0.270295788974716,0.270295788974716
AKT0122003111304,0.735313362126886,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967,1.49015483486967
AKT0122004200539,0.0359058025755696,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0983510669768427,0.0992006033891586,0.243972869437144,0.30490951522077,0.30490951522077,0.30490951522077,0.30490951522077,0.30490951522077,0.30490951522077
AKT0122009121144,0.0387721106698019,0.0606655866489714,0.0606655866489714,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.0751207201961048,0.147089766889136,0.147089766889136,0.147089766889136,0.147089766889136,0.147089766889136,0.147089766889136,0.148776042654694,0.212384612736727
AKT0122011060451,0.0345475147516888,0.0345475147516888,0.0345475147516888,0.0345475147516888,0.0345475147516888,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208,0.0532933842186208
AKT0122103201809,0.0274124321013605,0.0597410276852302,0.0911497026790988,0.112761205537869,0.112761205537869,0.136907284001033,0.183356879802708,0.183356879802708,0.183356879802708,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.27782663339135,0.298960088753493
AKT0122105011027,0.0628467492571176,0.0883321384664585,0.124998600711266,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.24296091884543,0.34232800662034,0.34232800662034,0.417079764009497,0.417079764009497,0.444173269969304,0.444173269969304,0.444173269969304
AKT0132004200539,0.0776071248713163,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.138927438024428,0.541959704098628,0.541959704098628,0.541959704098628,0.541959704098628,0.541959704098628,0.541959704098628,0.541959704098628
AKT0132009121144,0.0341009926893803,0.088487638584015,0.088487638584015,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.138346247325352,0.195000326518252,0.195000326518252,0.195000326518252,0.195000326518252,0.195000326518252
AKT0132103201809,0.0285142936217685,0.107892038412625,0.122172797787054,0.141033079829298,0.153748913132762,0.169493623052571,0.209677294595073,0.209677294595073,0.209677294595073,0.300130460936298,0.300130460936298,0.300130460936298,0.300130460936298,0.300130460936298,0.300130460936298,0.300130460936298,0.446731351135782,0.472430689281881,0.498083058604971,0.498083058604971
AKT0141905181018,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0440893724847731,0.0629584803656436,0.0739410477015291,0.0739410477015291,0.0739410477015291,0.0739410477015291
AKT0142003111304,0.116726709808058,0.116726709808058,0.116726709808058,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385,0.120152217322385
AKT0142004200539,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.119260851231803,0.189332757332763,0.272743214502646,0.272743214502646,0.272743214502646,0.272743214502646,0.272743214502646,0.272743214502646,0.272743214502646
AKT0142009121144,0.0172205933304729,0.0729360294545593,0.0775255786525882,0.0776807059953579,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.112425739428822,0.32305256633289,0.32305256633289,0.32305256633289,0.32305256633289,0.32305256633289
AKT0142011060451,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737,0.0572767146876737
AKT0142103090830,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.062935561177274,0.0761388714750174,0.171546706735462,0.171546706735462,0.171546706735462
AKT0142103201809,0.0323500939927875,0.0961087626444775,0.118963335948762,0.13244225403867,0.166664901079661,0.166664901079661,0.250417920197742,0.250417920197742,0.250417920197742,0.281756196805293,0.281756196805293,0.281756196805293,0.281756196805293,0.281756196805293,0.281756196805293,0.292252814536799,0.292252814536799,0.323951486489214,0.323951486489214,0.366143964377497
AKT0142105011027,0.0220083367134496,0.118118936705769,0.128822076330772,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.295558251140743,0.407083096354274,0.59200228773197,0.697070951514022,0.697070951514022,0.697070951514022
AKT0151906182222,0.0126206372899919,0.0333106432137568,0.157331950595299,0.280720666671024,0.337994384363651,0.337994384363651,0.337994384363651,0.35314620999774,0.35314620999774,0.555246075344423,0.555246075344423,0.555246075344423,0.555246075344423,0.555246075344423,0.722781718991386,1.24837824516735,2.43148438995465,2.43148438995465,2.7334008389982,2.7334008389982
AKT0162003111304,0.0188574620511435,0.0188574620511435,0.0240458629175894,0.0240458629175894,0.0264031638996442,0.0370930788884912,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362,0.0580134607173362
AKT0162004200539,0.0931799356634878,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.159660946828048,0.436584035439793,0.536646576265061,0.536646576265061,0.536646576265061,0.536646576265061,0.536646576265061,0.536646576265061,0.536646576265061
AKT0162009121144,0.0601920048315243,0.0766353099172757,0.100010880180563,0.100010880180563,0.100010880180563,0.100010880180563,0.10554892577595,0.10554892577595,0.10554892577595,0.10554892577595,0.10554892577595,0.10554892577595,0.191716323154604,0.237340078624623,0.237340078624623,0.237340078624623,0.237340078624623,0.237340078624623,0.237340078624623,0.237340078624623
AKT0162103201809,0.135181320639548,0.27275031159692,0.27275031159692,0.326224763181726,0.326224763181726,0.413586790800182,0.433157694574926,0.433157694574926,0.48356512129947,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052,0.979361435655052
AKT0162104180929,0.0689074704251379,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.0891166597053825,0.152938518352404,0.158431214812589,0.158431214812589,0.158431214812589,0.158431214812589,0.158431214812589,0.158431214812589,0.158431214812589
