FileName,real_tc_1,real_tc_2,real_tc_3,real_tc_4,real_tc_5,real_tc_6,real_tc_7,real_tc_8,real_tc_9,real_tc_10,real_tc_11,real_tc_12,real_tc_13,real_tc_14,real_tc_15,real_tc_16,real_tc_17,real_tc_18,real_tc_19,real_tc_20
AKT0062012121619,1.9090103427459,1.42464552267155,1.96510804321591,1.80566394307645,1.75242784429246,1.70807516207686,1.62103168878173,1.66587556482401,1.59437505957494,1.54989299576829,1.54606816353304,1.44009505287865,1.43151292158544,1.47029019497325,1.45737389134496,1.52070817328095,1.52671042097591,1.6136033874795,1.57603591760518,1.57324865263694
AKT0062012210223,1.93050652600216,1.51096471480812,1.50975876958707,1.44088213858269,1.38598755471551,1.36922921488565,1.39581289661015,1.36677371130796,1.34563355840523,1.34768346471889,1.34991286305091,1.35530365733613,1.36727220549185,1.38860364906993,1.38647795618142,1.36127522372758,1.44990076646285,1.51635886216796,1.51126753242279,1.73971264744295
AKT0091906182222,0.590208632287997,0.768011385749484,1.43870469619207,1.27967731466657,0.974051787818708,0.868747249776821,0.788807381341027,1.77562975168576,2.12115452265866,1.97341151462365,2.93264715463821,2.56678327455582,2.38109211722147,2.25980379435324,2.24420558625166,2.23752187316329,2.19182308116956,2.34656605934904,2.32943056970699,2.61919532880111
AKT0101906182222,1.50256575949471,1.82201913906716,0.947209809553913,1.70341172201743,1.77780240320457,1.61005554403088,1.52624489861422,1.90300606879076,2.64271244438408,2.46694579609303,2.78705440381609,2.80153850487116,2.83581167670823,2.74363164757616,2.66621631168342,2.64359731640918,2.6936198711204,2.73802510438963,2.67334694699242,2.98453030807418
AKT0111905181018,0.645892259778278,0.588571205559036,0.501935588887454,0.479302010500789,0.50837228295842,0.517330806160757,0.520385420894967,0.525091140354753,0.526159818288708,0.538441983731514,0.572582302089158,0.58567922715499,0.586246156349772,0.582698595560841,0.573272877005919,0.568211508490185,0.590486896220674,0.486295639370541,0.466365501027362,0.466658695579762
AKT0111906182222,1.52123612099607,0.735745694290141,1.91739802963397,1.08520991308472,1.40606710151541,1.1150224789671,0.88399291655151,0.895478174952448,0.93177000896093,1.40178026371739,1.39337697988684,1.3564225490764,1.34712919442751,1.32278517399847,1.32334721299401,1.37906097033594,1.37994307485942,1.37527635005095,1.36646081639919,1.43550275735855
AKT0112003111304,0.338916086575489,0.350672896666276,0.35419076007772,0.371962283916845,0.363189621970355,0.362580501323565,0.368546426387402,0.368002602669237,0.371157501458051,0.372207740611246,0.3729907346678,0.373506626103796,0.373800078344699,0.37494901971341,0.375324365782939,0.37695271396837,0.377379155432884,0.377836695752454,0.3780003307123,0.378377182594481
AKT0112004200539,1.16724638331718,1.46347373672492,1.42966472194561,1.32273439824382,1.27340623187017,1.26373664638549,1.23516638232899,1.2174619511194,1.29002823893438,1.24060327599246,1.21848446468598,1.16213112720195,1.22685758871353,1.05790863154555,0.955555764399317,1.03916690351088,1.03995221832611,1.14789733646534,1.3127580035246,1.54645882898562
AKT0112009121144,1.68418106900497,1.39006884501014,1.17259845103377,1.02791026708197,0.924736647557164,0.861459750505944,0.826355686329365,0.816303508424423,0.79079805803945,0.804740720668917,0.795785487688216,0.802286164240695,0.793516616831201,0.818044561364578,0.813347306157984,0.812427709896889,0.806238627110252,0.836749543285857,0.85647327113659,0.855853997408496
AKT0112011060451,0.233881687640579,0.248591782502948,0.268611977002529,0.300285216038585,0.298546568516482,0.304828712013586,0.308412136418325,0.32155846917314,0.326187059261102,0.33362821577446,0.338260341793253,0.347120850018832,0.350605326975807,0.352376196179825,0.352756553610789,0.354571760896099,0.354940163715675,0.356093093305768,0.358460711731092,0.359173658728114
AKT0112103090830,0.33881783305526,0.313208865100111,0.315778131070068,0.314606530425689,0.319618311879395,0.320190544812347,0.325219106730294,0.329550876595172,0.329195826032526,0.329921343040682,0.33181198757002,0.331824467180234,0.333038626686455,0.337358387634298,0.349373394042537,0.370052376147733,0.376876395334466,0.508481309033869,0.548061492818031,0.477711036721565
AKT0112103201809,0.85643619167124,0.907269765966917,0.884246158421781,0.917187842469803,0.82400909461664,0.817193976838776,0.903855223730324,1.012965264407,0.996298768996952,0.96512158813042,0.952580763278236,0.91418188987203,0.904246460243759,0.93175187625217,0.929304570032275,0.923293955861421,0.874128934258775,1.03635342379952,1.06528725605536,1.24350563909274
AKT0121906182222,0.803016901263026,2.71015368112344,2.39138533882208,2.52237669678746,2.01972055429544,1.8263022375338,1.54141020348966,1.57479775864292,2.51331977700257,2.44432822156796,2.22983549858435,2.05819356805405,2.01214742714273,2.02238134830196,2.05475585587454,2.19292375697916,2.21090714856873,2.19358873433834,2.43140394348981,2.58090202651139
AKT0122003111304,0.502806971126892,0.370596070002575,0.38380663647975,0.393125535723207,0.393202033295458,0.396028121626691,0.401555115485041,0.405636270952641,0.409653422605803,0.411297589978587,0.411696762878005,0.412306684018211,0.412925332728451,0.414390727988176,0.415277753386798,0.415762018059384,0.416034796961184,0.416150873124336,0.416252826693015,0.416405310041939
AKT0122004200539,2.18358358516385,1.97660283881676,2.21651946631241,2.20365436545942,2.14460679915121,2.19808283999697,1.99992470358108,2.00866549079128,1.95907654108704,1.99188936550419,1.9256961708798,1.83225682149789,2.29671367664341,1.57890236139761,1.98919427751936,2.08756153661556,2.19943537581711,2.80361957680699,2.77327028063526,2.69441505753986
AKT0122009121144,3.00248301878016,2.14271868401071,2.19201283692784,1.79427395479864,1.65389804496201,1.5478352490776,1.52735096940728,1.42399600238185,1.37673467994079,1.3420281222232,1.34602146836688,1.3314714215028,1.3410964265631,1.39231281185855,1.26964706745864,1.31471396761377,1.44994195678469,1.44206766362725,1.41521046476552,2.28362527903887
AKT0122011060451,0.528115360331004,0.544136896680193,0.56912800482435,0.613578200164289,0.636500129878269,0.576979964979614,0.555176509150326,0.609369618846931,0.62310398559398,0.635762060381109,0.636756258880086,0.651065963838246,0.658148336094744,0.666006612460534,0.6702220112465,0.684963779530828,0.685846925246056,0.686528219221344,0.690979262502104,0.698124922760295
AKT0122103201809,1.36187269728081,1.48196993595042,1.25574638780201,1.89795097662438,1.74154356098706,1.56598566013716,1.68733787998192,2.35996090163814,2.48053074428442,2.15791000267441,2.04254198496374,1.96179310450191,1.95850417686317,1.9774191101326,2.00095205392992,1.97489024626255,2.24766207735124,2.27125087829006,2.27068880603169,2.54319155256347
AKT0122105011027,2.20440956696909,1.69839593868127,1.59961377831056,1.77065636637406,1.9778433993143,1.90821466236687,1.85499356915203,1.74361902511477,1.74497362227011,1.65569201061156,1.64698194707257,1.60015953859277,1.6419782573886,1.76436838719651,1.69042646088756,1.78195698038839,2.28997705616175,2.20620971124772,2.32319891745078,2.54176575310525
AKT0132004200539,1.60266472598763,1.52132554326274,1.60731757027929,1.56530904478343,1.6130770668804,1.57563167616935,1.51750359520498,1.46586741128459,1.45875101583636,1.41901384826228,1.39366528081145,1.36636146080763,1.41627941240587,1.27512556999557,1.65548123423548,1.58758191588507,1.54207069573551,1.48578942037805,1.54544530726663,1.69323600094208
AKT0132009121144,1.60536891769988,1.51142820152596,1.86173487155345,1.54171474428865,1.33708729855392,1.33411962942116,1.2981848559926,1.28460840927237,1.2498148828956,1.20598706487714,1.19816608444642,1.20973876924725,1.22043929793109,1.29403201077342,1.32637413104592,1.2625049871435,1.18954500961968,1.12426208161475,1.25048158750179,1.23752367366501
AKT0132103201809,1.96110961902742,1.29202350281942,1.23288454429781,2.24796261754783,2.09074007353873,1.85815137927575,2.05255527623707,2.16516096622478,2.07231214156908,1.9552877187762,1.87489898493974,1.82488649572689,1.82866574477222,1.87069439723016,1.84167645750892,1.8872783735507,1.69413067197779,1.89545327279988,2.0619856850313,2.04249697250177
AKT0141905181018,0.335918576260832,0.375341443744765,0.383564336841612,0.390801374663748,0.395850275136348,0.395042632326991,0.395676266371394,0.399171361321047,0.401968057718925,0.403863718434545,0.40776255768285,0.407129752416206,0.406186440202173,0.405616036090369,0.426776407493533,0.365742229248871,0.352702707323348,0.353782374755429,0.359109209287776,0.363874964138428
AKT0142003111304,0.411304802047612,0.393444696860667,0.374590221031857,0.429078156990439,0.581231150828343,0.674964361609677,0.669137248801262,0.664685004629231,0.660321232398835,0.65770378679808,0.674121289620084,0.672190022876313,0.672393721061769,0.675653006354416,0.676850801209067,0.676751053335084,0.67706263582979,0.679214264436845,0.679357091826585,0.681184659289272
AKT0142004200539,0.961174710424909,1.50865395126832,1.57515166310047,1.64421050229494,1.65203131003722,1.62912910702127,1.60563188807739,1.55387172391128,1.58830731890095,1.56487478349834,1.51437721781808,1.48270998304036,1.83042123033951,1.47170245268509,1.66907650816057,1.62734237221863,1.61637252908603,2.22719243746941,2.40737305101092,2.49915152206028
AKT0142009121144,1.27453277295961,1.61022409009806,1.74663114544299,1.57375306486554,1.44670760489704,1.29619193393271,1.27339789430566,1.18063758969681,1.18260306654791,1.18665086587576,1.1496020206148,1.15455948223479,1.11038423049756,1.17322844453425,1.21060071144742,0.931148944637155,0.995242000810531,1.10578333091645,1.10473604777632,1.09066457804876
AKT0142011060451,0.31889600250644,0.377737154727968,0.472165687876261,0.474988114714361,0.48799791270826,0.503100786128474,0.520094962308104,0.525475951863757,0.533370068721737,0.557569024997387,0.571252989101548,0.597238933218493,0.606459994328152,0.621319723509601,0.640516884394772,0.641743900226649,0.647713016899078,0.658552935973265,0.658868663933089,0.664824561509283
AKT0142103090830,0.313111038231291,0.33409787276531,0.33071441495059,0.33986338600565,0.342674257092314,0.343585414863735,0.345417055758448,0.347023666089772,0.346753062392886,0.347205670464565,0.351443504988036,0.355566039089119,0.355888135794489,0.382828861495602,0.419401200414597,0.710598055573374,0.610608283833075,0.506718090890263,0.525866582890463,0.532377398054905
AKT0142103201809,1.28575109817117,1.19384256797905,1.18175375241221,1.77953371711355,1.56866571682891,1.49282779518149,1.72846791740541,2.0091220262984,1.90364411730115,1.76702217551064,1.73642380873044,1.70270950023387,1.7275062467513,1.74007057221435,1.91094854831668,1.79819828076623,1.96911277213764,1.93362990674397,2.02116434048148,2.04238247923418
AKT0142105011027,1.45466524423664,1.12370123493105,1.50626110229869,1.0830379758527,1.49638588034166,1.77773850814426,1.72004291084498,1.58610241646809,1.60643572684184,1.66340046286798,1.67338903791705,1.62570148406182,1.61344718930672,1.59358597325895,1.58369232090643,1.65716218370741,1.57866243733841,1.80302799758087,1.86357705569282,1.78558692724256
AKT0151906182222,0.805396980468813,1.1136645670278,0.885685816314811,0.941683675390484,1.38830116994232,1.2243444696004,1.19423741424997,1.20440264041112,2.22500823379557,2.41239316214854,2.7867180820944,2.75652757494592,2.6544353006203,3.01365167130794,2.94897724862185,2.40093828969224,1.44122770399037,1.97615269769642,1.71107470087764,1.69801817495416
AKT0162003111304,0.593714325412905,0.679634647471034,0.85816739748847,1.05833883274592,0.888342158720815,0.781981276490098,0.697797860349359,0.654034261060314,0.638963093809987,0.656722912452977,0.667793018597551,0.657969873424357,0.661959881513989,0.67469399061317,0.672151273765531,0.67317953649621,0.671715845028858,0.682816785261971,0.677912964697264,0.692111871980813
AKT0162004200539,1.56698214561138,1.73891752138331,1.9545980805607,1.84566954259188,1.87964332793458,1.79396081196907,1.69576522492829,1.6515544743898,1.62662844303973,1.60102528677429,1.57488703477902,1.51731470262953,1.13254850770264,1.15164893592027,1.11235497264978,1.21836563437357,1.22730528352749,1.57609053258561,1.90564548777158,1.91104628110985
AKT0162009121144,2.32205917920159,1.89534352795139,1.87851850247723,1.68953948226878,1.56144318936745,1.49844837144838,1.3970482900774,1.38555251652069,1.33442989780911,1.31636620264547,1.28847140452651,1.27941341144766,1.3937665371784,1.21284949381098,1.16743575206334,1.14425320662976,1.29072289586084,1.35225330735728,1.39535058024332,1.60776663028626
AKT0162103201809,1.01450021893192,0.884839307464669,1.30508323139367,1.46480454114701,1.37924956057202,1.28473194128577,1.66351918604233,1.59669495349601,1.51414563989075,1.43581416871461,1.37674977256271,1.34725947418661,1.38536691501093,1.3782081134766,1.43661919017898,1.41586854877661,1.53587336930578,1.55018853977606,1.53356343166097,1.59831078324311
AKT0162104180929,1.13825698638091,0.906689785504155,0.84222259945601,0.793313400674215,0.787504710326057,0.766372883610508,0.763592646988483,0.766721201404737,0.769996628308634,0.763190736617057,0.755721852549902,0.759301088544848,1.07785581979124,1.07003690431577,1.2484274428604,1.23925743486245,1.23413297066383,1.23788098847491,1.31249349068563,1.43434916833696
AKT0162105011027,0.976154850848223,0.807674729929515,0.940821947947093,0.778572056232464,0.936414499066076,0.990394365582831,0.988812911957496,0.98068184626425,1.00267547141202,1.02908413603376,1.01046978201325,0.98775448935979,0.984373118182194,0.981873981333447,1.01767917605514,1.03425820354643,0.988823531754441,1.30607824401314,1.38040126065027,1.37286246845369
AKT0171906182222,0.442221954059989,0.964321895438609,0.453882774595804,0.72753451002781,0.948294673828293,0.904072706538909,0.939359809939311,1.08734772925192,1.7128059085815,1.98221500900703,2.0206344662764,2.49600834645827,2.50853600995504,2.43375150842558,2.46177943422313,2.41262194534473,2.34508054681514,2.26311918879323,2.12046115862929,2.0645796273318
AKT0172004200539,2.54331445866706,2.48414992087704,2.91340970002987,2.86392433326633,2.85262493617978,2.48027979111892,1.97935891091809,1.75792856678375,1.67495352358043,1.83983798936097,2.02756310597339,1.9818657344452,2.14481701659589,1.91389044353197,2.00265614843122,2.18489053001849,2.49452059179627,3.20089116760602,2.95643694427698,3.4187341183881
AKT0172009121144,2.17882524710077,2.24558007382419,3.12482399697508,2.70240224457998,2.17234005058991,2.00078760347528,1.97928517539544,1.90223487715587,1.88425641260513,1.84031850335349,1.94977189155946,1.95415549218318,2.01681140711602,1.99396789638258,1.9649474012271,1.92886796576323,2.1022116918137,2.1954024411696,2.68350801547951,2.53328951387645
