FileName,real_arias_total_1,real_arias_total_2,real_arias_total_3,real_arias_total_4,real_arias_total_5,real_arias_total_6,real_arias_total_7,real_arias_total_8,real_arias_total_9,real_arias_total_10,real_arias_total_11,real_arias_total_12,real_arias_total_13,real_arias_total_14,real_arias_total_15,real_arias_total_16,real_arias_total_17,real_arias_total_18,real_arias_total_19,real_arias_total_20
OKN0042001161836,0.0027814721929973,0.00412818794783649,0.00524342392335344,0.00655825157774061,0.0171595895559825,0.0363763473098981,0.0496436949540678,0.0544649732856319,0.0582166036016252,0.0610513611132738,0.0637873936854855,0.0661629278865346,0.0671145522586627,0.0680833616261745,0.0688537557095716,0.0695125525585677,0.0698540159661413,0.0703918513397028,0.0708342930389765,0.0710551952604201
OKN0051904081312,0.000148825522330065,0.00113317835821242,0.00184990869739676,0.00251322445051993,0.00363128511671977,0.0052607924682533,0.0062112374344519,0.00680385927029014,0.0074054643995137,0.0079479174269547,0.00850473696883646,0.00886728941668192,0.00927701333632314,0.00964873208375402,0.0100063122371453,0.0104993299732686,0.0107603856645028,0.0110047465526679,0.0112770104943367,0.01372657455217
OKN0052001161836,0.000137180836405732,0.000509003966900372,0.00104382631129988,0.00176423265391751,0.00236837916230014,0.00373845994264435,0.00854395450976547,0.011460613029457,0.0143546208315578,0.0159169612369257,0.0176879753772005,0.0189720627269013,0.0202440088264836,0.0208912031771172,0.0214450449686787,0.0220587140061004,0.0226588060500374,0.0229140118131938,0.0231988902269903,0.0234685223955145
OKN0071908240845,0.00125093737483318,0.00307091733166511,0.00487051335634043,0.00679037380462025,0.00876610963347684,0.0103968930689785,0.0126418137536575,0.0147125749795568,0.0168288202255507,0.0187672823227681,0.0209630024433171,0.0290666822109957,0.0475302960493245,0.0580539848459483,0.072003148424247,0.0856129187569382,0.0956789385355728,0.108106933631143,0.116259973057145,0.121691285588386
OKN0072004021908,0.00279362129059054,0.014061510167732,0.0191042094601659,0.0232234414991336,0.0306087430170062,0.0888814120430845,0.135433913234676,0.166421759686581,0.189001828206495,0.203008055562277,0.214497155218805,0.224236725507327,0.235255738844607,0.240003358074441,0.244468211447984,0.248061401016527,0.250364227315803,0.252069815479708,0.25336157934381,0.25433258916054
OKN0072005271819,0.013830537352853,0.0341288880688655,0.0485177407314256,0.0661741503441957,0.0948611670757962,0.707176171729883,1.59160542062509,1.84230658795105,2.02102221756755,2.11695582159784,2.17551411052494,2.22012518902448,2.26896524270539,2.30047742990054,2.32703781073029,2.35085862696529,2.36483284444758,2.37926996904211,2.39024408826889,2.39819034481878
OKN0072006190725,0.000631053143172486,0.00323875900506093,0.00654942834967198,0.0085729444290533,0.0123598469636575,0.0226900725743225,0.276820836169333,0.326469954293552,0.361247229015967,0.376808008932785,0.383273332440582,0.389528533500614,0.394546448833598,0.398307353004033,0.401233473553998,0.403422575537405,0.405123610456474,0.407313912882912,0.408557486214568,0.409149237290204
OKN0072006291137,0.00288440324508983,0.00766585016211308,0.0114592106325845,0.0139343618178193,0.0196087284172803,0.155401606766821,0.205163889831468,0.228143371839489,0.246821531413629,0.2547068158988,0.261544827303963,0.266577998711435,0.270154412134193,0.272421733292568,0.274822046089182,0.277045307631867,0.278001817748175,0.278941372517833,0.279553738108031,0.280279823596206
OKN0072007201425,0.00130603045387542,0.00211035336855594,0.00299003632437587,0.00366348264914381,0.00454760630789638,0.00515566766579314,0.0062518701753878,0.00685012490418053,0.00902991739643918,0.0246688070751573,0.0333386505507881,0.0387224954697914,0.0424651900862969,0.045832241749418,0.0486066853144944,0.0511110946232145,0.0537606833747708,0.0556192244753479,0.0565147523034347,0.0572605801072946
OKN0072009271538,0.00303651195483393,0.00586091594386348,0.0101261187099892,0.0137197720711378,0.0289747800860835,0.101776987784752,0.113990679676573,0.127803945564692,0.138664674450507,0.144707181368756,0.150708984114967,0.155063531626435,0.157742392661684,0.160828808718029,0.163209013592784,0.164845464156985,0.166085544783095,0.166767283424218,0.167342945209038,0.1679702314584
OKN0072011130942,0.00144857436076778,0.00506549587714141,0.00731631295485743,0.0101809042466152,0.01558443340674,0.094225190336802,0.114639178050012,0.131900631985242,0.148700986064514,0.155501946948231,0.158645980676812,0.161034675418028,0.162544495264921,0.163442923919746,0.164265009464232,0.164578240689035,0.164949460076691,0.165223642063317,0.165500310217762,0.165674247749443
OKN0072012111848,0.000493778582098689,0.0016762746215957,0.00311874578910418,0.00462863602266589,0.00583243075215533,0.00755022271031077,0.00906362511680657,0.0100138102441408,0.0113305002142213,0.0184622782639091,0.0260714396564769,0.0355255116436616,0.0423430781303357,0.0479124724075267,0.0522771067077593,0.0552614264794947,0.0593938249642734,0.0623981171415538,0.064649533283111,0.0665895113743355
OKN0081908240845,0.0025413848881263,0.0048368565765552,0.00669997692349254,0.00964570867991549,0.01240660606649,0.0141990360257036,0.0170418346087184,0.0191200075321851,0.0215682256660052,0.023849824360313,0.0257003626780114,0.0296821073864559,0.0418291913527065,0.0507768027612873,0.0589071237098552,0.064764241393861,0.0722785442544423,0.0783414278176028,0.0849415169896211,0.0917408545453563
OKN0082004021908,0.0704731124951087,0.143458131632866,0.181912432529098,0.208994848796523,0.233524604915173,0.289042681535586,0.380723864536729,0.411929404932178,0.436501126553874,0.457227900575659,0.47136706408897,0.481264886281575,0.487553879808091,0.494529683193366,0.498990243385243,0.5020910417587,0.504300630343457,0.505581366145989,0.507148937777839,0.507959700574185
OKN0082005271819,0.24893266398452,0.313630424909875,0.357186582067714,0.397847178325523,0.445479752067656,0.639349479325463,1.19180299011508,1.42815201920193,1.52580000841924,1.62310422401484,1.67715336003447,1.71661832780858,1.75602632901983,1.78746294177647,1.80729282447436,1.83106621987777,1.84978371228934,1.86365154425397,1.87147014004567,1.87833536851663
OKN0082006190725,0.0241108515235546,0.0368530206169578,0.0437081214763797,0.0517285424330513,0.0605521390680039,0.0892734848115345,0.105791534980074,0.115262340078099,0.120655441873898,0.1245701373752,0.127660175009317,0.129777904953896,0.131752727681984,0.133436701424852,0.134871225846122,0.136055985793549,0.136684059250155,0.137207508692964,0.137609209878148,0.138150502900836
OKN0082006291137,0.00842457386803704,0.0139185370296699,0.0186172280123995,0.0246478385435489,0.0304897966092531,0.0463365041171463,0.0639032416341952,0.0699391683924888,0.0748329582798553,0.0794706801922393,0.0826466174102017,0.0847867405462723,0.0863319938466958,0.0875963273740284,0.0886794877500201,0.0896030326186394,0.0906272455097887,0.0913436930281522,0.0919194905921028,0.0922156181489591
OKN0082007201425,0.000831441694896628,0.00415243814304758,0.00747077218482432,0.0104994359497114,0.0128634234051127,0.0151602770642422,0.0181281587495449,0.021667498542044,0.0627668301314539,0.0795847883792362,0.0924820670430652,0.0975648643191148,0.101355567354971,0.103475726148019,0.106734599950064,0.10841645752791,0.109611595778112,0.110926799623541,0.112402424587403,0.113840491755979
OKN0082009271538,0.0309395071856243,0.0466532201617134,0.0792268205907595,0.111233617792282,0.177691717049848,0.283979794589697,0.32389315199276,0.340132227838027,0.351160062237889,0.368904519466581,0.381545190125957,0.388704902991898,0.39185991592657,0.395416907560348,0.397359498555947,0.399268792091541,0.400719174606982,0.40250082879194,0.403984376547089,0.40503476331174
OKN0082011130942,0.0867701260975749,0.101846682384614,0.113239137732087,0.120305195497631,0.1265592840408,0.139075940003757,0.149272661754956,0.15576198151269,0.160826666831387,0.164637933219718,0.166762828614769,0.167820599053701,0.168768876942932,0.169458317635659,0.169842917839708,0.170346098155399,0.170644445951963,0.170915968657741,0.17113894154561,0.17128090637593
OKN0082012111848,0.00590831405554313,0.0113485826370468,0.0184758134314177,0.0236117822215573,0.0275037808006406,0.0307763245060251,0.034038607370695,0.0384868676325463,0.0595713477077152,0.108963581729019,0.139838318244805,0.155048274068797,0.163672764855278,0.171480985448332,0.177625754955967,0.184116059305342,0.186885081816496,0.189213136549681,0.19140355133626,0.19236707437331
OKN0091907230547,0.00316467663306026,0.00518438449426355,0.00645391454698805,0.00734420332144591,0.00773087179823272,0.00826688816147562,0.00915029293124828,0.0104602856593965,0.0111314973996038,0.0119671683201032,0.0124459875757006,0.0130683768087149,0.0136440457044914,0.0142459070763612,0.0163448558905447,0.0485888258332338,0.0761680593145993,0.0922526152403359,0.10147130487678,0.106612793437808
OKN0091908240845,0.00121732538315952,0.00418740570299486,0.00752387781647086,0.0106437917366105,0.0126092212503407,0.0144574570920066,0.0165885074607827,0.0185556572479654,0.02443181928535,0.0416617993176313,0.0677261987277046,0.0888832484761918,0.0995631841568824,0.106649015970155,0.110596123960265,0.113525487060241,0.11626345232017,0.118010993664053,0.119619455696372,0.120993894446413
OKN0091912030754,0.0014711179704115,0.00315374448772521,0.00415317366476407,0.00488339269716294,0.0054583920096404,0.0089113261358155,0.0142864443077505,0.0181291103616581,0.0201988913694275,0.0217416531591807,0.0225866741211011,0.0231573509036304,0.0235259579599484,0.0238933289731585,0.0240992213643959,0.0242808233141998,0.0244465143911536,0.0245887231806494,0.0246547502147286,0.0247160675424101
OKN0091912280841,0.00010061343523868,0.000315965782186388,0.000564107557818468,0.000873470837922343,0.00121071979999254,0.00308581729306493,0.0117206768351161,0.0196260410646944,0.0247858829572011,0.0274389674821081,0.0291315670861171,0.0303044159960505,0.0308066431203066,0.0314247373991721,0.031785916270792,0.0320346710893322,0.0323016733981342,0.032484412745678,0.0326399507727739,0.0327317051023161
OKN0092003291239,0.000627069978524411,0.00292437410531958,0.00576510556122327,0.0151807439331781,0.033631477298903,0.0439968815297447,0.0536999462837774,0.0613214219529268,0.0655570192551401,0.068712417080006,0.0715045659237761,0.0735731586454465,0.0755575568200061,0.0767733182236315,0.0781928344050346,0.0795015618843014,0.0804073999154531,0.0808872149863963,0.0819419295546793,0.0824109484008702
OKN0101907230547,0.00588011449025375,0.0162546616445771,0.0191125540949645,0.0204215798810971,0.0221223663439911,0.023371027267915,0.0246472457770866,0.0271852515953425,0.0305055242563119,0.0324545448420587,0.0350734740736427,0.0375922978656826,0.0431119919251844,0.0488269456902776,0.123958406080451,0.191512971193532,0.222899050813305,0.238281412745943,0.244526197809522,0.249880457387146
OKN0101908240845,0.00615650252601693,0.0120182460159726,0.0195406210212223,0.0275732205046205,0.0349444107726175,0.0420036162972927,0.0501333629794404,0.0576276155470314,0.103368850839096,0.170848722259755,0.199406152597598,0.211904188981902,0.218879628133967,0.222867032144469,0.230053286581716,0.234328839229335,0.237874074934259,0.240930440676051,0.243523242659884,0.245072114187924
OKN0111912030754,0.00133637841393968,0.00460852879614589,0.00945045223925699,0.0415380360588779,0.0546843860426164,0.0595803942503506,0.0625783464827354,0.0643971114367745,0.0656234726880614,0.0667394603128346,0.0673498193797912,0.067989542649262,0.068422045765881,0.068789924365245,0.0690927915770879,0.0693243686976509,0.0694574115604532,0.0696040413122965,0.0697213831487357,0.0698224954940818
OKN0112003310052,4.15507281015581e-05,0.000563583025631669,0.00166469730128243,0.00254794114910669,0.00339989122174903,0.0041771144014562,0.00471446534019995,0.00531784370235634,0.00593128029281341,0.00709690061873145,0.0191543721358993,0.0362731101570417,0.0527952079084179,0.0599555635674298,0.064989400193198,0.0684195533891257,0.0725797425038413,0.0748693176602749,0.0766903365410808,0.0782410722855292
OKN0112006140518,0.000232150607334928,0.00258523087692853,0.00503504533023694,0.00581295070724199,0.00659694888622068,0.0071081055703772,0.00776307027106546,0.0086841005280766,0.00945468726878601,0.0100871533224538,0.0108434404452897,0.0113034402431239,0.0116449729237815,0.0121581289987979,0.012723991413016,0.0132654960324721,0.01515419749204,0.0172424725325766,0.0193062904977567,0.0216887739609455
OKN0112010221614,0.00218084635083432,0.00354483474433379,0.00454811563639702,0.00543014347520496,0.00627848172880328,0.00732536394782768,0.00824264876413887,0.0165756566474455,0.030804048730942,0.0379124556266454,0.0418002756481401,0.0440435856792246,0.045545725834761,0.0465707514584516,0.0469864478516476,0.0473822932225256,0.0476380305354253,0.0478137513020979,0.0479380021521954,0.0480320531855546
OKN0112012282037,0.00306038607060543,0.00713939750057473,0.0102007477656492,0.0115490235469121,0.0122149418262334,0.0132765353640456,0.025237326348608,0.0420975176907833,0.0482138259895826,0.0531838400169888,0.05481412704034,0.0562340614353076,0.0569081891447129,0.0573550006060422,0.0577254921839393,0.0579799443036648,0.0581526033436446,0.0582663627783844,0.0583452274744827,0.0584210253071598
OKY0011911261509,0.000172272333922682,0.000806870211674232,0.0018629928916791,0.00377170943955638,0.00521013369395411,0.00662518176935252,0.00765653244589461,0.00857679972308178,0.00949135678303011,0.010193216280397,0.0110482889918746,0.0118580421887452,0.0126826536687952,0.0132018230531009,0.014323262288893,0.015347764346977,0.0182806644935014,0.0719983371568291,0.224185782997922,0.304337232468269
OKY0012107181435,0.000395208562675395,0.00143451229354657,0.00258163417773102,0.00326475623359885,0.00392301417009108,0.00421885024244481,0.00463772385719125,0.00520430283943373,0.00601425487190373,0.00664872190394818,0.0071843149240938,0.00769433768874351,0.00804160809219879,0.00909178979907069,0.0100807391095953,0.0180741453699185,0.0510165571088255,0.0745103947840264,0.0924693992223732,0.101976009156332
OKY0012108020937,0.000154078285372137,0.000603359222624665,0.00195948795983758,0.00337765667923637,0.00391739434105411,0.0043105751540037,0.00466536354238357,0.00523789519240222,0.0601634036347678,0.092143037910141,0.106912613358077,0.109598379937868,0.112965365669254,0.114708586940406,0.117413487084063,0.119953342111256,0.123974664688205,0.127452745444672,0.13155283517052,0.13375067825563
OKY0041911261509,0.000833409918589369,0.00624866384581322,0.00883019049665494,0.0105203502709076,0.0118476352041416,0.01337460739238,0.0146267272373578,0.0163253244445349,0.0175062331287541,0.0183701876443597,0.0196025487450904,0.020639434876224,0.0222809540151652,0.0482684189385497,0.101125042109704,0.145256771359379,0.171494764937421,0.194894570493266,0.208502843971262,0.220064295254027
OKY0042004031430,0.000280593917573028,0.000988576459726138,0.00127812231364554,0.00187730480788736,0.00252379611740748,0.00301596746953097,0.00354468973502956,0.0247388736982569,0.031957058572363,0.0378184098749953,0.0430024281539604,0.0462715605578967,0.0483985880805375,0.0515315876793708,0.0534287836801489,0.0550976924140559,0.0561207784927464,0.0570884115916846,0.0577626174928859,0.0584328277331592
OKY0042107181435,0.00304077602248789,0.00443277002970629,0.00490865983858441,0.00515483566673629,0.00538916387823268,0.00588273087676284,0.0064567298027129,0.00688367584590124,0.007321067428976,0.00808776108761131,0.00923524269182444,0.010063613986872,0.0108717717431181,0.0544685242502692,0.248962854992973,0.294044135344183,0.307029441956443,0.316509103938048,0.322499490339827,0.326225252380142
OKY0042108020937,0.00443716328359169,0.00958571035162095,0.0114552471707169,0.0123572701590758,0.0132276452571367,0.0216260558094179,0.0276445435231224,0.0320367175236189,0.0371410019608882,0.0403756359020469,0.0436056333076961,0.0461701693363234,0.0481717329776407,0.0502723627554736,0.0525824180980009,0.0544316611797382,0.0562418494959624,0.0582578986333285,0.0599962990267399,0.0618283723244354
OKY0051911261509,0.00043101293825315,0.00672018607350531,0.0104678231776299,0.0113409078805177,0.0128035060780765,0.0140756025061039,0.0149463581720359,0.0154304078078417,0.016304187699044,0.0170304152845483,0.0176712496821529,0.0185954087026719,0.0193707668101637,0.0204030137340862,0.025209187439997,0.0820802472016365,0.130371254428509,0.17148849040856,0.196575178455469,0.23681589712526
OKY0052004031430,7.90136503546394e-05,0.000295147508520867,0.000573974611194108,0.000830290022941783,0.0011352315867061,0.00140301927140406,0.00171109047771248,0.00201193745844562,0.0104345477266154,0.0233561248689037,0.0298877271767364,0.0352038834200724,0.0389803100422661,0.0436438397140768,0.0463656787003908,0.0478405671812894,0.0492264024267922,0.0508756087139834,0.0519662261120909,0.0527813608615915
OKY0071911261509,0.00133383291193261,0.00288111525218264,0.00403663755196641,0.00568957584198414,0.00711220739244483,0.00808496915197464,0.00937050942041713,0.010215005365515,0.0114326637504912,0.0121549581198238,0.013186219985757,0.0378245832822103,0.083274813360511,0.099306339043211,0.128298025358058,0.159793261074817,0.171723025284111,0.176338810066519,0.183234244274438,0.187008148357652
OKY0072004031430,0.000730633450640343,0.00149424953447712,0.00190934488777048,0.0023996064420094,0.00296399753802735,0.00825837657230098,0.0134078366373246,0.0178584634452373,0.0210969152892457,0.0265325358389215,0.0289410043702217,0.0310148082681316,0.0321998829004054,0.0330693258963948,0.0340148324186148,0.0347198102930858,0.0352647322123433,0.0360127960927992,0.0364657512643936,0.036868032865186
OKY0072107181435,0.00136059302035371,0.00211274663954246,0.00269433013609244,0.00325772157411261,0.00433375313129294,0.00532827461322823,0.00599614729904768,0.0065832946637129,0.00759100275921364,0.00853286411059901,0.00957036154795789,0.0364770704225649,0.158974819309613,0.199816263974442,0.215818009455729,0.236994654685876,0.242320595161458,0.245442914082606,0.247503687574478,0.250184321847346
OKY0102107181435,0.000429635948086631,0.00077691351115643,0.000989376702705688,0.00121419764605999,0.00148851162405261,0.00194310310823616,0.00223157513226991,0.00244402335690695,0.00260548633259437,0.00282597626753532,0.0110714763608343,0.0212554143865385,0.0284623168682786,0.0320553939240611,0.0337192589042988,0.0353128071113017,0.0361479132806193,0.0369117368912566,0.0373675420346527,0.0378496009927891
OKY0131911261509,0.00204384177297737,0.00697587597882517,0.0142035223662279,0.0188254831042237,0.02301750738298,0.0277045620526001,0.030861427657797,0.0349203297630902,0.112012893351892,0.203320736737355,0.305221738092102,0.352579664794997,0.388063124218847,0.417794339335213,0.426640366184467,0.435270135868891,0.441311895308616,0.445477321293,0.448386949728247,0.450317506644991
OKY0132004031430,0.0100905540029108,0.0190507254811194,0.383880417052222,0.483524256758529,0.501987815875662,0.516071179846058,0.5257131255356,0.5328713947737,0.53899709353153,0.546335841724255,0.551873608495987,0.554504921845331,0.556663006277915,0.558363498429977,0.560532878468683,0.56140772663685,0.562203623054182,0.562990184050406,0.563821808593112,0.564223092641118
OKY0141911261509,0.00210922933807785,0.00932850766176667,0.0148705286447908,0.0205964586026508,0.0254273377550344,0.0301966165361037,0.0356988882645053,0.0423126848480817,0.046765722690454,0.0997826688065955,0.230525548293594,0.368262237329733,0.544117744969855,0.689605755864696,0.735594332579186,0.768223199111079,0.788601167139142,0.798749343022155,0.808957917364109,0.815874074479315
OKY0142004031430,0.00305594051873757,0.00645310447131368,0.00782782443952635,0.0101819751201373,0.013059253571758,0.0320075652423131,0.044939925090101,0.0524244018511012,0.0592982895626412,0.0667801151646201,0.070294593870287,0.072291466234074,0.0742417870450442,0.0755212376753494,0.0766145992661547,0.0773976330632732,0.0782725004976918,0.0787897634233372,0.0791525348193171,0.0794645515982461
OSK0042010260634,0.000430303132113167,0.000646967389581067,0.000809414620746308,0.000984283411723621,0.00106246875866044,0.00116354021880802,0.00126235718625923,0.00137072419303229,0.00145315055106484,0.00187922591861463,0.020038729903846,0.0620838506309148,0.0662147548584661,0.0677171285550946,0.0685827980020906,0.0697950784453338,0.0705281777358514,0.0711362506314722,0.0714822462751821,0.0717140243465107
OSK0081903131348,0.000860211396023955,0.00197358611375284,0.00306348452768664,0.00426377114436194,0.00548516120594396,0.00672019021975406,0.00809932627213621,0.00934007481666879,0.0110476928977502,0.0126526187740415,0.0184572589332612,0.0496132758590433,0.071804096386598,0.113112208973895,0.145953718054457,0.20962777359147,0.249300244084055,0.266635666887194,0.280111416030622,0.292033449771136
OSK0082102151328,0.000319904855361968,0.000679971414134797,0.000929671176916813,0.00153602482943765,0.00608727523048039,0.0119181980880105,0.0160522426904463,0.0184411606815152,0.0204732000061766,0.0216320309075485,0.0222808027278078,0.0227052239346623,0.0231451187673558,0.0236619214060591,0.0238723788373559,0.0240675761664369,0.0242018839198277,0.0243076679308742,0.0244160765762719,0.0244846176524505
OSK0091903131348,0.000262954592418914,0.000953015387042733,0.00157620331311939,0.00200681421950043,0.00234619886103263,0.00302934739927489,0.00406564617531009,0.00463642018875628,0.00534732998133232,0.00600840677233788,0.00665060844519847,0.0304570934950983,0.0536333607850567,0.0606367594368537,0.0670972894670427,0.070107012783253,0.0715589800314118,0.0734151385940936,0.07413533803272,0.0747954089767721
OSK0092008011215,0.00283470598372607,0.00348623665616442,0.00372264067819138,0.00392202253568166,0.00449176225960739,0.00464715771816965,0.00493284587072883,0.00561877687050988,0.00628950452986666,0.0435299212178892,0.0468013731703702,0.0486856984887282,0.0493733537677409,0.0496844593362884,0.0500947948335163,0.0505916327632583,0.0508234401095246,0.0509867764219977,0.0511141988170204,0.0511831508665071
OSK0101903131348,0.00805773101790691,0.0200059270237482,0.0300736714015382,0.0368380224287009,0.0429251463281697,0.0502200980952742,0.05879882616043,0.0657460786477975,0.0745449796086682,0.350853217842976,0.674910763387226,0.869745884914619,0.980254090559427,1.02338942645597,1.08079106969263,1.12492825761572,1.17785029011505,1.19904682836709,1.2136362668783,1.22387295846699
OSK0102102151328,0.00192174185922714,0.00777844707830668,0.0202219648525041,0.143600723471791,0.167707560313046,0.189891595571476,0.198304065999159,0.202160803237462,0.207055613759829,0.210577773605444,0.214241100835292,0.216429455470876,0.218706365012479,0.221155650995169,0.222733918884934,0.223476479761578,0.224152565893821,0.224642050713964,0.225014985559383,0.225437615938344
OSK0102103150026,0.000368832952103706,0.00217347084957203,0.00440170736038946,0.00612587412220111,0.00754282874129683,0.0248871373303973,0.0521298454414291,0.0601898228668103,0.0661048845608372,0.0720455133510724,0.0750898924892068,0.0771327642726355,0.0792832382549093,0.0817238187355693,0.0834939912104328,0.0845190146021459,0.0862264926413723,0.0867110569430207,0.0873473334961348,0.0878792820501875
SAG0021901031810,0.0106735939233156,0.0260401271004426,0.0384890585249045,0.0502195656887735,0.0551380522917507,0.0617415931665509,0.0662654492965134,0.0725597423244459,0.0801548805418925,0.151326259446717,0.228889100470713,0.274517715567656,0.296829924791414,0.310445636474925,0.320337930461331,0.328362371521345,0.334701230404819,0.340152108467512,0.343272981298127,0.345582175929078
SAG0021901261416,0.00161122127286158,0.00271999113395379,0.00365453610333089,0.00413812976565727,0.00510005583118444,0.00589782117738094,0.00636800638414772,0.00676519218942567,0.00723325035409278,0.017954455622824,0.0272517221398194,0.0332207221639159,0.0355695055127885,0.0372295878735864,0.0384055411538857,0.0391416347252163,0.0398007331992696,0.0403853217673071,0.0407547843429995,0.0410217070093906
SAG0031901031810,0.00199453777569016,0.0075186441856337,0.0126285063394019,0.0171739595780437,0.0215432529828735,0.0264813402771759,0.072938887781175,0.129676964435506,0.188700179565943,0.219606609562819,0.24605346473789,0.262720687673416,0.272205429320663,0.282557348310988,0.289016062237033,0.293376037544378,0.295996908685215,0.298889824459748,0.301211864962237,0.30242844791009
SAG0031901261416,0.000291960010413778,0.000793118359068385,0.0012216005719217,0.00152044578415667,0.00204326589102223,0.00258735625266984,0.0143973848653903,0.0289204848132015,0.0374737674496567,0.040453161943269,0.0422171048145217,0.0434610375442973,0.0450664088846602,0.0458830020371125,0.0463747741060873,0.0468880625979597,0.0472095614638162,0.0474662297628163,0.0476177221802432,0.0477989656759148
SAG0041901031810,0.000516265873300266,0.0028598036029073,0.00765431080573813,0.0112469402767701,0.0128442713758966,0.0144144116640452,0.0156198359473832,0.018030732563394,0.0444952730012488,0.146397850974059,0.191519935190875,0.214695656967101,0.225219451736701,0.236410230093438,0.243446219379085,0.246231468328841,0.248321049802429,0.251014549739007,0.25355787164705,0.25489216303368
SAG0051901031810,0.00445068544981407,0.0228928488141767,0.0338272893778154,0.0415982343608423,0.0489289889264284,0.0560670022754562,0.0877610265629513,0.277633617391248,0.415005140177403,0.493699641424588,0.572510039664615,0.603795426565905,0.62401034632175,0.634442473373341,0.643913216012398,0.651280614578819,0.655819974982899,0.659525323771583,0.661672373276927,0.664232011675002
SAG0061901031810,0.00216671836491015,0.00680685692795675,0.00868247868532639,0.0102794919674132,0.0116163158009476,0.0129180231519248,0.0142369992379464,0.100869065982247,0.241849319195265,0.305580627153323,0.343221093386178,0.357881988424132,0.364446565226071,0.3689260328758,0.372013090658205,0.375297071860808,0.376439727162309,0.378578789488816,0.379582474555198,0.380452859168813
SAG0061901261416,0.000362362314559653,0.000551708928597766,0.000715133833202227,0.000852723100854977,0.0009723875117619,0.00112558568051755,0.00135501264651018,0.0192334122258212,0.032130478353894,0.0404250104365199,0.0438797784229122,0.0456694412060544,0.0465776631359519,0.0471798292155295,0.0476266704041504,0.0479574698680509,0.0482616010475791,0.0483548985799804,0.0484248422737096,0.0485733781657875
SAG0071901031810,0.0215754959942688,0.0924988225830143,0.115226840044207,0.136021459991385,0.205982949259291,0.598000670092294,1.1229132983359,1.2874795646123,1.40805925877629,1.51848562125277,1.60985670991504,1.69348410574186,1.74733562942214,1.79972972869231,1.82515657587798,1.84221923811785,1.85606200707214,1.86415403534068,1.87027400097189,1.87676356688216
SAG0071901261416,0.00276982573033923,0.00546816129316747,0.00712910577818946,0.00893595814325582,0.0143380057212109,0.0768886982641198,0.118441760770684,0.132877998998719,0.147227885009582,0.170926407239926,0.18412990363737,0.192340783117458,0.200921496100762,0.206514971959188,0.210897732912535,0.213481151404902,0.216159951586968,0.218859882682618,0.220284396116474,0.220998783872938
SAG0081901031810,0.00239236469746556,0.00626308114110076,0.00883209672615948,0.0118659467909323,0.0138403522926025,0.0166035147279424,0.0464287987491288,0.0714880707378015,0.0816332447468456,0.0882142588435382,0.0947448885628548,0.0979430229486596,0.100868221220435,0.103549617016309,0.105785270169692,0.107144763131571,0.10843891746644,0.109126366368358,0.109531776412454,0.109988034580606
SIG0011903090108,0.0106358851139973,0.0177441290489615,0.0225703004116128,0.0268456804015474,0.0304012990414102,0.0326888150591755,0.0349283734607744,0.0644277837966512,0.0814752348634996,0.0896811523904508,0.0945675009886233,0.0969912629814871,0.0990342545675503,0.100647221546709,0.102112648456921,0.10329046886374,0.104115970550796,0.104741752963907,0.105119050933986,0.105526590060292
SIG0021903090108,0.00774889048245126,0.0168470299378409,0.0245714793637069,0.0307853368529491,0.0359091731540538,0.0400040871151315,0.0435869854918962,0.0457373868345893,0.050055269655092,0.117622055423479,0.149190137728178,0.163614742526518,0.171150636450101,0.176360572947612,0.179210590949709,0.181033757688352,0.183151576480976,0.184443867395974,0.185487700573119,0.186198576549377
SIG0022006171503,0.000324733409855387,0.000839772459283254,0.00233330345538983,0.00349146790013719,0.00417754274748591,0.0056280417830161,0.0153502384761489,0.0191436207396952,0.0209017083685724,0.0217026731554779,0.0223667343700291,0.023095396029307,0.0237613790338512,0.024388433441653,0.0247894783933102,0.0252551398939703,0.0255368970023683,0.0257089541128687,0.0259194279919455,0.0260218321500277
SIG0022010190328,0.00113041657574942,0.00507233774958933,0.0119886126005849,0.0170898160773595,0.0196440671615931,0.0209174734635209,0.0221312430373438,0.0231472250423184,0.160132517097659,0.245449643470974,0.296701910366003,0.312979699176836,0.319600636123937,0.324543274082209,0.326353816325645,0.327420804562908,0.328005246618788,0.328478346056345,0.328896909922906,0.329257748079411
SIG0042010190328,0.000793152871118432,0.00213203618208646,0.00511455478976548,0.00691561981038882,0.0080366143727547,0.00910838076019422,0.00969284326196184,0.0102744591769425,0.0145071632814232,0.0684100604228825,0.0871579316246313,0.0916911989421691,0.0940660714236683,0.0966279059364788,0.097910479318737,0.0984362180101349,0.0989637946310907,0.0991720425113307,0.0993723805648404,0.0995401322231008
SIG0051903090108,0.00607477500930011,0.0138782902102677,0.0182893667348459,0.0203585256964211,0.0225120828983324,0.0248874614170828,0.0279144409397556,0.0664398665021353,0.0926514058806849,0.107456838996597,0.115041104508618,0.121492276569404,0.124735172759874,0.127664452770473,0.129257243793833,0.130371026973732,0.131258805844964,0.132230020902064,0.132916589981046,0.133456282059242
SIG0052006171503,0.00359765832729191,0.00692488121628887,0.0110614340966949,0.0380909683460309,0.0622594952621062,0.0746857029168431,0.0817454164457856,0.0868272171571003,0.0895643763778107,0.0909436629014217,0.0921999546110333,0.0937206819614545,0.0950152542132324,0.095686928576149,0.096346579612478,0.0973012850264314,0.0979853928691556,0.098373912150081,0.0986306606419808,0.0988008898845998
