FileName,real_TP_1,real_TP_2,real_TP_3,real_TP_4,real_TP_5,real_TP_6,real_TP_7,real_TP_8,real_TP_9,real_TP_10,real_TP_11,real_TP_12,real_TP_13,real_TP_14,real_TP_15,real_TP_16,real_TP_17,real_TP_18,real_TP_19,real_TP_20
AIC0011903090108,0.00250990388179667,0.00224245536843515,0.00217428987963748,0.00213728555209438,0.0025003018133568,0.00218810014370031,0.00224494509548705,0.0025910969271364,0.00257931234533778,0.00263261572655688,0.00351187769601765,0.00362628021284516,0.00370622085247345,0.00393346040058638,0.0039586815991161,0.00396824937330907,0.00401652754163934,0.00404071809961233,0.00404587356355442,0.00406687635682242
AIC0012009271313,0.0106989921182986,0.010570918730065,0.00996356407923539,0.00965673659747692,0.00968488501807008,0.00954334417803249,0.00951348630971915,0.00961986140043673,0.00958279515634718,0.00971035441047564,0.00983792919472471,0.011659165042721,0.0229514799883831,0.0229656493445457,0.0216926416896289,0.0214427780231601,0.0212337178746182,0.0209824995809839,0.0222505562230083,0.0223020536171905
AIC0012010190328,0.00013068270604937,0.000181480137900125,0.000210124568710992,0.000218357166501988,0.000261219569904123,0.000291551000871723,0.00031709617883966,0.000317725921579874,0.000327492148913821,0.000333072970178067,0.000339251245115567,0.000343126348607016,0.000350753677932387,0.000357518256105215,0.000370957320417054,0.000375927136768236,0.000378066234748453,0.000379232782412327,0.000380254849955391,0.000387892923832392
AIC0021903090108,0.000482373541857162,0.000481777001293497,0.000513038451554926,0.000491207586489187,0.000462110111904043,0.00197408426887894,0.00190581430003055,0.00190237907968657,0.00191852531377256,0.00195721759309384,0.00199829465875452,0.00200371573647671,0.00203692052671174,0.002041884799691,0.00204296366141398,0.00205259283072556,0.00206095699943754,0.00206124539636655,0.00207711749483974,0.00207952908656931
AIC0022009271313,0.0109529885989583,0.0104746854973836,0.0102236521530551,0.0102998026138932,0.0103146903245765,0.0102684075752423,0.0104113952911221,0.010395350963068,0.0104394269338926,0.0104519499130142,0.0184919997504142,0.035313485232509,0.0370664694727683,0.0366891224718871,0.0369647911282576,0.0369296444992728,0.0368605218199273,0.0368802283001629,0.0368826012957687,0.0369433253409803
AIC0031903090108,0.00139832032138809,0.00131295518601672,0.00114483786910142,0.00109659697498037,0.00106602391794464,0.0111596844068667,0.0116620929838691,0.0111982632774734,0.0108014819844375,0.0111181553231085,0.0108318725610036,0.0105243720033521,0.010418703956884,0.0103610270461394,0.0104192461188581,0.0103576301112917,0.0103119197559516,0.01030370554091,0.0102518759598933,0.0101597182529692
AIC0032006171503,0.00304319761168072,0.00260433694005399,0.00255898541407442,0.00444633005014061,0.00429102352141035,0.0046377387737967,0.00457923544688263,0.00479672190474725,0.00489547077256948,0.00487654453986886,0.00485502013309039,0.00514210645474145,0.00525448969933161,0.00545023963491995,0.00542967028412477,0.00543997390262223,0.00543471638896593,0.00546195503332051,0.00553495213565006,0.00563475685535252
AIC0032010190328,0.000312334802769676,0.000308848661183044,0.000297172605564846,0.000318511534215877,0.000988674960579263,0.000820058694871082,0.000783329347399198,0.00078629991001458,0.000789596759833224,0.000791118634485291,0.000811926320428274,0.000830108822430702,0.00085703013956992,0.000867369647778471,0.000868327345908319,0.000871436621489135,0.000879317848956971,0.000891898777930329,0.000912617817168044,0.000914893621054386
AIC0041903090108,0.00150786800394255,0.00134443711297143,0.00124648364646163,0.00121190909959581,0.00119013152771153,0.00117068899986113,0.00112089665712873,0.00304060454432579,0.0029356944965113,0.00310324387553933,0.00317040155570575,0.00319841770955107,0.00323484816752999,0.00331026932123862,0.00332121211583891,0.00334207648647206,0.0033871189685545,0.00345011848281406,0.00360293517766321,0.00361824375013825
AIC0042009271313,0.0146821985629555,0.0133121934738064,0.0126452461590353,0.0120434819639549,0.0117054744116068,0.0117934884876254,0.0116346224900762,0.0119920800904769,0.0121097667908247,0.0122602800920118,0.0114957647340232,0.013717066025214,0.0129667654567168,0.0128185182677035,0.012749530559239,0.0127859976041131,0.0130358426671809,0.0133374773686526,0.0133821924745498,0.0131389320025374
AIC0042010190328,0.000178145310273008,0.000210421705368167,0.000268287344824251,0.000312863143831834,0.000343329901951983,0.00093739466333755,0.000704559414822335,0.000627568864831392,0.000636776686261061,0.000746624467420562,0.000774144013956027,0.000788821156864473,0.000817487209251995,0.000819640417722332,0.000825713395420658,0.000828745780571343,0.000830852618507384,0.000837128788208192,0.000844993579535048,0.000846249099319151
AIC0042102180358,0.000818864109343996,0.00100928244312712,0.000941577287072018,0.000926221797388896,0.000892135928542364,0.00234109583622826,0.00215094637016071,0.00205563078819995,0.00210500984971879,0.00205028839821205,0.002074277009076,0.00212983806767774,0.00218358481327358,0.00222408272895068,0.00222406785951247,0.00224671356300079,0.00226698501819672,0.00228593120409539,0.00232394185014254,0.00235403392196488
AIC0042104050622,0.000959488624169441,0.000786732069466268,0.000765232286378158,0.000715235661767176,0.000683556591796133,0.000678107967751791,0.000712332232062208,0.000722259900140255,0.000752704355559131,0.000743070549746309,0.000728325138293097,0.000744419882355962,0.000799428991224604,0.00115307338220082,0.00113254853261901,0.00120374976233746,0.00134690442106704,0.00141161512016001,0.00144574852519013,0.00153879030791496
AIC0051903090108,0.000379955928462923,0.000404050035743272,0.000410970112868545,0.000404189811193245,0.000389712982099847,0.000423700053447615,0.00045991334765757,0.00103639079554432,0.00112685795177811,0.00111603389997938,0.00127334950436213,0.00129389343538455,0.00133014556170251,0.00134360366827954,0.00135142892598277,0.00136084224472712,0.00136474809131256,0.00136419972418595,0.00137164221923803,0.00137378688437401
AIC0052009271313,0.00994477627622787,0.0101172249218913,0.00978337296964266,0.00945920036568726,0.00944710455006538,0.00928631013918863,0.00929623028531484,0.00937089836327261,0.00769981777278468,0.0074949989504895,0.00777540692534967,0.00779007219857066,0.00765890047979388,0.00773324032384568,0.00782941103954723,0.00783035001512299,0.00789340548016833,0.00799596892808955,0.00810465071266519,0.00814815895615093
AIC0052010190328,0.000373480428886856,0.000329159638314141,0.00035961535942541,0.000451769901901428,0.000566455414395858,0.000583887657104003,0.000570780253322173,0.000500135756843402,0.000489369504920932,0.000435943827076623,0.00052183669037208,0.000522365975132313,0.000516357836928673,0.000514258904353267,0.000516296479850673,0.000524746726041948,0.000524695316347492,0.000540263479503621,0.000605376837406886,0.000656663158324046
AIC0052102180358,0.000478587725114882,0.000427993488383657,0.000411570836034879,0.000393690933508256,0.000405361739133785,0.000401246940385002,0.000404665862751556,0.000410648866822202,0.000408554588414694,0.000424344584651232,0.000439294265576634,0.00044121352511759,0.000439721479826381,0.000442200413514202,0.00044398348637045,0.000447147951724679,0.000447394158244783,0.00044756900930202,0.000460735556741712,0.00047530233298545
AIC0061903090108,0.00022186635608307,0.000224175419005161,0.000209558432169962,0.000210324648937725,0.000231409563629542,0.000244992231112498,0.000236964592887465,0.000231755911270732,0.000227091491512967,0.000220040849159686,0.000629513682538552,0.000583229840126267,0.000710210684324248,0.000745055772195067,0.000759258957757217,0.000766614162976802,0.00077930084229774,0.000791904576134309,0.000827617929557823,0.000873533472755004
AIC0062009271313,0.00530882151495126,0.00491217839190945,0.00396893792765185,0.00372480047907017,0.00360230931732198,0.00349871863566024,0.00543892615877537,0.00490237353725315,0.00533464734450686,0.00595292874036623,0.00632434716919212,0.00649263167062506,0.00661222733761428,0.00680860115520192,0.00684396599325748,0.00690631131279794,0.00698847647017489,0.0070675599019005,0.00714865208982237,0.00715019334871478
AIC0062104050622,0.00025027716421878,0.000251436362935457,0.000260213093847263,0.000284153552352294,0.000334122918741212,0.000407027742707266,0.000443136238009817,0.000475440299737938,0.00054955755462739,0.000758820357597166,0.000767637854885918,0.000777682156450407,0.000786600038334075,0.000805891062770322,0.000822352553131278,0.000838517120419513,0.000841576952680449,0.000847715615005123,0.00084934924355649,0.000851850876824056
AIC0081903090108,0.000280244426847169,0.000334468961496941,0.00038978406970368,0.000435311618965237,0.000423972834996161,0.000407016655184048,0.000409489087907779,0.000427623687204222,0.000416381003305754,0.000392703094258805,0.000383118992436893,0.00155988057933822,0.00136248154911323,0.00136324638738363,0.00133776487037875,0.00132881825824812,0.00132382211907381,0.00132767106671722,0.00133404856999618,0.00135062867877737
AIC0081908311803,0.000198289238450776,0.000347924475886075,0.000423015636062142,0.000440159715787314,0.000420261633544342,0.000389974088052914,0.000407709816231241,0.000526308976839667,0.00069848488996776,0.00073703594581583,0.000726522106431709,0.000706748170354321,0.0008330897166089,0.000609352408878402,0.000545457703437419,0.000538732122028515,0.000512933840417202,0.000501913546057009,0.000495389594468945,0.00048997909795613
AIC0081910020215,0.000265595499652682,0.000433256475171018,0.000554371009082008,0.000593222402725381,0.000585408162358303,0.000580515747588058,0.000577174927937884,0.000737501463323948,0.000702415253848914,0.000694985419129801,0.000714764189780518,0.000712612879261467,0.000720635449483904,0.000748009240324894,0.000778342857941853,0.000797571311760219,0.000803473092327466,0.000804074555457778,0.0008269426557471,0.000885112497138132
AIC0082003211358,0.00066525396430578,0.000799361328625341,0.000898412306336009,0.000949532181187086,0.000969661762145392,0.000965103245127041,0.000966515219380383,0.000947795956900072,0.000794522463209772,0.000761912034663923,0.000776360355657237,0.000815119744225089,0.000839112311700105,0.000843527446741631,0.00084743408285839,0.000877907591151378,0.000915994592044247,0.00095126650323253,0.000969018472835718,0.000970000595554361
AIC0082004231344,0.00159693316422988,0.0021322401431739,0.00187112092601915,0.0020391772410209,0.00258259277998688,0.00268043978343999,0.00262603834295736,0.00262605613025801,0.00259262036077364,0.00256913459287371,0.00253894319063054,0.0025032872857429,0.00254609717574397,0.00254012475747992,0.00285685669876751,0.00339336415738209,0.00306194275058368,0.00290666059436108,0.00498263402073059,0.00488770303381492
AIC0082009271313,0.00646744955158922,0.00570867951432565,0.00417449113121273,0.00399902512414825,0.00388751848618468,0.0180780659741497,0.0149852249814041,0.017543358536857,0.0173357438025433,0.0172354488800409,0.0171923936851109,0.0171073168177269,0.0171589259820457,0.0171053301199386,0.0170501674730022,0.0171255557612887,0.0171724915491371,0.0171864117224293,0.0172702789681952,0.0173317863458296
AIC0082010190328,0.000183926414698807,0.000328703372952195,0.000357926833793161,0.000365381146991687,0.000336426698456644,0.000315695225096374,0.00030208732030239,0.000295678763952112,0.000307503669200564,0.000295143391907931,0.000434120473321328,0.000629141887089069,0.000621198882274026,0.000585964454356037,0.00057233906222725,0.000557135003217511,0.000567084298031341,0.000580030995801954,0.000581543191929995,0.000584698941988534
AIC0082102180358,0.00010154300969762,9.68244454825446e-05,0.000205791003535933,0.000205011873632492,0.000200017991496921,0.000733949687259072,0.000508777850552566,0.000513612261179007,0.000523710553154551,0.000522951490420874,0.000521131592161102,0.000521399340375478,0.00055201492196472,0.00060720330177457,0.000644560763663855,0.000678793902644336,0.000688889384579037,0.000690110681724168,0.000699873640681205,0.00070460235801802
AIC0082104050622,0.000663349775008508,0.000527068172025219,0.000504292348644266,0.000474357971036246,0.000418935718680856,0.000342315593543225,0.000342919276520162,0.000524104145742137,0.000545198122392289,0.000550174561210784,0.000552585667032478,0.000553944220655755,0.00055804830364701,0.00057143213177782,0.000583119574887142,0.000592598256902399,0.000593044760731941,0.000594373870535982,0.000596309860976354,0.00059811224698887
AIC0091903090108,0.00102019470412486,0.00110309514346784,0.00115960162638318,0.00114596765665712,0.00112621826607884,0.00112557504193865,0.00113194888762757,0.00255361485247327,0.00252617575698331,0.00273877237799699,0.003478266116139,0.00586901594655451,0.00587979482906492,0.00619965824164373,0.00622988819433278,0.00628922231790118,0.00630884691476529,0.00632220588147468,0.00634001054300862,0.00638128835105388
AIC0092010190328,0.000229684099241314,0.000133298581713544,0.000132921128836153,0.000168621445900653,0.000240418627394108,0.000259804194708397,0.000255033741920742,0.000852800511159343,0.000773212785617127,0.000800673023887626,0.000866924099287991,0.000903841565794351,0.000959105223940221,0.000966561781058984,0.000983971908484891,0.000992044569333586,0.00100194720170591,0.0010085000017126,0.00101542476939664,0.00102034419084807
AIC0092102180358,0.000785826761152096,0.000741222694949233,0.000741658323834074,0.000754122192869182,0.00117610084131424,0.00283909044873192,0.00398229038276194,0.00447279646403552,0.00451413614785141,0.00452812600874474,0.00453867474700275,0.00453832229873484,0.00454625950510583,0.00454362888112414,0.0045497541413922,0.00456617134161032,0.00457196579997827,0.00457578963338472,0.00458624557151103,0.00458910322514354
AIC0092104050622,0.000320849695000324,0.000342593983228159,0.000347799314148479,0.00038374601864926,0.000371848271092823,0.000379660397544219,0.00044873111042594,0.00073495664092926,0.000845889272114499,0.000765361323318618,0.00122334667548665,0.00121389897015955,0.0016185154332187,0.00167907882133126,0.00170819255558456,0.00174329247837813,0.00174454697911172,0.00175453879883255,0.00183040240307941,0.00188088380715408
AIC0101903090108,0.000462521406014511,0.000412681653415324,0.000412817282404957,0.000402615509080411,0.000407697927483352,0.000434142208800635,0.000474941965070413,0.000482677425047667,0.000489435217973126,0.000511167623653677,0.00220711946137833,0.00198132398215976,0.00189770413352852,0.00189477887155427,0.00189187614689697,0.00188136916281035,0.0018886900230811,0.0018905189800913,0.00189074003219528,0.00190095086319061
AIC0102009271313,0.00640317034303332,0.00554763897377682,0.00500350257610936,0.00488361826359397,0.0047022098822373,0.00457847167982778,0.0425386017587764,0.0333911688432492,0.0321146794616263,0.0323210576411817,0.0320702537499882,0.032323806788424,0.0322249511235159,0.0322415720960276,0.0321559279070357,0.0321106078664988,0.0321255096508915,0.032072416157071,0.0320744932567415,0.0320944635995895
AIC0102010190328,0.000147464178854187,0.000159918323650273,0.000158115248997685,0.000150867267862369,0.000137121537949916,0.000128059122619987,0.000119949442431737,0.000113981633765356,0.000108779853291646,0.000313680041186052,0.000688574206387571,0.000669958108851684,0.000650255537675096,0.000667160629745708,0.00066689213102633,0.000664622733509562,0.000666114130905709,0.000669326068444371,0.000675445553550184,0.000678272562159579
AIC0102102180358,0.000603822575507887,0.000587647957377444,0.000557729682601073,0.000548111260402244,0.000542062848198922,0.000522825246633152,0.000562538327415106,0.000610267401784654,0.000666014505514261,0.000688971045518722,0.000687286948199002,0.000684025185169053,0.000687519750196078,0.000700448509011507,0.000714039367327361,0.000725530950215543,0.000727414618281497,0.000727440925280643,0.000728631565895032,0.000732290860934954
AIC0102104050622,0.000433282117835928,0.00038058686910738,0.000346529928594209,0.000329982827133339,0.000323612675700277,0.000318163854136969,0.00186362461230566,0.00150016017455674,0.00147943121693781,0.00147807745507904,0.00148146899499842,0.00147921585361681,0.00148214902816904,0.00148423257090291,0.0014835195853535,0.00148418381429805,0.00148417180932742,0.00148616969402449,0.00148620669741073,0.00148963878991165
AIC0111903090108,0.00173471113574605,0.00162006690179971,0.00155853547124945,0.00152057648643782,0.00151223550001623,0.00150926243090452,0.00149829001038285,0.00212788504664237,0.00256652552403665,0.00259067571710796,0.00257957450612038,0.00277633009500017,0.002822026719865,0.00290259009129198,0.00293121984651238,0.00298988141919857,0.0030506448446619,0.00307338909363218,0.00308712284971155,0.00314292226127572
AIC0112009271313,0.0120408313091342,0.0127671190881979,0.0122106235564074,0.0118342772441575,0.0109896943829581,0.0106633771847975,0.010211001596734,0.00990580146912289,0.00981847597363316,0.00930049251047168,0.0100718079908444,0.0111876097488518,0.0103616941074562,0.0132367288082736,0.0132772337474086,0.0132473951168323,0.0136448955637103,0.0168788302190322,0.0175000149372375,0.0175866094139431
AIC0112010190328,0.000123328512268526,0.000200216703840025,0.000185507308198088,0.000185470861288209,0.00017785455673987,0.000332866789539527,0.000929108119570931,0.000818737775136331,0.000802178307424669,0.000805353356410763,0.000814067239318195,0.000817939939594009,0.000821593772585482,0.000825420399935119,0.000837599726252806,0.000860732197053663,0.000861860439302328,0.000863848623136586,0.000869370388651149,0.000894390875240619
AIC0112102180358,0.000410111820763456,0.000351084457825208,0.000339661399133984,0.000332861786328336,0.000327908726976385,0.000346104270614176,0.00198639631880173,0.00314907633639262,0.00322455973090865,0.00323211345513571,0.00324867076194084,0.00324787301059575,0.00327232620090163,0.00329464231028406,0.00330770094194401,0.00332478292255653,0.00335254004877782,0.00335922714878218,0.00337530245277305,0.00340532771204013
AIC0121903090108,0.00112916007018854,0.000927997808203342,0.000922981811230421,0.000942062043419365,0.000918156151286112,0.000886838360191249,0.000869364095402165,0.000853863340101854,0.00129347600623552,0.00203796022327194,0.00210159793470212,0.00202983855253679,0.00194651378957056,0.00199186983820214,0.00197967391629475,0.0019666213929861,0.0019811322833906,0.00197551882054139,0.00198135821514899,0.00199303153178232
AIC0122009271313,0.0139407393255302,0.0139098803609556,0.0137536642755655,0.014034859965353,0.0140735534301262,0.0142032596756997,0.0141659628170916,0.0141378538899382,0.0141119008323676,0.0136892053929607,0.0340937095587397,0.0341984183773841,0.034843496389277,0.0340899185036214,0.0349048918686494,0.0362095262137812,0.0366474001325546,0.0373960679505856,0.0369889840555602,0.0367680676042096
AIC0122010190328,0.00014455429932317,0.000149492691130358,0.00016003451042812,0.00017798092769482,0.000219659647429416,0.00022858935769241,0.000233505117340144,0.000793769077620699,0.000831309347723802,0.000760070309778867,0.000740915673263362,0.000744689111878977,0.000737416843067563,0.00074081932357245,0.000732837296180406,0.000733840415277104,0.000734736886583396,0.000735074351969019,0.000759268283017816,0.000790874537015858
AIC0122102180358,0.000381116740006648,0.000296580934664847,0.000250765585753766,0.000230744895763976,0.000225698034650381,0.00148151532998332,0.00117217407201357,0.00249559194551669,0.00252866285297902,0.00251953393917626,0.0025626810301213,0.00253373027632406,0.00266983710812801,0.0027035322913623,0.00283342101155912,0.00285882753316615,0.00285285829186397,0.00287416699473221,0.00291671431938755,0.00291805660446872
AIC0131903090108,0.000242799871089699,0.000338347398889579,0.000350855466846517,0.000335016663673443,0.000320138302931021,0.000344921796062662,0.000363130513383671,0.000361840976691605,0.000354789171755723,0.000336677048733662,0.000526354815968276,0.00173464134951245,0.00187490820316445,0.00185947447190361,0.00183857195387075,0.0017749692672734,0.00173650412538947,0.00171630998992159,0.00172379128639266,0.00172603774463535
AIC0131910020215,0.0002697255497098,0.000389392964782943,0.00035093577080241,0.000335995125624474,0.00032532245479878,0.000338771189057071,0.000346575265738862,0.000575783657781978,0.000526218465706052,0.000524521016854508,0.000546598688912002,0.000612213601780292,0.000663721835879117,0.000684724630153097,0.000688117700245639,0.000695350561891656,0.00073574568542601,0.000809193523486654,0.000865738339191863,0.000894349162825272
AIC0132009271313,0.000432212531847952,0.000475613624686482,0.000544002638855782,0.000549374404030383,0.00183619006751467,0.0165772156718963,0.0199734122510102,0.0182133136391707,0.0177152687068184,0.0175852222380525,0.0183809141519561,0.0188355555412545,0.0189454785018704,0.0188413821181409,0.0190148996395752,0.0191964199091205,0.0191667152824319,0.019261684253961,0.019249515580785,0.0192415624313947
AIC0132102180358,0.00113791572766394,0.00095476809073637,0.000911837624383088,0.000922639982678534,0.000880346709576809,0.00166311742031909,0.00159591277255118,0.0015679273108202,0.00159912884665272,0.00158044575980822,0.00158524630580152,0.00159388106006764,0.00158672047500059,0.00158460367963763,0.0015855274878652,0.00158729252439146,0.00160013278098566,0.00162798249603478,0.00164379179742903,0.00164392740174897
AIC0132104050622,0.000173237542859228,0.0001650990736842,0.000178410155642571,0.000198532482455486,0.000299556178784793,0.000467189068174069,0.000475651427831311,0.000490977418046652,0.000492014899430151,0.000498296289955073,0.00050068096039036,0.00051431209974669,0.000520827982278857,0.000533173140839158,0.000564192852263584,0.000568774320429553,0.000571265403954774,0.000574335165857377,0.000582279578680417,0.000593816224131462
AIC0141903090108,0.000824910149648871,0.000896898815456958,0.00109906790395377,0.00113347817083218,0.00107963478859713,0.0010443082425114,0.00101562871192724,0.000971777411645462,0.000949874678378479,0.000932504293867346,0.00163813645456121,0.00144785936113454,0.00138054317145033,0.00134600305626631,0.00130198545378365,0.00128805863926669,0.00128348399224655,0.00127829632870796,0.00128631768587682,0.00129587743734965
AIC0142009271313,0.00475834612476844,0.00450738573891797,0.00403714077516506,0.00397539575196584,0.00395201261980624,0.00388814672649871,0.00386236409376057,0.00383462294249252,0.0122598056927124,0.0175951539706454,0.0172101058390489,0.0170120536226044,0.0168750586615544,0.0168407960156708,0.016844168695475,0.0168737977456241,0.0169142963020506,0.0169546685844716,0.0169610694455105,0.0170745316669812
AIC0142010190328,8.56994106680069e-05,8.68146000014299e-05,8.18124241326773e-05,9.93947546538615e-05,0.000165709387339649,0.000187627678562373,0.000170786635446276,0.000166769243712416,0.000161680589295184,0.000470393805349245,0.000666605997806029,0.00072091405770108,0.000833569532256993,0.000865073561380877,0.000857544768409765,0.000853347212233312,0.000881389248451114,0.000935772559811192,0.000977431232844737,0.00100654899995865
AIC0142102180358,0.000195405257324556,0.000226926585176393,0.000347161654381501,0.00068528074481972,0.000765785835315677,0.000882567603812983,0.000846745719388891,0.000805988938755945,0.000806533843335039,0.000872157161545103,0.000915337503106544,0.000946140282984008,0.000957731811817284,0.000959718273707027,0.000963854539158461,0.00098339901847784,0.00102789227109755,0.00108629668742325,0.00111427030965534,0.00111392455454944
AIC0142104050622,0.00141645018201081,0.00140789636125335,0.00130428259879754,0.00128065997545646,0.00127216790817777,0.00125120174634978,0.00130306883846957,0.00143251843908168,0.00136167060696918,0.00130437866170603,0.00130688278681148,0.00133895660888011,0.00135936398918482,0.00137136482635288,0.00140688582128568,0.00142477821294732,0.00143879576074319,0.00144165329158559,0.00145306243361031,0.00145827324646836
AIC0152009271313,0.000452581617353803,0.000980478514094934,0.00155168454976659,0.00162074507781851,0.00384079043396578,0.00394249266714115,0.00425495605423415,0.0147025225901849,0.0868724755809481,0.105039760101269,0.103825192722511,0.10006627132569,0.10132341808337,0.100407763852428,0.0982525732537972,0.0970759018626424,0.0949056039232472,0.0958433077673704,0.0951064927822491,0.0949147827846124
AIC0161903090108,0.00242718548710837,0.00218248114779799,0.00200973220103785,0.00200966222024769,0.00195676208653251,0.0018771471344387,0.00186705445592647,0.00183714468085029,0.00182682129183903,0.00184888953794712,0.00168928156711046,0.00405656198322733,0.00488891695834502,0.00486344708144584,0.00482249105130342,0.00485896447571242,0.00473659854917077,0.00473533230563357,0.00471714988189956,0.00469164157710031
AIC0162009271313,0.00898609861870119,0.0097862120110102,0.00949167230355406,0.00914721151392232,0.00883346348557449,0.00862717028937506,0.00853512456437681,0.00826454077767302,0.0077609567890751,0.00806246122507608,0.0112065200865366,0.0108792077292424,0.0180941225898708,0.0160794640790484,0.0163295356234675,0.0156213215732293,0.0187307742566112,0.0186251135015644,0.0183649550410684,0.01818544649391
AIC0162102180358,0.000586280093205761,0.000656136293593305,0.000662917526567797,0.000622413182135245,0.00062907593219766,0.000584775334955194,0.000580461880932843,0.000908263959761206,0.00081488583365281,0.000968391290924022,0.000968608934731403,0.00104480769051157,0.00113871693741463,0.00118386727787037,0.00121210036136914,0.00123059826120451,0.00123761897652071,0.00126034300834311,0.00127659256274149,0.00127638415313405
AIC0172009271313,0.00364328640859616,0.00178765286257662,0.00169205358295417,0.00150059023138339,0.00139582801854912,0.00139110515467269,0.00137499955578703,0.00140008781865547,0.00554337044871307,0.0183821651266542,0.0136367135181213,0.0134513357092555,0.0160182646120257,0.0163162554647822,0.016303296538438,0.0162765192898917,0.0166339451526429,0.0168192437921889,0.0168946329761684,0.0171280407534879
AIC0172104050622,0.00130548312647285,0.00131387231839247,0.00131096647381023,0.00129946022017911,0.00126589781153565,0.00126134302223247,0.00223606443123124,0.0021130165759067,0.00230066882694354,0.00228156638011656,0.00227669754528519,0.00235222266182419,0.00235936365825989,0.0023693331852931,0.00240280615391821,0.00243624157568804,0.00245344356860441,0.00245367536458951,0.00245557740325069,0.0024656625140167
AKT0011901261723,0.00131553481704483,0.00625812303277004,0.00848335786500016,0.00844347141725801,0.0082836948980843,0.00813170991509843,0.00807131319333431,0.00803268555157164,0.00795334014672533,0.00790757463244968,0.00789429492848453,0.00793507563933147,0.00790663860354962,0.00794602847200752,0.00795589099856487,0.00847562380763543,0.0229821943832892,0.023808733097602,0.0283694487137682,0.0291435090025766
AKT0011912191521,0.00175711671879863,0.00198972624161556,0.00212785596804361,0.0020847196325611,0.00195862732238411,0.00188362915387291,0.00177718011209008,0.00177653098917727,0.00180008102724518,0.00181749951774965,0.00180238844241707,0.00256110951747751,0.00252053101586927,0.00504222649537663,0.00487024259898832,0.00559478238015474,0.00553711750417916,0.00568410770860139,0.00590469608709215,0.0059778788768283
AKT0012011060451,0.000202075223520543,0.000207982401978124,0.0002167409843728,0.000221465854161585,0.000521994166966724,0.000660813693829707,0.000703906639601725,0.00069260600151515,0.000736994830924685,0.00078045633567881,0.00107053931652805,0.00109527516102436,0.00111311634616665,0.00113152441640166,0.00113919018300228,0.00117413078278728,0.00118787212663574,0.00120897636807662,0.00120993828182339,0.00124162328977166
AKT0012012121619,0.00462771646795634,0.0041110495991969,0.0107822341717826,0.0104546706779355,0.010156705977291,0.00983084357520508,0.00949952923255063,0.00957954118344107,0.00958507928373134,0.0093683459062846,0.00935149658835922,0.00954769821871478,0.00953083387340655,0.0114363372646417,0.0119907625359274,0.0254351064089337,0.0250255150880596,0.0262369927273582,0.0265816181034467,0.0261390590733023
AKT0012012210223,0.0669813627212213,0.0577513407532784,0.0632578027020845,0.059844549206863,0.0578825351240362,0.0581195866379406,0.0576302833954143,0.0574690190509935,0.057092994359265,0.0564742253457589,0.0569826714655648,0.0566937671037864,0.0618765671785847,0.0648038691338048,0.063965363524342,0.064014279669957,0.0679331298961904,0.0735897944380866,0.0753791042407642,0.181888933110143
AKT0021901261723,0.00181022846732567,0.00810296801658605,0.0142250166019041,0.0128278051255272,0.0118504634216746,0.0115959218444723,0.0115489927047588,0.011797751633505,0.0120162122732021,0.0119538491726463,0.0120013720598193,0.0118928640739871,0.0116876882642111,0.0116547922174923,0.0117550447318634,0.0116274899094745,0.0118021430615058,0.0115991439328876,0.0194056047582675,0.0369278335526364
AKT0021908151433,0.0316985055294857,0.0365809314026339,0.034357951839083,0.0330232247981428,0.0330216562524482,0.0322452940476922,0.0313506792342578,0.0313016420991577,0.0307528226395255,0.030627942084397,0.0306757967492638,0.0306672765348712,0.0307444318536214,0.0306421594750422,0.0309128820303358,0.0320159408016895,0.0319633639726716,0.0324132249682806,0.0327085393997872,0.0323536704143542
AKT0021912191521,0.00544387987163312,0.0050084286133081,0.00469447097214114,0.00457930887302613,0.00448410781967472,0.00419507153023103,0.00415788212314048,0.00401639776993645,0.00401636012880683,0.00397522062131865,0.00385710303265351,0.00386002578068802,0.00673671081109129,0.00652501698598923,0.00675797771110729,0.0064843194004416,0.00729523004565964,0.00694390368232317,0.00670970699289509,0.00761167341539191
AKT0022011060451,0.00107149043429295,0.00149751212991519,0.00156467581644265,0.00174154625490889,0.00185448530233364,0.00183831497790734,0.0034986311515843,0.00363353171004282,0.00361692791442086,0.00382063914375958,0.00382069320584538,0.0039024166334514,0.00394323036126404,0.0039763006213786,0.00397979702343249,0.00405978028646927,0.00406139750229213,0.00404833266646183,0.00407169656949178,0.00408253700783387
AKT0022012121619,0.00817251413154924,0.00713982783292487,0.011933654063534,0.0111398640217748,0.0109571615584725,0.0107550755220104,0.0107433185608291,0.0106137534427455,0.0110731758539178,0.0110981613578918,0.0112632311717191,0.0118055515713407,0.0115377094875895,0.0131436249025161,0.0132783510250133,0.0167551006254121,0.03147657606296,0.0311300382758009,0.0339444552588258,0.0338328403357987
AKT0022012210223,0.00430546169465161,0.00598260932739977,0.00592929454206009,0.0956337859691177,0.129177586025295,0.109951040604205,0.111001901168157,0.109303129757903,0.108410472883156,0.106405780010586,0.107906544717339,0.10744296371558,0.107377190388288,0.107183809216511,0.107842975933904,0.110094359549799,0.112977006627265,0.111309624403198,0.110644594750042,0.112568471492833
