FileName,real_cad_total_1,real_cad_total_2,real_cad_total_3,real_cad_total_4,real_cad_total_5,real_cad_total_6,real_cad_total_7,real_cad_total_8,real_cad_total_9,real_cad_total_10,real_cad_total_11,real_cad_total_12,real_cad_total_13,real_cad_total_14,real_cad_total_15,real_cad_total_16,real_cad_total_17,real_cad_total_18,real_cad_total_19,real_cad_total_20
AKT0032011060451,0.00102150755975567,0.00170329937840311,0.0025439397128836,0.00360281401261202,0.00448312423539061,0.00781090851577513,0.0107391413145447,0.0142585660788939,0.0182121915571919,0.0203653961965715,0.0290031574698664,0.0358279535149639,0.0430602622612623,0.0505747371788651,0.0550754418880844,0.0600531521419115,0.0652073175449005,0.0705195893980394,0.0735574034186346,0.0757238193427828
AKT0061901261723,0.0016600906669556,0.00934634986583634,0.0229605815298009,0.0322057685804175,0.0399882690840602,0.0491536460747167,0.0609483476693454,0.0738489053190949,0.0829917223149819,0.0911282499106985,0.102599978879278,0.110455143497676,0.123070295379541,0.134431584319765,0.151715288980682,0.173093968325879,0.202625032559914,0.234161136610179,0.28680400700586,0.326364184883594
AKT0061908151433,0.0110526342860267,0.0306751840418182,0.0487056731983016,0.0599843976844561,0.0689530696350622,0.0780930874700239,0.0852399283153496,0.094993243198614,0.100490392002876,0.105609806177945,0.112584766954434,0.119138827147754,0.124525995609445,0.160775057337183,0.211971734816067,0.275162016299054,0.317085335919205,0.335788231047048,0.359053691834482,0.398010683962766
AKT0061912030825,0.000647390172518108,0.00132313333777081,0.00177310014544737,0.0025698016344663,0.00346482144447506,0.00438399509013214,0.00510461249276731,0.00561985239343998,0.00650280309575793,0.00764974551908119,0.00823414674379733,0.0086839766311528,0.0101201563889107,0.0118636091983021,0.0143772570022309,0.0165217928987192,0.0180561551495328,0.0191978130195444,0.0207914403048999,0.0223154833303736
AKT0061912191521,0.00158983250583431,0.00466058409536424,0.00780525128219843,0.0100420835182643,0.0135528877300156,0.0187087458131932,0.0232533529541136,0.0285339242744212,0.0339609477563044,0.0381134702603618,0.0421344496350392,0.0469788698981561,0.0572300446566195,0.0727791804987518,0.110213391568373,0.141183512361384,0.176102065408028,0.201646694693236,0.227990290026523,0.256793060970931
AKT0062004200539,0.00343803979476462,0.0163772990386036,0.0262929606691558,0.0376292461193281,0.0476683670715613,0.0562141511195435,0.0654053401620382,0.0726059951727961,0.0855838845727537,0.0963611067200836,0.112845971666895,0.13211756158233,0.156298492350947,0.215973760243582,0.285716787066389,0.391781134303578,0.45982273204413,0.509564029080376,0.584637497444086,0.657151047099156
AKT0062011060451,0.00132437223374665,0.00279417414546225,0.00406964892303338,0.0079887030816155,0.0121326592758939,0.0212375281772023,0.029833482759138,0.0381882985883608,0.0418188036370956,0.0448988168061051,0.048701961199323,0.0551403110796602,0.0595244981143304,0.0629462718500811,0.0661998575880966,0.0688026684327071,0.0705957786068227,0.0735096538445327,0.0766398451993798,0.0808250667735573
AKT0062012121619,0.00536460960934294,0.0123137494502517,0.0250568770205223,0.0362212691840759,0.0413084604241903,0.0467842387701373,0.0538478712028138,0.0620244077077936,0.070787756976569,0.0773735672194224,0.0882135179769571,0.0971963696894542,0.106139553296632,0.120285286621663,0.158854347027364,0.186050427153379,0.223387807122311,0.2434897824085,0.26305645185358,0.285559332317415
AKT0062012210223,0.0288747343642628,0.0766871665200821,0.116218562671434,0.154671688434449,0.193103862650124,0.242553815085418,0.283174823629219,0.307861464687124,0.343132055209835,0.367606859931845,0.3982615797165,0.429927988133968,0.472017750952731,0.524674674694893,0.556234780842397,0.616256052925339,0.67383248629845,0.792748542586857,0.845698882719213,0.976890113668769
AKT0091906182222,0.00093774416859919,0.00297534218861542,0.00943100450081482,0.0229779382070146,0.0417339768115965,0.0514684152816216,0.0615422233127209,0.112855638792489,0.193220617553035,0.290534146616973,0.399211629597209,0.505428181799431,0.606356258755299,0.656853011055342,0.727083997426714,0.808048509639901,0.852722546142859,0.947456903982437,1.11357167431292,1.49224406213622
AKT0101906182222,0.00121822755947469,0.00485546589135506,0.0111867014602664,0.0298230408240573,0.0571076691272312,0.0841389222321487,0.10134180978686,0.143971796752033,0.223191892616163,0.333921647000396,0.447865618757956,0.521259854062967,0.663356726896977,0.751255683378444,0.798863937712012,0.866739702774389,0.961187737837613,1.10454139896719,1.2843225684284,1.95000011593495
AKT0111905181018,0.00125727897088341,0.00281305472755715,0.00378046940117816,0.0049627714438093,0.00619600990783723,0.00708002788852661,0.0080766989920819,0.00898105730549735,0.00966291637498833,0.010705186640563,0.0119490536157993,0.013071424734918,0.0140700431505129,0.0151271264429127,0.0158638964212518,0.016531178379592,0.0210421976093974,0.0271447307090699,0.0320734307013699,0.0357873008707649
AKT0111906182222,0.000877075912358258,0.00183651371889364,0.00992377410312198,0.0247499772751261,0.0594820282309641,0.0787476664850548,0.101554526470991,0.131930566085921,0.192191491136608,0.278232605834151,0.359824301961929,0.40299312983563,0.444497625492629,0.500477111100285,0.540634447808915,0.594210913645998,0.642598061706423,0.703641745616868,0.73404718913501,0.79636454190336
AKT0112003111304,0.00521962806035619,0.00954143987536003,0.0144268026078885,0.0824014972879332,0.11726940379041,0.140112560948086,0.16097622304479,0.17427357785764,0.183162193365622,0.197125908503213,0.212218617603725,0.22261875519083,0.22974373132925,0.238604868514283,0.245918822281826,0.252830605312479,0.257971106785601,0.263817287586654,0.270595940384748,0.273765359460157
AKT0112004200539,0.00670985804028872,0.0292355541345596,0.0423295606095521,0.0534792042990785,0.0677482527724378,0.0779822139945412,0.0863026168507139,0.0915750778420507,0.10371109871599,0.111056564882602,0.117728464905507,0.125855171327427,0.154490692605973,0.199965254720348,0.257808691100587,0.319842628146184,0.36009320526581,0.398236769940092,0.480045872151514,0.575680937914724
AKT0112009121144,0.00221321620056664,0.0164137055019637,0.0274264515963205,0.0392261509148426,0.0526644942766073,0.0642980871272703,0.0733160321855677,0.0828941737825505,0.0932359272783272,0.10354430227103,0.112917971843771,0.127975759356816,0.139238722189999,0.156445377197646,0.176919231415275,0.19746667636485,0.228000842107559,0.254453652594672,0.285086989240931,0.316490298961518
AKT0112011060451,0.00450791901164016,0.00843383431433323,0.0122167701185685,0.0178460344243096,0.0235531558749399,0.0290302683214813,0.036174250316674,0.0413471477770278,0.0472077465909654,0.0510135455777015,0.0549500901321614,0.0586048676723137,0.0620039742069901,0.0672913443700367,0.0705114047945957,0.0746002364600349,0.0765397525460742,0.0797678674259316,0.082548726554121,0.0856733801804246
AKT0112103090830,0.00104609442429106,0.00254014215916249,0.0040548060585847,0.00530553582084331,0.00642204091821205,0.00745144550841495,0.00870091807321882,0.00992864185463333,0.0109323402736653,0.0117697844085866,0.0125769691678038,0.0135196207688459,0.0142261413145687,0.0149181082208325,0.0162557740148985,0.0179971300315819,0.019079399702637,0.0282735093982616,0.0390974139769877,0.048236756174631
AKT0112103201809,0.00395770483717744,0.0167052356644771,0.0328871416223926,0.0688856861797124,0.0832254261921442,0.101297152268469,0.133038054191637,0.178635621402791,0.21535375136675,0.255448616699021,0.284094085839967,0.316596234316757,0.347351775404473,0.391036420131528,0.424048818750979,0.465279344234018,0.528796477319127,0.666674171657372,0.721447117405266,0.878663189205582
AKT0121906182222,0.000931153273685076,0.00615434151665056,0.0198942690622248,0.0460547010021567,0.0775473354308025,0.0890045076925611,0.106902461687954,0.142437858883096,0.235393671495992,0.340775913770766,0.363589024155023,0.422073693274631,0.456734471159367,0.485879332930586,0.545237500499496,0.620768882717885,0.675257643971788,0.734255829562877,0.805412008566833,0.912916524231226
AKT0122003111304,0.0181849626910616,0.100144161540118,0.150929565018482,0.191519510301012,0.219480848508915,0.234503545889938,0.251017570203058,0.268136242489915,0.282496053902989,0.291982044741627,0.303931840408169,0.315180504986848,0.323481892594709,0.33132487082901,0.338443614716116,0.343942330528002,0.346800367642691,0.349448114999658,0.352246365310561,0.355923087297605
AKT0122004200539,0.00561554415039122,0.0303694687885738,0.043464184943403,0.0629504790851525,0.0719758020788371,0.0881269700876969,0.0987133706199728,0.11349797510198,0.122786474910533,0.132768353253881,0.13944694925564,0.146486878094475,0.189709114713679,0.231166853172186,0.312699273995331,0.407315044606457,0.456203184759298,0.556638818365373,0.637439731188243,0.699171083126854
AKT0122009121144,0.012643840565266,0.0220806704791841,0.0348350288712816,0.0415708083250462,0.0473802973535423,0.0576925546321149,0.068456048952667,0.0758297078216003,0.0839517275922884,0.0906022954908115,0.102243928323714,0.116374610665775,0.131240905734554,0.15930981407177,0.180435508182103,0.208238742025311,0.247738472192185,0.285088480153334,0.311284397313945,0.408526912847878
AKT0122011060451,0.00113070293164044,0.00211931327964706,0.00337065246300823,0.00505126793452409,0.00696730164505818,0.00912604466981957,0.0110898782209983,0.0130806822415163,0.0154808870225162,0.0188791393459706,0.0207600936124044,0.0235862550272974,0.0255597661368509,0.0266645548638145,0.0278615925336292,0.0300171152960701,0.0313830225486199,0.0324245459481308,0.0337262478084016,0.0349044900300406
AKT0122103201809,0.00249508798245963,0.0116416391633096,0.021264287365591,0.0540097924506713,0.0755725177273681,0.0866974678453973,0.108625066309664,0.161402848909693,0.219555184415189,0.258481797587254,0.28702657617259,0.301359599113226,0.323603057327406,0.353190438663399,0.391610153831158,0.429015647178792,0.521451262314998,0.643742588087484,0.716583076410275,0.922038051946162
AKT0122105011027,0.0175949539928362,0.0346267513497883,0.0560847864601902,0.090056777846729,0.128096123197808,0.158364778037586,0.171698655840407,0.187171040830476,0.211817634659559,0.226251800083985,0.236438789784262,0.250464928820896,0.279881612742873,0.371129868139257,0.40008589346186,0.516208704561014,0.736362326518634,0.932362936306081,1.05735457224868,1.28489701775421
AKT0132004200539,0.00742837199954141,0.0335795241581847,0.0503096371007551,0.0612974989903143,0.0761528127355798,0.0868585792582153,0.0954515246061439,0.107179021537245,0.112919193444402,0.119050224379307,0.127151092823876,0.132115501435037,0.149183620013288,0.222807987653705,0.299800413294377,0.36735174807128,0.425779871641283,0.454736935462553,0.504935669984477,0.594378793225936
AKT0132009121144,0.00263204967481253,0.0184145883808376,0.0314604174149639,0.0421974144871166,0.0535434591764506,0.0614468864084324,0.0672484921632264,0.0740579308631436,0.0793530715793156,0.0855725080234779,0.0909566749202136,0.100238111897236,0.107650604690113,0.120696709973819,0.142924040127375,0.161410333444134,0.176653454044457,0.194469648904875,0.220048625619248,0.255109115443716
AKT0132103201809,0.0034570524960126,0.0139347969995682,0.0275828250968438,0.0711012916114221,0.110126944490797,0.129857338915357,0.174498970170332,0.240599347562571,0.26471253616508,0.317695086388521,0.359003574851526,0.413501215815962,0.471529468036186,0.522728892435526,0.575837959908956,0.632398743709635,0.689448484871566,0.841279644699603,0.992094674793009,1.07636449012328
AKT0141905181018,0.00114408518869952,0.00239630079045466,0.0036392536437045,0.00457772979735423,0.00546804085151792,0.00625553818536583,0.00698905630746845,0.00773125820654515,0.008501236181608,0.00900036046743226,0.00961683749942564,0.0100421473124241,0.0107139201225762,0.0112699641740091,0.0142082052873283,0.0220878474877753,0.0279688738988145,0.0310386923978291,0.0335724587574955,0.0365199967055871
AKT0142003111304,0.00318368609100696,0.00505105582919935,0.02012464348083,0.0345207145116372,0.0503212877546782,0.0665641798883471,0.0754089154512731,0.0853658904590405,0.0916358289641163,0.0955768532748989,0.101243399403194,0.105562472174374,0.109296335031611,0.115635815797632,0.119093442505711,0.123012793657075,0.127012451825878,0.129744018292215,0.132014941601729,0.133888328284145
AKT0142004200539,0.00784793032439915,0.0316202208499091,0.0473367300339051,0.0596690817185707,0.0710753027023296,0.0867454574995482,0.0960062773822091,0.102954606265915,0.115231885591034,0.12440545966698,0.133981891235977,0.144314122915203,0.184114702627487,0.242468516931718,0.308388206747694,0.374024082206901,0.428993864845345,0.523815700906625,0.600573277747108,0.669607848472873
AKT0142009121144,0.00101397652705789,0.0128088841522815,0.0262363803644028,0.0349344032267588,0.0455901224591891,0.0529496493791501,0.0603518321241378,0.0655988127818717,0.0721425251159299,0.0796227455817297,0.0867465023356996,0.0970332503004933,0.106475020658986,0.118986347633689,0.144357404735994,0.161448255574528,0.184548169333913,0.212779914814182,0.244772595758888,0.28059596471095
AKT0142011060451,0.000894842900388955,0.0026011672109279,0.0042242960140916,0.00540961990314236,0.00615066210539339,0.00716727081710442,0.00924336083264646,0.0107145852152415,0.0120215479935171,0.013288362891916,0.0148188301020026,0.0166598765440731,0.018357331195717,0.0198766627598062,0.0217847107496933,0.0226403865632056,0.0243965481292032,0.0257508725002669,0.0266115824203207,0.0274242523358204
AKT0142103090830,0.00124793197753573,0.00269219006386264,0.00412421883715379,0.00529379695558574,0.00608252662872768,0.00675988218955131,0.00736745855416729,0.0079838720507773,0.00837105631278723,0.00892236430398946,0.00940148003264769,0.0099245943564063,0.0103520977010574,0.0113216131706937,0.0125278726842891,0.0173667882217684,0.0326642839970833,0.0431174332915018,0.0497657916097232,0.0557694546781566
AKT0142103201809,0.00394386014183161,0.0164771485745471,0.0297986320422119,0.0746734715223231,0.094138760249711,0.10745857603774,0.148732837326137,0.20937324211566,0.247512704307028,0.286219207134809,0.312274603348905,0.35419711751953,0.381416433471777,0.422514737196992,0.493416286000193,0.528161611748368,0.621707417225563,0.727845079262893,0.805681475123255,0.915534509514549
AKT0142105011027,0.00328124766059367,0.0113552759886222,0.0362063911592098,0.0589183523931614,0.0904419329064676,0.135880225340157,0.163606261301135,0.191653660585817,0.206397002422772,0.230232389727221,0.251798263320851,0.266081265059699,0.275706997588106,0.294042568384758,0.336647537061536,0.43862857910196,0.505104817856143,0.670480626934649,0.866047424465319,0.983558624635957
AKT0151906182222,0.00103343006462114,0.00303936844886556,0.0121244938562597,0.0337508172421019,0.07633058948184,0.122688589384504,0.157049180764856,0.190810718770622,0.299103575366419,0.484479161470865,0.704870956472149,0.817920329692301,1.03050301672642,1.25782127753312,1.47635353582129,1.91831449845389,2.5946067685613,3.36144344225399,3.79371489409437,4.11582851306521
AKT0162003111304,0.000946182422667479,0.00231703352161138,0.00396763416589463,0.00636996196711972,0.0115149414713193,0.0195546241543666,0.0245023755542985,0.0305734974777243,0.0393486458271561,0.045360247316656,0.0525558172267523,0.0603161529201801,0.0689835187500055,0.076859113513657,0.0858422386794508,0.0916171456290396,0.103322524907457,0.113813480637187,0.117843735088618,0.123032000349198
