FileName,real_Tva_total_1,real_Tva_total_2,real_Tva_total_3,real_Tva_total_4,real_Tva_total_5,real_Tva_total_6,real_Tva_total_7,real_Tva_total_8,real_Tva_total_9,real_Tva_total_10,real_Tva_total_11,real_Tva_total_12,real_Tva_total_13,real_Tva_total_14,real_Tva_total_15,real_Tva_total_16,real_Tva_total_17,real_Tva_total_18,real_Tva_total_19,real_Tva_total_20
AIC0142102180358,0.0748378770374424,0.101414185493505,0.0881539819208822,0.0870082237855867,0.0870082237855867,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671,0.0853460392891671
AIC0142104050622,0.0683305933806654,0.0683305933806654,0.0683305933806654,0.0683305933806654,0.0683305933806654,0.0683305933806654,0.110534410380685,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792,0.135220295467792
AIC0152009271313,0.106493211631723,0.0852642187092513,0.0888420474208989,0.0888420474208989,0.114466261277362,0.114466261277362,0.119861305627502,0.41362073210959,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344,0.250075833216344
AIC0161903090108,0.20581021739595,0.172225653601645,0.170900017218013,0.170900017218013,0.189521358849409,0.196861967999565,0.196861967999565,0.196861967999565,0.196861967999565,0.255724448609573,0.352024823112961,0.181787447172796,0.181787447172796,0.181787447172796,0.181787447172796,0.181787447172796,0.181787447172796,0.181787447172796,0.181787447172796,0.181787447172796
AIC0162009271313,0.224259981073276,0.196749821968349,0.196749821968349,0.200367772025979,0.26980792024196,0.26980792024196,0.282532165265593,0.324418707894959,0.323112606991186,0.372236659708885,0.363263308549528,0.43675196529597,0.402760170771972,0.337166578708313,0.337166578708313,0.337166578708313,0.337166578708313,0.337166578708313,0.337166578708313,0.337166578708313
AIC0162102180358,0.0992884703104837,0.0992884703104837,0.0992884703104837,0.0992884703104837,0.0992884703104837,0.151545119886947,0.151545119886947,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402,0.213945866662402
AIC0172009271313,0.103145569820996,0.106757673239515,0.106757673239515,0.136166794706501,0.136166794706501,0.185176653159926,0.185176653159926,0.185176653159926,0.286645721133879,0.415943193505903,0.415943193505903,0.420510130036052,0.420510130036052,0.420510130036052,0.420510130036052,0.420510130036052,0.420510130036052,0.420510130036052,0.420510130036052,0.420510130036052
AIC0172104050622,0.0946138577155999,0.0946138577155999,0.0946138577155999,0.0946138577155999,0.0946138577155999,0.0946138577155999,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432,0.162248306991432
AKT0011901261723,0.216409095617555,0.180841576076326,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.20887351616722,0.204507787367572,0.197171279395321,0.176233241914305,0.176233241914305,0.176233241914305,0.176233241914305
AKT0011912191521,0.210384341275888,0.196004537429337,0.17414241929093,0.17414241929093,0.17414241929093,0.192735803016646,0.179009718457089,0.179009718457089,0.179009718457089,0.179009718457089,0.179009718457089,0.179009718457089,0.179009718457089,0.190755332645438,0.214400822943622,0.214400822943622,0.214400822943622,0.214400822943622,0.214400822943622,0.214400822943622
AKT0012011060451,0.0686632226051192,0.0973453332155925,0.0973453332155925,0.0973453332155925,0.127695016663095,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118,0.126121146540118
AKT0012012121619,0.132345869305266,0.162469966692968,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.149523399291396,0.224987502489125,0.16022178289996,0.162791306682975,0.162791306682975,0.162791306682975,0.162791306682975
AKT0012012210223,0.732046255144932,0.283522134804452,0.318557686166264,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.39388096903337,0.417743371220022
AKT0021901261723,0.336595545466738,0.304943273859513,0.225307193075668,0.253506724957524,0.285690821770465,0.285690821770465,0.285690821770465,0.285690821770465,0.289217037995095,0.289217037995095,0.289217037995095,0.289217037995095,0.289217037995095,0.289217037995095,0.289217037995095,0.289217037995095,0.289217037995095,0.373701178185939,0.409547844129805,0.490652305187733
AKT0021908151433,0.293083468826707,0.359216488748299,0.356444920541456,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.264608001226824,0.302958045909034,0.302958045909034,0.302958045909034,0.302958045909034,0.302958045909034
AKT0021912191521,0.339216190285648,0.339216190285648,0.339216190285648,0.339216190285648,0.256488887336597,0.267182838158649,0.310550391844253,0.310550391844253,0.326160343535847,0.310483366346162,0.310483366346162,0.310483366346162,0.341242095872346,0.341242095872346,0.341242095872346,0.403412586952299,0.356822220537176,0.385907859671943,0.326581931688367,0.329397290778012
AKT0022011060451,0.0849855118551976,0.0867866989954034,0.0867866989954034,0.0894421800832404,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226,0.0943897018547226
AKT0022012121619,0.241768687694458,0.255197281799193,0.255197281799193,0.265629955023421,0.265629955023421,0.265629955023421,0.265629955023421,0.276791430702038,0.276791430702038,0.276791430702038,0.276791430702038,0.276791430702038,0.276791430702038,0.276791430702038,0.276791430702038,0.326280307706461,0.319971931746403,0.480285672037843,0.334544816913417,0.334544816913417
AKT0022012210223,0.125903575002083,0.125903575002083,0.125903575002083,0.898709502508524,1.0749683733621,0.908181013454702,0.691705200251879,0.646690791465411,0.646690791465411,0.646690791465411,0.646690791465411,0.646690791465411,0.646690791465411,0.77867635041945,0.77867635041945,0.77867635041945,0.741988156214367,0.712195003496352,0.712195003496352,0.712195003496352
AKT0031912191521,0.340248817284443,0.227274169284442,0.227274169284442,0.227274169284442,0.227274169284442,0.227274169284442,0.227274169284442,0.248366994253084,0.248366994253084,0.248366994253084,0.248366994253084,0.248366994253084,0.248366994253084,0.307049264013994,0.307049264013994,0.307049264013994,0.307049264013994,0.307049264013994,0.307049264013994,0.558957847921914
AKT0032011060451,0.0692903688723498,0.0692903688723498,0.0829961280344232,0.0829961280344232,0.0829961280344232,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574,0.120389093713574
AKT0061901261723,0.172265406400487,0.186864615318923,0.157602254893018,0.16658947743841,0.182308237944282,0.182308237944282,0.221446673742491,0.221446673742491,0.186998982235241,0.186998982235241,0.186998982235241,0.186998982235241,0.188452048530035,0.208443294327809,0.205777650720618,0.156473796547013,0.227655161628075,0.266982942332553,0.202083974641319,0.239240360586306
AKT0061908151433,0.2595801599263,0.399936650667419,0.387586724193248,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.340569569715996,0.369343994793778,0.369343994793778,0.369343994793778,0.369343994793778,0.369343994793778,0.369343994793778
AKT0061912030825,0.0957598297288584,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0800177236220124,0.0830112457672104,0.136377241410249,0.145014621543306,0.130058031345833,0.130058031345833,0.130058031345833,0.130058031345833,0.130058031345833
AKT0061912191521,0.199499780974329,0.192519965640676,0.190331383111378,0.190331383111378,0.214355867469314,0.250514601271658,0.250514601271658,0.257360729453351,0.224903059303629,0.224903059303629,0.224903059303629,0.224903059303629,0.224903059303629,0.226848948940004,0.273117450297087,0.229566293075821,0.229566293075821,0.229566293075821,0.229566293075821,0.229566293075821
AKT0062004200539,0.710379907738686,0.556378340027864,0.407938232278163,0.325036142158368,0.27326527783057,0.223118433652583,0.202339829604993,0.202339829604993,0.202339829604993,0.202339829604993,0.239405733011215,0.239405733011215,0.271033402562879,0.668931810377398,0.847276248741321,0.536335374911097,0.536335374911097,0.536335374911097,0.536335374911097,0.536335374911097
AKT0062011060451,0.101244796109649,0.117479020997337,0.117479020997337,0.197238187552106,0.11863575124387,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913,0.14298957712913
AKT0062012121619,0.178033022652273,0.124571653061053,0.164304393770231,0.158103642181748,0.158103642181748,0.158103642181748,0.158103642181748,0.158103642181748,0.158103642181748,0.153436320004362,0.153436320004362,0.153436320004362,0.153436320004362,0.184016645659763,0.272850690578776,0.25621353539089,0.182811257638938,0.182811257638938,0.182811257638938,0.182811257638938
AKT0062012210223,0.735241285883559,0.600047738705682,0.427477709185369,0.330837443659414,0.282594830198006,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.3062233511946,0.392547101473944,0.392547101473944,0.522379214183038
AKT0091906182222,0.142136609385341,0.305886482929262,0.151428546911609,0.266107730284113,0.263630076714989,0.198563414216801,0.254517495026628,0.285172761174272,0.285172761174272,0.37781310736829,0.372085770650395,0.386787381718279,0.386787381718279,0.386787381718279,0.386787381718279,0.386787381718279,0.386787381718279,0.404227538525875,0.667284002541575,0.955950538382319
AKT0101906182222,0.224688893554654,0.188417687456,0.24707662500148,0.346817193087254,0.319561761455596,0.268333258601334,0.229326262852341,0.265087046076629,0.257707825938135,0.349163850152066,0.358956981695041,0.358956981695041,0.358956981695041,0.358956981695041,0.358956981695041,0.358956981695041,0.413264524843176,0.413264524843176,1.12588924126227,0.989552434123476
AKT0111905181018,0.120454267740824,0.1770506906225,0.147434005334176,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.168297461615654,0.226241282086581,0.203468099897809,0.166530981975869,0.166530981975869
AKT0111906182222,0.118139036514387,0.150714542161671,0.128941850822546,0.102736657220278,0.114714971556438,0.129468139095115,0.146149943640029,0.158838063813397,0.187982147918545,0.195139006072548,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964,0.231673468856964
AKT0112003111304,0.0899624816816188,0.0899624816816188,0.315683488020443,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757,0.232702594223757
AKT0112004200539,0.59348464901877,0.385867504442147,0.279734495154457,0.191353209551339,0.229786429213095,0.229786429213095,0.229786429213095,0.229786429213095,0.229786429213095,0.192274751437834,0.192274751437834,0.192274751437834,0.276287721644971,0.470281785147605,0.40296129774738,0.40296129774738,0.40296129774738,0.40296129774738,0.40296129774738,0.436044009120385
AKT0112009121144,0.583868498751128,0.33481638971219,0.241431693238575,0.235967166526349,0.271970697746468,0.18203057274257,0.245248061488958,0.245248061488958,0.245248061488958,0.245248061488958,0.245248061488958,0.245248061488958,0.245248061488958,0.245248061488958,0.245248061488958,0.367260586644904,0.391301078860754,0.391301078860754,0.391301078860754,0.427550155077862
AKT0112011060451,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016,0.126243299331016
AKT0112103090830,0.164328819608272,0.15161944573297,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.153004531212922,0.42402280275373,0.354397007388798,0.260430521645069
AKT0112103201809,0.18191809328083,0.334565377898153,0.418246041818322,0.318316218562503,0.331860658688064,0.325260005948761,0.286987675517141,0.26325060942559,0.272029402749608,0.272029402749608,0.264949626363466,0.264949626363466,0.264949626363466,0.266463031862406,0.266463031862406,0.266463031862406,0.347936756323268,0.347936756323268,0.347936756323268,0.347936756323268
AKT0121906182222,0.203799994922509,0.235595088862404,0.289266829478217,0.351248238437325,0.222994934031481,0.222994934031481,0.260533069361594,0.284728611920986,0.311077768604054,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282,0.297392163312282
AKT0122003111304,0.106269454616252,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374,0.157108481013374
AKT0122004200539,0.877193032773122,0.718188759849394,0.357667843088916,0.253352499726933,0.253352499726933,0.253352499726933,0.253352499726933,0.253352499726933,0.253352499726933,0.253352499726933,0.246171461631316,0.246171461631316,0.278167072716919,0.574202052740527,0.708913661817157,0.627262941387514,0.621958238744282,0.433547145913932,0.433547145913932,0.348109019537143
AKT0122009121144,0.518261554126047,0.280108146891107,0.192857334607467,0.207945670971338,0.183301274898383,0.195982525918825,0.218088003608845,0.218088003608845,0.218088003608845,0.218088003608845,0.218088003608845,0.256138336893822,0.322101067564261,0.409911095354,0.409911095354,0.467209909557788,0.425091789712145,0.425091789712145,0.425091789712145,0.765363702791194
AKT0122011060451,0.114006153971369,0.114006153971369,0.114006153971369,0.114006153971369,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393,0.125263353932393
AKT0122103201809,0.154584950410661,0.266119947920006,0.356704660402057,0.310411277976322,0.238509939531776,0.161166558879497,0.267249477770689,0.267249477770689,0.21716006301863,0.255100605279223,0.271878569973283,0.256385600999638,0.256385600999638,0.225819609411724,0.225819609411724,0.225819609411724,0.318402992387153,0.318402992387153,0.561591439939287,0.561591439939287
AKT0122105011027,0.22371621082382,0.209287211845187,0.189783941796875,0.21279694919509,0.21279694919509,0.21279694919509,0.21279694919509,0.238765701977467,0.238765701977467,0.238765701977467,0.238765701977467,0.238765701977467,0.238765701977467,0.380381429815938,0.380381429815938,0.577373175749263,0.577373175749263,0.577373175749263,0.518702763670548,0.518702763670548
AKT0132004200539,0.829334953075268,0.879791925423737,0.654143649033095,0.60403281397453,0.470984677843999,0.470984677843999,0.470984677843999,0.453292651740948,0.453292651740948,0.453292651740948,0.453292651740948,0.438332785602739,0.438332785602739,0.936265548290199,0.936265548290199,0.936265548290199,0.923058607250244,0.923058607250244,0.923058607250244,0.923058607250244
AKT0132009121144,1.08263910174193,0.612534834119083,0.581486849047287,0.568980978421499,0.511109489609778,0.511109489609778,0.511109489609778,0.511109489609778,0.48059119694858,0.478832329689999,0.412554995913494,0.412554995913494,0.412554995913494,0.412554995913494,0.412554995913494,0.535753515585735,0.535753515585735,0.51250331873952,0.51250331873952,0.51250331873952
AKT0132103201809,0.376624892100268,0.409993649761861,0.505547957666903,0.406564090157924,0.388684390227764,0.343760768044066,0.369100175157964,0.369100175157964,0.369100175157964,0.426842322039947,0.426842322039947,0.428254165886087,0.401925710519892,0.395645221549541,0.395645221549541,0.395645221549541,0.534425640856335,0.560371068287109,0.560371068287109,0.560371068287109
AKT0141905181018,0.148198423907105,0.148198423907105,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.19090370920606,0.261693110461626,0.242002092720673,0.242002092720673,0.242002092720673,0.242002092720673,0.242002092720673
AKT0142003111304,0.0361921935021258,0.0361921935021258,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536,0.200126780679536
AKT0142004200539,0.795413956315282,0.4625069776777,0.232998624142504,0.215073143191592,0.215073143191592,0.215073143191592,0.215073143191592,0.215073143191592,0.215073143191592,0.215073143191592,0.215073143191592,0.215073143191592,0.34010334223783,0.358289618027776,0.358289618027776,0.358289618027776,0.358289618027776,0.358289618027776,0.287954373694148,0.33996631946381
AKT0142009121144,0.286233077871637,0.275243593306429,0.275037197372965,0.253887777440569,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.21947568141668,0.600372284682802,0.547161349983486,0.547161349983486,0.480985981633479,0.480985981633479
AKT0142011060451,0.127708753752214,0.127708753752214,0.127708753752214,0.127708753752214,0.127708753752214,0.127708753752214,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053,0.166738610660053
AKT0142103090830,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.167570453477383,0.25937605415895,0.336926770962032,0.336926770962032,0.336926770962032,0.336926770962032
AKT0142103201809,0.303070568490272,0.26948597448045,0.347190600733481,0.219844656021172,0.277810900536908,0.277810900536908,0.326720145288305,0.326720145288305,0.298268126037806,0.298268126037806,0.244300852684711,0.244300852684711,0.244300852684711,0.232918700183909,0.232918700183909,0.284418644394153,0.288740281065573,0.321822300538819,0.321822300538819,0.417286672104671
AKT0142105011027,0.389162804695678,0.634316972973203,0.347591850816641,0.325534486104803,0.266439268826003,0.266439268826003,0.243601160110487,0.212732120294926,0.212732120294926,0.212732120294926,0.212732120294926,0.212732120294926,0.212732120294926,0.212732120294926,0.227039997579581,0.303176208087693,0.432871568971919,0.545959689828748,0.545959689828748,0.545959689828748
AKT0151906182222,0.138938936231461,0.189774566696985,0.23628699969899,0.222852185805272,0.280774434011167,0.243595849737303,0.261529565040012,0.261529565040012,0.222737312002025,0.286636627092921,0.286636627092921,0.312155918833711,0.320531634994683,0.320531634994683,0.422842064999444,0.399971791189585,0.466652166094082,0.437866744963721,0.437866744963721,0.437866744963721
AKT0162003111304,0.200375988960893,0.182874989635779,0.17067019962615,0.208744836033667,0.287813596749194,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463,0.24978456227463
AKT0162004200539,0.573453307641942,0.483860423589392,0.454706314790632,0.357420979867957,0.357420979867957,0.350080679889974,0.350080679889974,0.350080679889974,0.350080679889974,0.340769904296218,0.341466827058921,0.341466827058921,0.616556886787902,0.575374668268928,0.487134579111551,0.487134579111551,0.487134579111551,0.487134579111551,0.502338393338585,0.529357389009918
AKT0162009121144,0.476808019728207,0.26655629171281,0.265358292137516,0.250741473961721,0.250741473961721,0.250741473961721,0.34155070531677,0.34155070531677,0.34155070531677,0.40625794194574,0.352219398190091,0.352219398190091,0.399674568851191,0.399674568851191,0.399674568851191,0.399674568851191,0.452752605540514,0.347997710909768,0.394696514129961,0.429429369408649
AKT0162103201809,0.346103544092387,0.492689802790613,0.466358681559717,0.336333226802721,0.336333226802721,0.360674871193002,0.522948184965073,0.493685115571204,0.491651698297855,0.610447929053664,0.513086941898353,0.497433470483594,0.497433470483594,0.497433470483594,0.497433470483594,0.497433470483594,0.497433470483594,0.497433470483594,0.497433470483594,0.48836822683587
AKT0162104180929,0.301963600910907,0.202254166248681,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.30011290246512,0.323037408409107,0.323037408409107,0.405936204218426,0.596305834099406,0.596305834099406,0.596305834099406,0.596305834099406,0.596305834099406
AKT0162105011027,0.402432843443592,0.522510496374053,0.440738798999037,0.419808824693476,0.419808824693476,0.379244166826076,0.363454038550717,0.343507991710133,0.333008003414005,0.333008003414005,0.333008003414005,0.333008003414005,0.333008003414005,0.333008003414005,0.333008003414005,0.333008003414005,0.339930468114072,0.339930468114072,0.339930468114072,0.339930468114072
