FileName,real_cav_UD_1,real_cav_UD_2,real_cav_UD_3,real_cav_UD_4,real_cav_UD_5,real_cav_UD_6,real_cav_UD_7,real_cav_UD_8,real_cav_UD_9,real_cav_UD_10,real_cav_UD_11,real_cav_UD_12,real_cav_UD_13,real_cav_UD_14,real_cav_UD_15,real_cav_UD_16,real_cav_UD_17,real_cav_UD_18,real_cav_UD_19,real_cav_UD_20
AKT0061908151433,0.0494477375497333,0.121526170139506,0.15347182961901,0.190370961602458,0.214936274221713,0.240360511440058,0.263500530849336,0.29831171390586,0.317406605133913,0.33332975647002,0.352966259620843,0.370689702971947,0.389256517024942,0.410732097390151,0.440410580857902,0.514346651837873,0.601983096364697,0.638782500057895,0.680478198189895,0.721752058811128
AKT0061912030825,0.00493971328723519,0.011811379866114,0.0153318521844116,0.0188463562606191,0.0217932613562262,0.0251391376333896,0.0281846147166294,0.0307472207556726,0.0338140638661062,0.0366751025485631,0.0391467016348905,0.042142153283174,0.0449793359580856,0.0483532093763865,0.0537784932548362,0.060437137018418,0.0653049297554832,0.0697362925656533,0.0744625639006323,0.0791863613620734
AKT0061912191521,0.0279505554229602,0.045811463173786,0.0653749868263883,0.0891751033470391,0.117430554656792,0.161628021761795,0.190140006551339,0.221594979932525,0.255473746570578,0.285534343911686,0.30321312760883,0.328809360346368,0.381648890184175,0.41917372222048,0.468707101426868,0.575794050215587,0.737830583110003,0.843879298204308,0.935885512503296,1.02188830409814
AKT0062004200539,0.00608781887063997,0.0332493356763244,0.0637751797407381,0.099351566723511,0.122914882458771,0.149208318717033,0.168600746824241,0.189750359409785,0.228873733982511,0.25146519155922,0.277890282561554,0.307261482422128,0.354908032504628,0.518210256360721,0.773899909885563,0.990636632547265,1.12244464409831,1.18602656417865,1.25789848250228,1.32435734606049
AKT0062011060451,0.00644615497779571,0.0114947568733927,0.0179864319845793,0.0280305943780233,0.0428053212804699,0.0558008396722107,0.0682586925452896,0.0780104165871883,0.0860694525607229,0.0952243910799144,0.101931417072032,0.113612444433598,0.121821624865615,0.128335182912204,0.137552951478283,0.142176469745355,0.145815989296995,0.151594661620934,0.159695449266119,0.163369411336407
AKT0062012121619,0.0132358299946938,0.0283349652861497,0.0503726989232057,0.0638584542080405,0.0768018592130737,0.0885099126475148,0.104396071413918,0.119353870939511,0.137197218591071,0.150704519269529,0.165302635371629,0.195176966812007,0.235421034587596,0.266568932139539,0.289056676975272,0.310600249601943,0.337330493304313,0.360537505959785,0.389368485334902,0.424782867709337
AKT0062012210223,0.089844574671235,0.258841110551716,0.338709045803782,0.407722181992868,0.518527101243519,0.62060038400469,0.692316427198719,0.75840681159199,0.834478210905639,0.886984002371844,0.932727462409263,0.979207385637054,1.06468621601742,1.12840938922953,1.15477740031559,1.2497432157251,1.31339585215252,1.45012286356328,1.51018620623459,1.64581970409478
AKT0091906182222,0.003018671414849,0.0134137695699834,0.0342795690445715,0.075457938596871,0.132265518888905,0.180568523039569,0.248025476243362,0.340586560419724,0.403226578702102,0.549059349297468,0.650573807923344,0.804409602011901,0.946430834068937,1.08434742817053,1.17218754570993,1.22138312690301,1.29581060728742,1.39331802626194,1.46734699832344,1.69412346458132
AKT0101906182222,0.00403971514607201,0.0168735660696225,0.0545162481056464,0.110015169443662,0.177868377431018,0.225845676534833,0.2762983325565,0.389395649720419,0.449273530312564,0.598840617153586,0.747969715904724,0.827899352929136,0.901292663762146,1.00016941334124,1.07688206444957,1.12722574769614,1.28739991917639,1.36034025589907,1.47084874701595,1.58872000355585
AKT0111905181018,0.00631423012848699,0.0167120011435978,0.0251562646883682,0.0339486074933848,0.0394530142210429,0.0435629988172154,0.0470589571949466,0.0502189067724446,0.0528461231869658,0.0564600851437552,0.060695927104057,0.063840475085809,0.0662091357624097,0.0690911929865965,0.0740037439497563,0.07784755046124,0.0937061646613064,0.12354800444482,0.147168836462788,0.165892252969375
AKT0111906182222,0.000861533581137876,0.00635857891960035,0.0170834851909814,0.0615014867340768,0.121149696361556,0.186292258787345,0.284308446678218,0.383262172982931,0.520714099804743,0.620862746336157,0.759909560700646,0.85163160844402,0.935444955639965,1.03623930380248,1.14301744966974,1.22722049374105,1.30354191580344,1.407358485168,1.46896916421992,1.52940744343379
AKT0112003111304,0.0638596827073113,0.0928668706382777,0.141474437423493,0.437995474152999,0.595126297184227,0.738889382529144,0.831172805758514,0.89307477316082,0.954116656631214,0.985453886532671,1.01255877750551,1.03406490079123,1.06177452771036,1.08473039747503,1.10517405538312,1.12057748698003,1.13637738664456,1.14742099911367,1.15496856850648,1.16343040014786
AKT0112004200539,0.0209060785880934,0.0747904182494162,0.0970009277280746,0.141292280744631,0.174895180611166,0.198227841647535,0.220859519823522,0.23888205118988,0.268081120028234,0.301000813665732,0.324828261503398,0.362196429845813,0.410513673590842,0.557461081934369,0.795145139971946,0.872924608530859,0.94486004706247,1.0046594955144,1.06521384902478,1.13895761975951
AKT0112009121144,0.005433657351162,0.041819745550596,0.0757036615525894,0.124483207725567,0.183014846241006,0.229650399809471,0.271852974525235,0.309125809310368,0.353980898994727,0.398617475414121,0.424650492051409,0.457329190848139,0.501896572520877,0.565902629354427,0.654266136156152,0.76420073686984,0.894433259142483,0.953185596578451,1.01169302940104,1.08564050185786
AKT0112011060451,0.057138866835125,0.0842517252160145,0.101753613048412,0.140631415745673,0.16974820877674,0.197886452509695,0.217284041186383,0.241877308312703,0.256736901597932,0.271165397339107,0.287198403019354,0.296830613698702,0.307812731070761,0.313236775751508,0.320967068381921,0.32611208187888,0.331647514927604,0.336212604212037,0.34079939506475,0.344364251250001
AKT0112103090830,0.00911711831572042,0.0240207672616587,0.0387003761889937,0.0474222422392953,0.0528134998331215,0.0580197078176693,0.0644296343830858,0.0696465839745794,0.0733755128292396,0.0779827005169915,0.0828041545307299,0.0866588286364928,0.0896882517815444,0.0933501723612652,0.0965700657241017,0.100565133227763,0.104847366203617,0.129873687746512,0.176140934005517,0.23746012996352
AKT0112103201809,0.0129644121082725,0.0654467219281541,0.143369713428324,0.252134956830353,0.342330494824912,0.434491744387375,0.577062340630295,0.665151721756897,0.780706251053902,0.93234028727485,1.06940080440872,1.21242016423317,1.30014751087429,1.41343691242652,1.5132283475082,1.60397717630961,1.891250306474,2.01831916809698,2.14874412561581,2.24659965208464
AKT0121906182222,0.00150255886088706,0.00867536962752858,0.0249605531306835,0.0620174191925765,0.104080868925603,0.136984686385567,0.192530262587027,0.271622258535072,0.338852770131027,0.436046347581633,0.515152621540619,0.609839622068386,0.694066688842931,0.736501903030261,0.779158563995407,0.829541808457562,0.872872727425256,0.93394448330585,0.978420005874588,1.04381548642461
AKT0122003111304,0.120386189166756,0.478773414085206,0.789775158073508,0.965040757253783,1.05000956124786,1.12294453834074,1.19082672005211,1.24613375210222,1.28576722880929,1.32384699425102,1.35536727023352,1.38400419824595,1.40785852687837,1.42378472326829,1.43621808679991,1.44887536375268,1.46307070952994,1.47313979727571,1.48270483832911,1.48710213392639
AKT0122004200539,0.0102007199288369,0.0492061125407056,0.0688139118917478,0.0985351607237898,0.117411342010293,0.128147976897124,0.156736647238248,0.17424737089821,0.193345812467459,0.214044182961358,0.236235080597578,0.267966955896203,0.306185401643817,0.41773962261509,0.50355987818845,0.553613598189738,0.609550822950693,0.67025290163991,0.776180432937161,0.872408132254047
AKT0122009121144,0.0155951100088272,0.0378051001925692,0.0539112318194541,0.0783047737865052,0.0978696659343467,0.116713925587323,0.139740105148771,0.163232049397981,0.194091021031463,0.218517544694128,0.234137128599105,0.257457965838315,0.293880242562432,0.34910084065646,0.417527542742745,0.476329719496067,0.516280118597073,0.535499104609784,0.597786645396606,0.71650734394547
AKT0122011060451,0.00890072331641134,0.0148519776392596,0.0197086518386217,0.0253175048981141,0.0321973420213733,0.044908471576501,0.0540596216885571,0.0623972137212206,0.0699212007167749,0.0750435521418348,0.0814355592558201,0.084576447523976,0.0873942075335583,0.090488480625606,0.0936159199384056,0.0966359861729455,0.0980371409811258,0.100142244127045,0.102566886669689,0.10424867370197
AKT0122103201809,0.00727138702261436,0.0260120126381774,0.0619846956852505,0.107936394507007,0.140556760771414,0.183240349513061,0.240088051796716,0.271309696337509,0.330663236871223,0.406671950454036,0.481973638526644,0.53337048296431,0.583558168911214,0.631806035640768,0.684922579119065,0.74683650434188,0.838091303329435,0.928419094418805,1.02313181974372,1.12467864749223
AKT0122105011027,0.0286412064923408,0.0652604326855656,0.111283381518624,0.183362100726263,0.216784208232504,0.26072213666782,0.289940530221012,0.341571519598315,0.394601775126669,0.452770499906641,0.476553587787426,0.518922438221971,0.55736091637511,0.701665094925188,0.782858754288278,1.00378807025513,1.20809909875134,1.35881901695834,1.51473813035715,1.60637304075169
AKT0132004200539,0.0209798005980051,0.0970161684286656,0.151772909895443,0.176826645957697,0.198869586927642,0.224704539891355,0.264729485271712,0.304371223894261,0.322316730878931,0.35501645320825,0.38749884603204,0.417107006406945,0.462907040777304,0.696580736812766,0.857576263780106,1.00226030361683,1.09963945895179,1.21206061902014,1.28028546735822,1.34112734462145
AKT0132009121144,0.00609959452135462,0.0519530573971693,0.0717044508645708,0.11492437056417,0.166841436367533,0.183259633554895,0.207812654945166,0.233439563600668,0.260740125573567,0.29764439106954,0.318480177783943,0.33915628335528,0.357784556094761,0.386495884486392,0.433622899719399,0.506361593402954,0.583250977994586,0.670165203883065,0.71526719132314,0.76152179176945
AKT0132103201809,0.00965528476951716,0.0422372218112361,0.104846228110745,0.155068079135087,0.223044478382298,0.30159248629513,0.400677045950139,0.503576519536607,0.569282122947726,0.665864442650999,0.772660918181808,0.876444365478409,1.01780316971746,1.11170166422926,1.18608531549294,1.24658592733695,1.48458145040614,1.66852171938044,1.88179788108695,2.05424766484497
AKT0141905181018,0.01229421113576,0.0252321909587457,0.033424966219066,0.0392584306415752,0.0428150699752082,0.047056205691883,0.0495255180724274,0.0520470439202477,0.0561189786291061,0.0586139724591335,0.0617128510139287,0.0643782861759963,0.0673751118742373,0.0706955489165801,0.0778402458974184,0.10095195835707,0.131165424655342,0.147959089473269,0.160702217172346,0.166940640291937
AKT0142003111304,0.0226865601414448,0.0339331949493404,0.0506073313749863,0.0992262303618759,0.139248975721323,0.18118537300044,0.215510339736831,0.251050173193123,0.26952455302302,0.285648951851935,0.311109071766166,0.324622254779907,0.33342074192753,0.34666928994713,0.356866359291207,0.363065390030029,0.377393759926631,0.384765196618007,0.391093037822344,0.394076782397385
AKT0142004200539,0.0376366481860809,0.0825485280402917,0.120277519396664,0.145036558381005,0.16776007431955,0.200199359526897,0.226191123164776,0.249873966350417,0.270604665438166,0.291797959945974,0.323455745066783,0.346208909847963,0.406716628016171,0.567196292467571,0.672422969724156,0.800901562605536,0.880258720675404,0.930445156234223,1.05020535718415,1.12818151896623
AKT0142009121144,0.00384905986548578,0.0339725858552836,0.0645720355555071,0.0902220578072407,0.128314437014314,0.163768574688408,0.192226101658323,0.231405322852403,0.248454311440957,0.268363874575978,0.29606059934672,0.312457987663632,0.345185990110547,0.374047330032221,0.410558441288788,0.501018647624592,0.585137258012832,0.617352269936476,0.68084781010996,0.732593130103519
AKT0142011060451,0.00992185154648011,0.0209271133433164,0.0276042005381707,0.031518260391047,0.0341457404514279,0.0368582780393585,0.0414329988932475,0.0457526640415795,0.049753337256838,0.0542639795630001,0.0577983361948701,0.060665737998117,0.0629557550480594,0.0661203092378335,0.0686020221158653,0.0703763460959829,0.072169087482079,0.0744603031283496,0.0761024422729878,0.0780940354707617
AKT0142103090830,0.0183129199654669,0.0309340285561176,0.0427270301037944,0.049896852123195,0.0541095079714613,0.0572170431039054,0.0597356613545767,0.0629829956781434,0.0664809531753888,0.0688135402397495,0.0712883779580293,0.074064965322327,0.0768849665671098,0.0796403950256485,0.0824771981877647,0.0878996714783458,0.116720808258438,0.179335484050069,0.221170757848897,0.253137791289172
AKT0142103201809,0.0123616500098532,0.0501956022854672,0.0989835339459414,0.165841823788728,0.224898590782493,0.28424501011109,0.384579834818287,0.45186251714146,0.525243137515712,0.633403991839398,0.694705404748651,0.770214971075607,0.835416172191267,0.921292620916156,0.97727389783901,1.0910387982857,1.17340617767106,1.32764230938657,1.42017639071516,1.61062658076361
AKT0142105011027,0.00770819162649997,0.0309894470449203,0.0823336470215255,0.167251647831839,0.229155986139654,0.285601274286033,0.349543788548594,0.425510924725657,0.458028632466255,0.508093535250737,0.552814266183528,0.607337909556691,0.636406771897358,0.678250274671131,0.77712069320459,0.946421767557153,1.13650561106743,1.48859860308499,1.77419313989802,1.99965782860925
AKT0151906182222,0.00358225874916175,0.0138492968082491,0.0686711206145792,0.156758546008375,0.261603180940904,0.367810924154265,0.459854272351919,0.563108296870104,0.715964226521318,0.951053007103791,1.07493954069436,1.20950192766404,1.36454070804535,1.5137658129453,1.73266925452402,2.07604563988462,3.11045522062856,3.69353028234547,4.52422090959981,5.05731692085354
AKT0162003111304,0.0067429656531747,0.0124552372770393,0.0167725408432131,0.0212610327028505,0.0304696848499028,0.0442875670073091,0.0653174346661483,0.081682784469723,0.0974872329918701,0.10613882356661,0.113580048592472,0.127525499654879,0.136871218777756,0.146767315275344,0.161837613849482,0.175766403445726,0.198850308383407,0.208342514631999,0.222265306518998,0.236729660119018
AKT0162004200539,0.0273022609279508,0.0822907904364872,0.10904317192851,0.135932547902414,0.158144076527044,0.18566347966734,0.221772720242173,0.26216281398022,0.289081901416412,0.321696246651334,0.345302106216852,0.381811231947047,0.518414005190385,0.79363803979737,1.01642668298454,1.08300832179087,1.16586474358834,1.28060075311114,1.38500644913663,1.50597987896254
AKT0162009121144,0.021327475416717,0.0659242330964713,0.0905107754236552,0.126017925628377,0.154208638750884,0.179414490805883,0.214036155171131,0.241489047461814,0.270901385568662,0.299062229485873,0.331425282151686,0.361472977077618,0.431613932037645,0.515780495612696,0.590605279845164,0.673126768374822,0.716541287764451,0.772967029017308,0.827850179634444,0.880603061782928
AKT0162103201809,0.0333057724703287,0.141204466341291,0.259845031277789,0.354796103060494,0.451129177409794,0.580515521634744,0.761600739378368,0.897946421677886,1.0244087672405,1.36828197629009,1.73244758893241,1.98173316561276,2.18911174290884,2.34475378237923,2.4559777035298,2.61037926154064,2.78666713825056,2.93538068180868,3.11835147307381,3.43274483737937
AKT0162104180929,0.0286473035576251,0.0663806622895448,0.0859905901674111,0.112907219554627,0.128019516626349,0.146687246648155,0.158379600931191,0.177451327679767,0.18545203052569,0.199108761102083,0.213627600035509,0.224064501057944,0.267717275821437,0.33082363373731,0.389233395500922,0.422877272761175,0.445694084094094,0.4691689543422,0.483712861180458,0.5052388749708
