FileName,real_arias_UD_1,real_arias_UD_2,real_arias_UD_3,real_arias_UD_4,real_arias_UD_5,real_arias_UD_6,real_arias_UD_7,real_arias_UD_8,real_arias_UD_9,real_arias_UD_10,real_arias_UD_11,real_arias_UD_12,real_arias_UD_13,real_arias_UD_14,real_arias_UD_15,real_arias_UD_16,real_arias_UD_17,real_arias_UD_18,real_arias_UD_19,real_arias_UD_20
AKT0022012210223,1.12193589358119e-06,1.97949906466819e-06,2.75039516631471e-06,0.000320026454489496,0.00195885991747539,0.00305100842640188,0.00419466627866618,0.00534672432887874,0.00615429104239033,0.00713866441984295,0.00754166241013233,0.00791167779878412,0.00824082686222693,0.00902996367735542,0.00959026794274272,0.0103711907860652,0.0110411991892775,0.011655035403526,0.0123111565402007,0.0127603075184371
AKT0031912191521,0.00011274746364238,0.00108832482889861,0.00132076695246844,0.00171693739678814,0.00202429023797808,0.00262169667494399,0.00295205061542159,0.00311850344198457,0.00333675727139907,0.0034977900842983,0.00365655244593928,0.00373010414810194,0.00383340471997093,0.00424324834732262,0.00463457599410606,0.00541724726290636,0.00567864853256791,0.00581960451481596,0.00596466125508294,0.00654266973349916
AKT0032011060451,0.00045750858776438,0.000597848867028924,0.000699879157326522,0.000844755174783695,0.00123838075420239,0.00263661857349952,0.00351162188872897,0.00390565683216522,0.004146715028626,0.00439135456597802,0.00459417711560856,0.00479591187576983,0.00486362117614278,0.00492832066104114,0.00496980038674877,0.00506001667862544,0.00507753344376832,0.0051064976907894,0.00514286539759166,0.00515814950257432
AKT0061901261723,0.000104103354872864,0.000462322656380255,0.00213337357866787,0.0031757158550165,0.00418148793320553,0.00533425795026768,0.00601379492914765,0.00666978727126766,0.00712804082024602,0.00770244844808256,0.00845479864546093,0.00932375556865134,0.0104879481057979,0.0113470548287446,0.0119550776943014,0.0133007883921722,0.0145609123285682,0.0166528146391604,0.0194014721569705,0.0228261438889609
AKT0061908151433,0.00281410866673527,0.00800415166495081,0.0101032925047012,0.0127056690232342,0.0145064462374404,0.0150380619865204,0.0156738111782927,0.0161130572149862,0.016336633316009,0.0165291062186948,0.0168680114396149,0.0170859426445683,0.017338068178616,0.0180060805916055,0.018360009202198,0.0187809779139594,0.0195015601256321,0.0200318087649855,0.0205256514385002,0.0212430659103152
AKT0061912030825,0.00037075946959143,0.00127430653838701,0.00142444155837599,0.00151853466146492,0.00161013821253058,0.00175690696887563,0.00182346660804185,0.00190261436079381,0.00199077684782221,0.00208416853356747,0.00214872056891873,0.00224091637177399,0.00233402757458298,0.00243968415633797,0.00257087070673622,0.00286829829690505,0.00305383023477322,0.00310154269926551,0.00319310040440419,0.00324269468380309
AKT0061912191521,0.00225802947027718,0.00301967790098304,0.00402686565013747,0.00492731445313697,0.00614662579586057,0.00953621830042361,0.011170493706289,0.0121869661332587,0.0143366949574403,0.0154253227246995,0.0163502340357666,0.0175356541299487,0.0188284501222006,0.0207271913763584,0.024735451185794,0.0328282722869582,0.0434281522490665,0.0499301280290617,0.0556606350409335,0.0579791379058004
AKT0062004200539,5.455558797993e-06,7.10476752722155e-05,0.000336240266784007,0.000815034718844355,0.00120813838825213,0.00160981817779733,0.00188660481724153,0.00242832247056582,0.00299111782474206,0.00353920115188848,0.00387276600099903,0.00438560926413788,0.00471105169640477,0.00680304472113901,0.0143024386324086,0.0206072532553167,0.0227697708590352,0.0236663067848947,0.0247537732900644,0.0257628536193497
AKT0062011060451,0.000510874029679754,0.000772894171128088,0.00114875538526822,0.00255862736397418,0.00449305660781953,0.00619247182777634,0.00697964385186383,0.00758270769934171,0.00804102878692404,0.00861915663903523,0.00879557544706436,0.00919442309247519,0.00939890255231314,0.00948509447888521,0.00953318371272841,0.00964963428539047,0.00968014469940374,0.0097325072912979,0.00976049661780861,0.00978459368303241
AKT0062012121619,0.000463611393876644,0.00146253309345571,0.00264563373422122,0.00363935584363537,0.00441313638274944,0.00491615728079869,0.00561134365136794,0.00696351257536839,0.00819414989002824,0.00897165407561437,0.0096087686000684,0.0104231468443984,0.0110423687729146,0.0119539273184142,0.0130371508390558,0.0146977270512987,0.0165588736914636,0.0175531148541976,0.0183587822899652,0.0192079703127786
AKT0062012210223,0.00100134051952803,0.00304682367583558,0.00741405996949502,0.0124207258666187,0.0164086988223217,0.0190556873634664,0.0204618342789431,0.0216643701136768,0.0226549958853544,0.0239332923847938,0.0252310155017459,0.0266043318575357,0.0280623890202115,0.0293723126672478,0.0307554773847423,0.0316911062002075,0.0339248409093558,0.0361854970621799,0.0376447034049611,0.039550273924308
AKT0091906182222,2.84824187240891e-05,0.000166144420561786,0.000875337911008814,0.00334447783750953,0.00726952933022603,0.0113375623963301,0.0158248693977888,0.0184783092951531,0.0227025038661899,0.0260241980937414,0.0294336106056924,0.0314207050665834,0.034332882248238,0.0378291431299474,0.0404137280652763,0.0413988037713808,0.0424615947015934,0.0444660717300814,0.0464049056521319,0.0543074967602615
AKT0101906182222,4.30243154045423e-05,0.000204471412911606,0.00130002278153456,0.00365265430714293,0.00594933373354508,0.00961692667595367,0.0130353886822086,0.0183621980866486,0.021543577267675,0.0257573358176756,0.0300290549278991,0.0330174257110732,0.0344282424148973,0.0372697060562992,0.0400973228405922,0.0415139082976427,0.0436621321248664,0.0467245057745598,0.0501242072179593,0.0662156118827383
AKT0111905181018,0.000185321105535376,0.000450170404957675,0.000858245343956677,0.00111099292595632,0.00120635947691607,0.0012594149014768,0.00129640279870118,0.0013355585596996,0.00136270911204897,0.00143979268763404,0.00150565185520001,0.00154837496949088,0.00157959987012309,0.00161406638206091,0.00165762129539373,0.00170270868817115,0.00184886688529339,0.00338536428115664,0.00429291894572902,0.00480169790269323
AKT0111906182222,1.34428200580117e-06,0.000142924621411504,0.00102979923069378,0.00981265188512022,0.0415455665918283,0.0596518299360852,0.0957756210876045,0.116803732049631,0.139206345438341,0.155854337651971,0.172864883178533,0.189126326914897,0.209598002042615,0.222514430167397,0.231387792078199,0.238806823063003,0.248653972140431,0.256281785578949,0.261272980160508,0.266045763523789
AKT0112003111304,0.0282643459312005,0.031230020219325,0.0463436033150652,0.182419605467494,0.233671142049836,0.255372334318077,0.264496185894066,0.268190601901267,0.270916691806039,0.272134590401653,0.272658652183431,0.273242002423371,0.273909296059852,0.274303198589005,0.274543461925074,0.274675092671282,0.274757465854779,0.274822717027809,0.274885553183279,0.274916107621861
AKT0112004200539,0.000157270320949411,0.000619103595680417,0.00153173856057649,0.00353776809474495,0.00517190673926989,0.00602815927393201,0.00719550052921264,0.00789063673386959,0.00860444774166423,0.00975318399952849,0.0106627975210997,0.0118034608615722,0.0128098390599455,0.0187692486030715,0.0381176300819235,0.0408248779796013,0.0430488764741124,0.0445269709238897,0.0457033961203374,0.0473676021489596
AKT0112009121144,1.25585919207418e-05,0.000522200613340399,0.00211240586640264,0.00356917444938998,0.00590761734803269,0.00908878714707766,0.0116648563805154,0.0128625077829895,0.0150861116311508,0.0165606461390655,0.0176267224122406,0.0186450999006113,0.0202086121586185,0.0226043121735447,0.0248508248297297,0.0281144363639343,0.033065795885557,0.035459043687194,0.0366924180378342,0.0391131900923665
AKT0112011060451,0.0318648726257976,0.036700751243462,0.0380625928749729,0.042394026559583,0.0472421366882314,0.0496762863421305,0.051203597928414,0.0519999632716459,0.0526950393547917,0.0531500236567825,0.0534860472811178,0.0537515631876557,0.0539556157651922,0.0540692698178082,0.0541782463568854,0.0543123937965718,0.0543673059340988,0.0544249714148954,0.0544732869785887,0.0545106222271121
AKT0112103090830,0.000281662706491381,0.00118621557975065,0.0017741907211549,0.00207460761707574,0.0022417625524375,0.00234593808377031,0.00245362976786369,0.00251617364231234,0.00258154594258397,0.00264898978457682,0.00274061046744278,0.00281312679242675,0.00286676275163411,0.00292668050585354,0.00298429124653649,0.00303289892071771,0.00308747695384886,0.00339767629375954,0.00553373301650649,0.00939067914273639
AKT0112103201809,0.000505235279383474,0.00160727543649243,0.00371157835003886,0.0121237160798178,0.0189437744761026,0.0264765189268868,0.0403308179943784,0.051287812002269,0.0622400871322513,0.085165023360763,0.103870542601041,0.115934422986522,0.128049256405769,0.140517097258028,0.152182711390617,0.163269974406386,0.183667886814494,0.194496770725708,0.203932035714139,0.212661144678834
AKT0121906182222,3.02054204620558e-06,4.73985329637089e-05,0.000378311628391338,0.00127530820467532,0.00351718526419129,0.00575023359968388,0.00843189549163946,0.010657065587453,0.0129826745461961,0.0165398845828271,0.0209571072355223,0.0246744374330831,0.026778618362404,0.0292978791984942,0.0310632906703418,0.0330055613769301,0.0342744981797003,0.0359151727552308,0.0371975624847143,0.0390057448696835
AKT0122003111304,0.104398939875133,0.639531481933589,0.801664483550735,0.847294844558612,0.863452150453392,0.870660102961115,0.87571660479782,0.879118574404535,0.880695905104412,0.881936082366777,0.88291736394826,0.883611526914701,0.884104225568235,0.884366855198719,0.884489362155368,0.884622086345664,0.884723720918494,0.884817698179708,0.884859105065334,0.884893321782779
AKT0122004200539,1.83733471040886e-05,0.000213022059383841,0.000617815711069468,0.00144167446274142,0.00190081215197496,0.00220677126114934,0.00277654015058646,0.00317992960690645,0.00364184002556502,0.00393334437985106,0.00425807890986514,0.00495379351426685,0.00559860590052566,0.00784677788370293,0.0100794947958453,0.0112608815268613,0.0119158235232015,0.0131642405066295,0.0154351976620465,0.0200245567581856
AKT0122009121144,5.99763747640923e-05,0.000338400000607771,0.000815511489921023,0.00178811502700321,0.00237931447706728,0.00300830154391195,0.00347728377949183,0.0039608237082414,0.00421268236516067,0.00468075984327892,0.00513016976796307,0.00557350472554852,0.00663635511194793,0.00757735473151274,0.00861496443529993,0.00960463137139882,0.010145491503565,0.0104099255704594,0.0111764168574042,0.0123019419211678
AKT0122011060451,0.000518743294270353,0.000664496444467512,0.000781533139373548,0.000911543221844606,0.00134950258526064,0.00261301977603458,0.00309857812090421,0.00330548043000274,0.00345557240528938,0.00352519984990465,0.00357716263002071,0.00360621254793496,0.00363223284911055,0.00365705198327183,0.00368184194355249,0.00369593999958157,0.00370376483172994,0.0037117610555122,0.0037169156139922,0.00372169620761659
AKT0122103201809,0.00010992597673573,0.000413132800269867,0.0011406442541158,0.00273734115377372,0.00449429479987156,0.00767249925699896,0.0106285492926825,0.012638516578667,0.0177739179783319,0.0257205639624774,0.0301180122656481,0.0344551351384365,0.0382968957998313,0.0411214986049844,0.0442703367886552,0.0479311806048357,0.051160945938327,0.0559735412534031,0.0593505354289835,0.0656844419378177
AKT0122105011027,0.00131265316171029,0.00290358904034308,0.00446631205138966,0.0129403929807471,0.0158457595309219,0.019438031470064,0.0216358077333792,0.0249474945460855,0.0298716743860457,0.0337955067868298,0.0352878019834447,0.0369588196025088,0.0384993917963802,0.0415891294565643,0.0453527174510486,0.0534323106069695,0.0653461112929054,0.0684786487286121,0.0789141845639712,0.0838792332123362
AKT0132004200539,0.000114754347176228,0.000515058090248722,0.00089743992960386,0.00113802053435489,0.00139948507442532,0.00161787380173222,0.00188626140874839,0.00226496262208758,0.00245380090402922,0.00282324433824871,0.00327730602151955,0.00361025943857064,0.00388058984919756,0.00889975107371994,0.0143761694990785,0.0178920520324116,0.0193442518275568,0.0222513713928349,0.0234383407146579,0.0241033697059399
AKT0132009121144,8.52126881806561e-06,0.000198974973632741,0.000341553188139749,0.00082964232715406,0.00145380903434546,0.00172702980033242,0.00202123712647745,0.00238748874895091,0.00281853475334048,0.00355686152452222,0.00370919887787835,0.00391178271093114,0.00410352691892691,0.00436520026696399,0.00492764424284631,0.0059428397439682,0.00717039760203111,0.0089850417903946,0.00954741967409874,0.0100147082199481
AKT0132103201809,6.28018481276595e-05,0.00061050304833859,0.0008664770130148,0.00199070108703401,0.00283108948179621,0.00507308076606736,0.00613060856297996,0.0084865237160167,0.0101480219226449,0.0117616709534093,0.0148273430222885,0.0184181518540807,0.0210717311286014,0.0247542474455745,0.026538990668913,0.0282498332282735,0.0341744685263622,0.0376251482718074,0.039496464707083,0.0451280116175246
AKT0141905181018,0.000725809012341454,0.00115463774415716,0.00133825314404354,0.00148761121596333,0.00154441126253135,0.00161214987095809,0.00165115309901198,0.00167935398384607,0.00171538744258043,0.00175119689064712,0.00180066326278404,0.00182956658341225,0.00186267231099648,0.00189345497143891,0.00197298931041064,0.00310983471661533,0.00452704068163238,0.00494570707505077,0.00512017851099377,0.0051938527261968
AKT0142003111304,0.0323494619136251,0.0348388356198478,0.0422805973391251,0.0486491592633833,0.0511732043185635,0.0528942011023992,0.0541019038892101,0.0550237952842512,0.0554014719328273,0.0556657839869714,0.0559586353874805,0.0561780269744228,0.0562595751494251,0.0563675830388961,0.056427442041615,0.0564657954572739,0.0565392111342148,0.0565738591304198,0.0566066193964737,0.0566195567069287
AKT0142004200539,0.000218485342180941,0.000897453474142164,0.00259761743476524,0.00372397427510131,0.0044373212456745,0.00494866826790289,0.00561676199430668,0.00629196583905663,0.00676921730471549,0.00794707646557607,0.008814148620379,0.0099106081719394,0.0111967024383522,0.0163187344060481,0.0191147231611296,0.0225445344918114,0.0237778034079122,0.024634627161115,0.0253799270453139,0.0276130735110662
AKT0142009121144,1.65646950763331e-05,0.000560720185799883,0.00165988532404722,0.00250805525987026,0.00378784495450634,0.00481559554079647,0.00575671240904632,0.00649580597876581,0.00710734857777655,0.00764150878641583,0.00821052010893163,0.00870746003148304,0.00939453326727977,0.0102159357021039,0.0113076254745576,0.0144362321696374,0.0173690141933001,0.0183462205043864,0.0196350008762565,0.0204235930096032
AKT0142011060451,0.00096505684785105,0.0012663128212842,0.0013682483033538,0.00142741697511283,0.00144999533267453,0.0015030129630108,0.00165643203770498,0.0017314383097694,0.00178198172380597,0.0018418332464523,0.00187776848462895,0.00189937445712913,0.00192550748987526,0.00194309810510278,0.00195742946910154,0.00196367647896044,0.00197055983662987,0.00197613334856241,0.00197958038295246,0.00198331289522953
AKT0142103090830,0.000915766671043103,0.00171876054432259,0.00210007739483237,0.00230664722034243,0.00237160819515666,0.00242307443234829,0.00245745002477823,0.002494004079966,0.00254237018705371,0.00259218509536517,0.00265087654864086,0.00269375417694839,0.00275050632763979,0.00279312803877517,0.00283316939662284,0.00290185157813496,0.00362426395539214,0.00579197713599425,0.00740860156067118,0.0080564168889343
AKT0142103201809,9.306190980367e-05,0.000772543814390723,0.00229504783231083,0.00393595505495861,0.00665707013756439,0.00907306821449955,0.0146246806654821,0.0188475333123334,0.0236501013951239,0.0292301311706412,0.035578594004984,0.0408708240810093,0.0450990964466307,0.0490574223438126,0.0527121790163896,0.0589936274914136,0.0636918367801831,0.0694189334967289,0.0734498275576257,0.08328840729281
AKT0142105011027,3.73778046824925e-05,0.000255125525066448,0.00144714167369948,0.00571937925348897,0.0117250466831475,0.018925657682761,0.0253382159355816,0.0333284258485214,0.0367684639882571,0.0404782788481547,0.0429942092579058,0.0467619497038482,0.0484622259568678,0.0506094578532587,0.0543631423920019,0.0581115542744852,0.0653230961467647,0.0855689860055092,0.100356329099126,0.113296518561956
