FileName,real_Tva_UD_1,real_Tva_UD_2,real_Tva_UD_3,real_Tva_UD_4,real_Tva_UD_5,real_Tva_UD_6,real_Tva_UD_7,real_Tva_UD_8,real_Tva_UD_9,real_Tva_UD_10,real_Tva_UD_11,real_Tva_UD_12,real_Tva_UD_13,real_Tva_UD_14,real_Tva_UD_15,real_Tva_UD_16,real_Tva_UD_17,real_Tva_UD_18,real_Tva_UD_19,real_Tva_UD_20
AKT0061912030825,0.0924210866730214,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009,0.0765342576204009
AKT0061912191521,0.195822283135389,0.195822283135389,0.195822283135389,0.195822283135389,0.226615763424467,0.209848618817755,0.209848618817755,0.209848618817755,0.209848618817755,0.209848618817755,0.209848618817755,0.209848618817755,0.220883876074295,0.220883876074295,0.224073640306123,0.378795941639028,0.309786164385344,0.309786164385344,0.309786164385344,0.309786164385344
AKT0062004200539,0.615995322035676,0.600641935944966,0.397625097059906,0.385128735503856,0.385128735503856,0.385128735503856,0.365027893973143,0.302845016004443,0.302845016004443,0.302845016004443,0.302845016004443,0.302845016004443,0.342074659642038,0.99554799468994,0.732598795005928,0.71755575609321,0.71755575609321,0.71755575609321,0.71755575609321,0.71755575609321
AKT0062011060451,0.102691025558943,0.102691025558943,0.102691025558943,0.0730520273478211,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521,0.102113659954521
AKT0062012121619,0.220268018719997,0.125823386193608,0.1505077040712,0.1505077040712,0.1505077040712,0.1505077040712,0.163609660260815,0.163609660260815,0.143808786758141,0.143808786758141,0.143808786758141,0.194859035187329,0.196929502740797,0.206367671270876,0.206367671270876,0.169574270635279,0.169574270635279,0.169574270635279,0.169574270635279,0.189788749019217
AKT0062012210223,0.713680549954008,0.576595233273863,0.426036504846239,0.315097271272066,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877,0.352136960557877
AKT0091906182222,0.142551815836244,0.317980952829536,0.150460921372052,0.25376875383023,0.246894729929963,0.200892151793075,0.233921608544765,0.255170849322804,0.255170849322804,0.318883743232421,0.318883743232421,0.372408046458957,0.372408046458957,0.390721039914049,0.390721039914049,0.390721039914049,0.390721039914049,0.390721039914049,0.390721039914049,0.533743978296398
AKT0101906182222,0.242837700813088,0.191204369180287,0.252864660255326,0.364596954368794,0.364596954368794,0.273239029054834,0.273239029054834,0.330821679165123,0.330821679165123,0.461023272917586,0.466667828536208,0.466667828536208,0.466667828536208,0.466667828536208,0.466667828536208,0.466667828536208,0.466667828536208,0.466667828536208,0.409261213136344,0.302425259629138
AKT0111905181018,0.147644404873058,0.134558912148606,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.143027408965223,0.182288128243909,0.219788763286436,0.219788763286436,0.219788763286436
AKT0111906182222,0.116379157653613,0.137811662746543,0.0892610194884196,0.106187901606567,0.0986610774067813,0.120995390847602,0.187671663530036,0.186523332648389,0.201277871739996,0.191420616586946,0.196047947567116,0.196047947567116,0.196047947567116,0.200957618094232,0.200957618094232,0.200957618094232,0.200957618094232,0.200957618094232,0.200957618094232,0.200957618094232
AKT0112003111304,0.0733889995546638,0.0733889995546638,0.0797681108494498,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797,0.231284338943797
AKT0112004200539,0.578221417305758,0.373541385420753,0.314036668342137,0.221614731988616,0.22362705389895,0.22362705389895,0.22362705389895,0.22362705389895,0.22362705389895,0.22362705389895,0.22362705389895,0.22362705389895,0.457769821966901,0.508460801401897,0.406146968353787,0.406146968353787,0.406146968353787,0.406146968353787,0.406146968353787,0.406146968353787
AKT0112009121144,0.659621832944806,0.366042157627774,0.217613596281293,0.319757372208174,0.323220277306048,0.177841385306939,0.177841385306939,0.177841385306939,0.177841385306939,0.177841385306939,0.177841385306939,0.177841385306939,0.177841385306939,0.255347473494463,0.255347473494463,0.296067634123153,0.420322804705288,0.420322804705288,0.420322804705288,0.420322804705288
AKT0112011060451,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811,0.104090591824811
AKT0112103090830,0.154766811825925,0.108017288727162,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.114352321001474,0.169321580476106,0.226922948388278,0.33260518967594
AKT0112103201809,0.20650057616631,0.419673518230968,0.431580120610177,0.408312974336466,0.337800269168794,0.337800269168794,0.307827233457652,0.307827233457652,0.275766972436996,0.316875031823675,0.316875031823675,0.316875031823675,0.316875031823675,0.316875031823675,0.316875031823675,0.316875031823675,0.446058530600713,0.446058530600713,0.446058530600713,0.446058530600713
AKT0121906182222,0.241332966822242,0.241850062395962,0.310005304745663,0.376141061595001,0.277449241430134,0.277449241430134,0.3170614463256,0.371826258823805,0.340905459869912,0.364794695520677,0.443805497023863,0.415635162504658,0.415635162504658,0.415635162504658,0.415635162504658,0.415635162504658,0.415635162504658,0.415635162504658,0.415635162504658,0.415635162504658
AKT0122003111304,0.105145645294715,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322,0.15013717848322
AKT0122004200539,0.859028081663712,0.686546954766824,0.522308483582762,0.392315203238121,0.392315203238121,0.392315203238121,0.392315203238121,0.392315203238121,0.392315203238121,0.392315203238121,0.392315203238121,0.376613463302402,0.359511317965913,0.566895981340881,0.677183987486274,0.604387523616937,0.604387523616937,0.604387523616937,0.604387523616937,0.444434011207586
AKT0122009121144,0.491090353317097,0.315376353234237,0.235831588039811,0.23002528022379,0.23002528022379,0.215938657070569,0.215938657070569,0.215938657070569,0.215938657070569,0.215938657070569,0.215938657070569,0.215938657070569,0.422817654675654,0.393242487691089,0.393242487691089,0.393242487691089,0.393242487691089,0.393242487691089,0.397750722974927,0.567807368427259
AKT0122011060451,0.123705313798537,0.123705313798537,0.123705313798537,0.123705313798537,0.0926989285575478,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052,0.126787130677052
AKT0122103201809,0.241754978556222,0.365191640278606,0.302918548038236,0.282647050537891,0.218764317883472,0.226089309554615,0.280774502470282,0.280774502470282,0.267258197714707,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.28950468476521,0.311526455169052
AKT0122105011027,0.186914570247473,0.262711498934505,0.263046157603555,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.289660727068053,0.408127281394128,0.408127281394128,0.497247163298812,0.371521556263965,0.3956556005582,0.3956556005582,0.3956556005582
AKT0132004200539,0.82180349535156,0.9062697426938,0.832239097059831,0.732467523568023,0.732467523568023,0.732467523568023,0.732467523568023,0.728817332077178,0.728817332077178,0.728817332077178,0.62987506999638,0.62987506999638,0.622356567024012,1.01195884112458,1.01195884112458,1.01195884112458,1.01195884112458,1.01195884112458,1.01195884112458,1.01195884112458
AKT0132009121144,1.18586703477429,0.603161606343236,0.603161606343236,0.556789650197933,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.50669208635019,0.714187223670328,0.714187223670328,0.561788688998699,0.561788688998699,0.561788688998699
AKT0132103201809,0.38595820581865,0.412677605473902,0.467300260395388,0.383156681310632,0.414635914472079,0.451045771314872,0.557980031133777,0.333394745835999,0.333394745835999,0.477218665639202,0.477218665639202,0.477218665639202,0.477218665639202,0.477218665639202,0.477218665639202,0.477218665639202,0.647341741303179,0.684581693823947,0.721753585574867,0.645926312252037
AKT0141905181018,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.161872760506099,0.178575898689114,0.209726933792397,0.209726933792397,0.209726933792397,0.209726933792397
AKT0142003111304,0.0368366879089746,0.0368366879089746,0.0368366879089746,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772,0.0379177117075772
AKT0142004200539,0.782024451100079,0.527300569401844,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.268694890031446,0.426567007407967,0.317365456664966,0.317365456664966,0.317365456664966,0.317365456664966,0.317365456664966,0.317365456664966,0.317365456664966
AKT0142009121144,0.290833394956081,0.272151068800226,0.247298614819162,0.247614213522826,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.259918421433151,0.252880501896854,0.644730404581376,0.579788369679379,0.579788369679379,0.579788369679379,0.579788369679379
AKT0142011060451,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514,0.128554563554514
AKT0142103090830,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.153750381989856,0.186005818563951,0.400228345359718,0.400228345359718,0.400228345359718
AKT0142103201809,0.299094285487154,0.391221967344368,0.316830234399302,0.271273482559984,0.277343675105963,0.267246659375774,0.263845921142972,0.263845921142972,0.263845921142972,0.296864630235449,0.296864630235449,0.296864630235449,0.296864630235449,0.296864630235449,0.296864630235449,0.30792410142692,0.30792410142692,0.341322531114737,0.341322531114737,0.385777469423257
AKT0142105011027,0.372009192612343,0.643249934818022,0.363287087351283,0.329679247685893,0.329679247685893,0.329679247685893,0.329679247685893,0.3046321797145,0.3046321797145,0.3046321797145,0.3046321797145,0.3046321797145,0.3046321797145,0.3046321797145,0.3046321797145,0.419580947203119,0.610177339362731,0.593870337269028,0.505019219856889,0.505019219856889
AKT0151906182222,0.141258194465046,0.188817792831737,0.237287276329447,0.224921636180891,0.270811019553882,0.248796354642278,0.248796354642278,0.259949554690362,0.259949554690362,0.408714481263377,0.408714481263377,0.408714481263377,0.408714481263377,0.408714481263377,0.370218358511875,0.270999116080593,0.492891589473341,0.492891589473341,0.554093741982327,0.554093741982327
AKT0162003111304,0.164209370812236,0.146682878294863,0.12965568032607,0.12965568032607,0.119530725768765,0.125854071951579,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408,0.182194230119408
AKT0162004200539,0.549953887349492,0.468636304942372,0.468636304942372,0.408022491432907,0.408022491432907,0.408022491432907,0.408022491432907,0.408022491432907,0.408022491432907,0.408022491432907,0.408022491432907,0.408022491432907,0.627411348691269,0.626127962491756,0.552002068744768,0.552002068744768,0.552002068744768,0.552002068744768,0.552002068744768,0.552002068744768
AKT0162009121144,0.462256805196448,0.2249536776993,0.28292844435574,0.28292844435574,0.28292844435574,0.28292844435574,0.298595446008411,0.298595446008411,0.298595446008411,0.298595446008411,0.298595446008411,0.298595446008411,0.520992056836266,0.644975314035243,0.51428982017657,0.51428982017657,0.51428982017657,0.51428982017657,0.51428982017657,0.51428982017657
AKT0162103201809,0.347673203198671,0.480154193134405,0.444878691335503,0.289740731270315,0.289740731270315,0.338241319574983,0.354246879871618,0.354246879871618,0.395471297360151,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829,0.634239307336829
AKT0162104180929,0.303915687389362,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.182234302247388,0.312743366625716,0.323975359725411,0.323975359725411,0.323975359725411,0.323975359725411,0.323975359725411,0.323975359725411,0.323975359725411
AKT0162105011027,0.456282359772559,0.541356516088572,0.43820887276884,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.394465897447309,0.63157093519347,0.63157093519347,0.63157093519347,0.63157093519347
