FileName,real_cad_UD_1,real_cad_UD_2,real_cad_UD_3,real_cad_UD_4,real_cad_UD_5,real_cad_UD_6,real_cad_UD_7,real_cad_UD_8,real_cad_UD_9,real_cad_UD_10,real_cad_UD_11,real_cad_UD_12,real_cad_UD_13,real_cad_UD_14,real_cad_UD_15,real_cad_UD_16,real_cad_UD_17,real_cad_UD_18,real_cad_UD_19,real_cad_UD_20
AKT0022012210223,0.000526350775951101,0.00120037813951717,0.00174816008669682,0.0152140935344725,0.0609703956911597,0.0800273630207058,0.0943735959851259,0.104236058182744,0.108920128099069,0.115440340663782,0.12744656031656,0.132800353834562,0.137904955971209,0.154656832723861,0.173226937354847,0.189252319693183,0.216544917364892,0.224762933417304,0.238315087189761,0.255681434764773
AKT0031912191521,0.00124350791770344,0.00399107349904163,0.00562028702804056,0.00823235202689621,0.00936285480779559,0.0110224058360727,0.0129591828119595,0.0135735099136209,0.0157827556348374,0.0169994603338719,0.018073686822398,0.0195529198175117,0.0205062613207987,0.0261835606286306,0.0296942891797754,0.034737452357231,0.0369107374762163,0.0387761432384207,0.043827957476415,0.0486190458662771
AKT0032011060451,0.000273900002383056,0.000377731821257371,0.00075262591471865,0.0013259771719511,0.00173979690917853,0.00214142449102279,0.00294578025113848,0.00359007071563465,0.00469453399590527,0.00574037766740429,0.00716899473312617,0.00909760533485539,0.0112319789000312,0.013738228051313,0.0161619836820324,0.0189046822361056,0.0207821931147434,0.0237394375596045,0.0251944131532792,0.025799815715369
AKT0061901261723,0.00116948622489218,0.00665315682679037,0.0161048347468915,0.0188260865605196,0.0213902695677456,0.0254123706330912,0.0306472298154179,0.0344856008036134,0.0395071105075088,0.0422592015179879,0.0456505726553233,0.0517532786723977,0.0580229372464284,0.0603986735231063,0.0639161367349793,0.0788065084822966,0.0899025013556227,0.10045556381749,0.121582238342,0.135630383382196
AKT0061908151433,0.0097310745053764,0.0264520391987849,0.0325373069464076,0.0357769725804541,0.0402716307034145,0.0431852923234089,0.0457268092953019,0.0543652568809993,0.0587573406213857,0.0604930936499079,0.0642441868875615,0.0695905608281468,0.0723200479521555,0.0789190731537299,0.0915656451329959,0.118546857796842,0.144212266502382,0.156104504172294,0.16666720059785,0.174300415995397
AKT0061912030825,0.00032801409755942,0.000483358337816445,0.000731879454217124,0.00115292928070216,0.00192969934669285,0.00244021622938869,0.00274403961974023,0.00296811847072618,0.00347755966685305,0.0041905250613693,0.00461460980025501,0.004809081787831,0.00528425427366636,0.00548432144684074,0.00656418576351705,0.00732852783649155,0.00794668436515928,0.00831020069309002,0.00880000320931784,0.00944776820953958
AKT0061912191521,0.00133809879733624,0.00271677648634217,0.00388384079288869,0.00518320012963394,0.0071580683194003,0.00985884292594798,0.0117419165543601,0.0139690088716206,0.0164859267173304,0.0186097911247167,0.0202460601689299,0.0233887599123713,0.0306028851315512,0.0369039613422048,0.0411691301752075,0.0507565837117231,0.0636224237649897,0.0732556049027386,0.0823208867049218,0.0925424409048377
AKT0062004200539,0.00309842450131044,0.011006205383106,0.0188705488279942,0.0284069445942104,0.0327615121070564,0.0386140753755949,0.0437859848142051,0.0480336212576826,0.054706103782886,0.0578435608849493,0.0650474264431378,0.0757539529747826,0.0897844982720375,0.125861675969763,0.169833868914036,0.209349253776252,0.245809943802833,0.277859882621106,0.292164572686849,0.299818975362569
AKT0062011060451,0.000402792364256322,0.00102188638521356,0.00130850009816907,0.00192655495149932,0.00352775780681895,0.00440989436615268,0.00618161484770487,0.00711182656377331,0.00777195314631083,0.0090034338354232,0.0101948705382586,0.0121791526912607,0.0141739422212838,0.0151009988023886,0.0166780847889166,0.0177178577041965,0.0181725065917456,0.0192771329207513,0.0210323152363958,0.0221610175703716
AKT0062012121619,0.00450522211412739,0.00677961611542069,0.0159896914645203,0.0172474629513489,0.0198982147967722,0.0224353063092508,0.0256640479404099,0.0312680133060742,0.0345218831690312,0.0363263617871076,0.0403019540214137,0.0461854876710537,0.0538087752022118,0.0608835895904909,0.0652928301091181,0.0738525349202258,0.081073260350505,0.0914493741591092,0.0959152720992303,0.105753145162355
AKT0062012210223,0.0263293046847223,0.0567262354973256,0.0776674236668744,0.0847907391392565,0.108411635952895,0.127391128494032,0.146128654120841,0.155724094441044,0.168023055832711,0.179532225461473,0.189874512449082,0.200065922651297,0.219361718843739,0.237908835751412,0.243102451550793,0.25926903841976,0.290626375450201,0.329915408614002,0.342073451668134,0.403134947846587
AKT0091906182222,0.000299266609827531,0.00173211621430637,0.00758305887103473,0.0166140987956166,0.0226603759913304,0.0264746459176165,0.0335840281052516,0.0763815798949769,0.116667073957493,0.156484363989459,0.255634407769107,0.283297413736131,0.313036326896976,0.345484208630028,0.374765125529327,0.388898813082821,0.404817190305811,0.474712592214234,0.49892293356454,0.618754450248417
AKT0101906182222,0.00116992265149671,0.00458883220891095,0.00878060940023605,0.0264997333247694,0.0452363838230647,0.0505799157030294,0.0594394386997376,0.099730724182531,0.162484014219378,0.215049454946899,0.306607933570376,0.35004736730019,0.389222477831277,0.421113334212082,0.436402819235001,0.448122010884429,0.523124233393676,0.570477859371497,0.597369284569986,0.715057959986398
AKT0111905181018,0.000697492253476265,0.00162690835528981,0.0019998426092082,0.0025952205951099,0.00331664406344319,0.00382535878425455,0.00416176053127864,0.00451996907383228,0.00475503180835917,0.0052943475448869,0.00615260096852012,0.00671992538904753,0.00696142174605907,0.00710002823743526,0.00735780605521942,0.00760835498350626,0.00920772809327269,0.0109994410395892,0.0124788864666144,0.0138709458259867
AKT0111906182222,0.000206534962918855,0.000749309439871307,0.00526257901523994,0.0133632447574713,0.0311663683519903,0.0369896619055893,0.0460185469815431,0.0604385445812572,0.0824472566519418,0.132504635327799,0.161152927049323,0.177573629242827,0.192041368963351,0.209183856834773,0.230219887466156,0.260164238232478,0.278886126608531,0.298516184466613,0.306999076007162,0.339199998157596
AKT0112003111304,0.00346272850159469,0.00527105352669162,0.00749494955038716,0.0274564698975476,0.0360093565041333,0.0444827122599323,0.0519277248029961,0.055252815959885,0.0600358734446904,0.0623615992287807,0.0646090247007208,0.0664962295060613,0.0683549110528261,0.0708980583706552,0.0725182176459082,0.0748625914467902,0.0764402787299531,0.0777500711660992,0.0786779468917452,0.0799502773808371
AKT0112004200539,0.00447364998213134,0.0173443605641072,0.0224129826498049,0.0291455760239363,0.0353489390944953,0.039520115556815,0.0427076873662135,0.0446733086684981,0.0537498851505131,0.0575376533741644,0.0610011379217567,0.0637023702126875,0.0765579492776896,0.0960106369904213,0.126345324151748,0.152618724764591,0.163534841707922,0.192815338577862,0.23387817257272,0.288673450421809
AKT0112009121144,0.0018904598184149,0.0107921960240819,0.0149785116946916,0.022627324222558,0.0294124475892017,0.0334880164548578,0.0374867072373531,0.0423603013119668,0.0470151674838596,0.0537207193786523,0.0558582052336708,0.0605532574158306,0.0654820801486254,0.0745280436224356,0.084610612281341,0.0973329921525929,0.114917234892564,0.128376364296275,0.139413962947971,0.148739514943079
AKT0112011060451,0.00247618696435733,0.00390834379498314,0.00540965119641697,0.00780399451184469,0.00919320858666678,0.0109314059294934,0.0122807702087822,0.0140961675484913,0.0152847441936286,0.0166819364739391,0.0179437496441821,0.0193064577777833,0.0202717444361956,0.0209023780037761,0.0214377373891537,0.0220626462615323,0.0224378057576787,0.0229034587341471,0.0236163377873091,0.0240827822478623
AKT0112103090830,0.000510290706173299,0.0012740087667381,0.00202621836306,0.00245904061775001,0.00281832652814401,0.00308239402965523,0.00347724206709263,0.00383067517826799,0.00402869009667982,0.00430135163663421,0.00456208280267157,0.00474938644908841,0.00496424368844033,0.0052550450276033,0.00578005731392623,0.00642780160275376,0.00689743521410089,0.00952109157914467,0.0134011875492708,0.0174213460986948
AKT0112103201809,0.00208381439239943,0.0100888600877716,0.0202317149013046,0.0373883620686405,0.0429430257478191,0.0548660809462404,0.0798750845015887,0.10559536116481,0.125613553445967,0.14836823863086,0.164628721343034,0.17647055976131,0.187000550402433,0.210128449489356,0.223497451699492,0.236432452560838,0.2697777073254,0.321069962500271,0.348244453643194,0.416916136863771
AKT0121906182222,0.000192088697221651,0.00357061752810766,0.0115437661375142,0.0283203873523603,0.0384516011034852,0.0429254840543091,0.0515541897608283,0.0735778475648575,0.126880718966561,0.160042893475221,0.175256024603553,0.195467778923787,0.215651011215644,0.234933624760026,0.257099890810344,0.296766641125566,0.314624537149553,0.334751207022769,0.388448989788129,0.440820310697831
AKT0122003111304,0.00947636194634427,0.0347265848617101,0.0544517375068462,0.0682810083395033,0.0743921671429028,0.0806539998278683,0.0879233569514359,0.0940662319660652,0.100478905828553,0.104695147884459,0.107268501781536,0.110339371108609,0.112961656259897,0.116691232504668,0.119723708447245,0.121891545321758,0.123555932762093,0.124750697494718,0.125809973282394,0.126938491073778
AKT0122004200539,0.00405739137339439,0.0178532557947687,0.0286536232392601,0.0402226980816921,0.045631812682632,0.0528720997018914,0.0569161920949322,0.0632107994418882,0.0671135399625892,0.0751884498396579,0.0784923243957067,0.0839909068814484,0.109625218774482,0.120538146429746,0.170250494434931,0.196760233619577,0.22756262411303,0.298144562750269,0.341706359005436,0.37919016563277
AKT0122009121144,0.00855783479287783,0.0143938195287095,0.0215889753017204,0.0245912358552867,0.0257896828522498,0.0285286349815179,0.0335217554861404,0.0360975967015151,0.0418062919193353,0.0456505597517429,0.0496347498813574,0.0545375542194684,0.064310387315977,0.0777108822780978,0.0876447863676471,0.102180266462866,0.119627656952773,0.122239616997419,0.133710664629509,0.202962950614453
AKT0122011060451,0.000794356005218702,0.0013832965240519,0.00190534280072843,0.00261063323396246,0.00347663356924363,0.0046516893976638,0.00540543509854226,0.00664682543329748,0.00750930679003582,0.00821851111541103,0.00882802562714504,0.00961029610592808,0.0101207044205469,0.0107294627981609,0.0111076562178719,0.0118722849781661,0.0121030264227483,0.0123329998680168,0.0127943481150991,0.01331074966587
AKT0122103201809,0.0018487714264494,0.00701325535419556,0.0134396920405801,0.0325082374631315,0.036634695955426,0.0441058439031901,0.0622688628893724,0.0971673297748956,0.127369513230114,0.14417130049692,0.163271212063077,0.169558376382992,0.189029112393809,0.208448221387322,0.230127357219291,0.248535732630463,0.301863054185003,0.341325776307097,0.37346913371945,0.4487785333007
AKT0122105011027,0.0109713773228708,0.0184768560717053,0.0306855566378239,0.057291474466711,0.0786245730550283,0.0909398423351951,0.0955100631554565,0.106715607275539,0.124325630760025,0.132562259964339,0.137625969820736,0.142418379399328,0.15617609698298,0.205603077142694,0.223671808236533,0.291194537237828,0.411074483872489,0.463763080491922,0.550705068875328,0.6478437882623
AKT0132004200539,0.00573248123668009,0.0248230350984319,0.0402340973443108,0.0437783060857932,0.0522222465544637,0.0551167762836446,0.0623593654330897,0.0679258718647328,0.0713245607362951,0.0754900762554705,0.0797975255142335,0.0824513133269999,0.0946090794204116,0.14314934339154,0.21358684197327,0.246372579650237,0.257300348708632,0.270098295638413,0.305054652485668,0.359200820753325
AKT0132009121144,0.00211711524816212,0.0138695469287701,0.0251340336388765,0.0327934558004173,0.0384633482126767,0.04232092292583,0.0450609460172182,0.0500738636973302,0.0537182942445611,0.0583840599146719,0.0617984681726206,0.0672174870381592,0.0728523209715305,0.0824478814326108,0.0939539230042476,0.108070868907864,0.117858540444894,0.129170473268127,0.149872150094729,0.156849209952684
AKT0132103201809,0.00313000834358077,0.0107854245015263,0.0220737711978308,0.0547820880182397,0.0780926360251067,0.0938596335798004,0.131207286445462,0.170404484903994,0.17967287677272,0.209322122918187,0.238496947261415,0.261144588555777,0.299825547817296,0.337166690492554,0.353516596072445,0.387146022180294,0.432122330615933,0.521610063357089,0.622103123683792,0.674800787422727
AKT0141905181018,0.000764752023242326,0.00157468669927268,0.00210122683402975,0.00258066776649816,0.00291178053951007,0.00314849812511562,0.00334478487840345,0.00361303533324802,0.00391200844002534,0.00415240047265618,0.00447622218811624,0.00461901727513553,0.00478632922269341,0.00498149825581264,0.00560969807992326,0.00671075551186484,0.00833288094939248,0.00925763250252399,0.0100599102944067,0.0105969780867664
AKT0142003111304,0.00159679867374474,0.00220699681738614,0.00317524178829519,0.00640789901638405,0.0111250046402416,0.0176299200615602,0.0212778932287248,0.0248466935530781,0.0262683242669631,0.027689694467064,0.031215913542919,0.0323351916436831,0.0333309899057655,0.035357688347334,0.036783521219541,0.0375150886977324,0.0391092960695375,0.040487009782299,0.0411986122570766,0.0420058105476642
AKT0142004200539,0.00580838393150476,0.0183531716383371,0.0296722814641451,0.0391661666180638,0.0457951299510929,0.0528951475337953,0.0582313105530513,0.0604201455474658,0.0675984860124976,0.071679794296223,0.0750859164757513,0.0772561273321488,0.10223487764526,0.128044696542203,0.16981730430854,0.199641146802677,0.215334639781933,0.293130676841345,0.352723561030963,0.402144284229095
AKT0142009121144,0.000814830017558491,0.00853634450145063,0.0171231344689707,0.0215694885644864,0.0288487757770954,0.0320171730830277,0.0371694043183307,0.0411539633341693,0.0450782924215555,0.0497223778462193,0.0524897493036483,0.0564436166014964,0.0597246616136911,0.0688719139341868,0.0783224986502254,0.0855890014476993,0.102746731620633,0.119400486462794,0.12922570168688,0.136033599825384
AKT0142011060451,0.000530003052067291,0.00141558876238827,0.00243741037881822,0.00281850414895088,0.00320022634592444,0.00370768774314035,0.00434317750830518,0.00479685392639983,0.00533332960560586,0.00605831649366638,0.00656174429390504,0.00733446838423365,0.00785232255263581,0.00850272341150064,0.00918979918054588,0.00940289072111413,0.00977502959765917,0.0102493830400179,0.0104498441190275,0.0108706257038196
AKT0142103090830,0.00103352633979124,0.00180607775226356,0.00242685369420739,0.00301209569984873,0.00330495055515018,0.0035115531232536,0.00372206670998588,0.0039479160460069,0.00411760861120937,0.00428728669839921,0.00462574613887439,0.00495496186018244,0.00512845065961008,0.00585954228859695,0.00673900679787821,0.00971312860538642,0.0117119059509096,0.0164245054782128,0.0199705089002041,0.0229088094993001
AKT0142103201809,0.00241665395659079,0.0097368482940324,0.0190657081307487,0.0430608472863624,0.0509552613163109,0.0616801446532243,0.0939385705252498,0.132031343624829,0.149999243368554,0.172992893346602,0.185963268343949,0.203584772926979,0.229096368809317,0.25447067037195,0.298783320161881,0.315103737123666,0.367316294943652,0.411116812118434,0.461110320399455,0.528288814940782
AKT0142105011027,0.00196247495400305,0.00671075266735381,0.0193505657238697,0.032425434531975,0.0580733608655594,0.0887273091079335,0.102915231063638,0.117358811015221,0.129764573248099,0.150800393113574,0.165850890352473,0.175549081512916,0.18031022957418,0.187734105581601,0.212264473920405,0.264655590633924,0.313157574849605,0.434213535881311,0.530272722267276,0.583980089988345
