FileName,real_PGD_UD_1,real_PGD_UD_2,real_PGD_UD_3,real_PGD_UD_4,real_PGD_UD_5,real_PGD_UD_6,real_PGD_UD_7,real_PGD_UD_8,real_PGD_UD_9,real_PGD_UD_10,real_PGD_UD_11,real_PGD_UD_12,real_PGD_UD_13,real_PGD_UD_14,real_PGD_UD_15,real_PGD_UD_16,real_PGD_UD_17,real_PGD_UD_18,real_PGD_UD_19,real_PGD_UD_20
AIC0011903090108,0.008222248095786,0.008222248095786,0.008222248095786,0.008222248095786,0.008222248095786,0.008222248095786,0.008222248095786,0.0086494048147366,0.0086494048147366,0.0086494048147366,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296,0.0107528186841296
AIC0012009271313,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0124423911040316,0.0149770287839637,0.0260114851394346,0.0260114851394346,0.0260114851394346,0.0260114851394346,0.0260114851394346,0.0260114851394346,0.0260114851394346,0.0260114851394346
AIC0012010190328,0.00144233309674383,0.00144233309674383,0.00144233309674383,0.00144233309674383,0.00167051508906885,0.00194694661661396,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212,0.00210090090075212
AIC0021903090108,0.00275173559128282,0.00275173559128282,0.00275173559128282,0.00275173559128282,0.00275173559128282,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802,0.00721899281035802
AIC0022009271313,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0140282206983384,0.0246060689918159,0.0389536850359005,0.0389536850359005,0.0389536850359005,0.0389536850359005,0.0389536850359005,0.0389536850359005,0.0389536850359005,0.0389536850359005,0.0389536850359005
AIC0031903090108,0.00313100082751067,0.00313100082751067,0.00313100082751067,0.00313100082751067,0.00313100082751067,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112,0.0173715959474112
AIC0032006171503,0.00371228136050893,0.00371228136050893,0.00371228136050893,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586,0.00713293294331586
AIC0032010190328,0.00118593461165334,0.00125173211833919,0.00125173211833919,0.00125173211833919,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203,0.00452594456593203
AIC0041903090108,0.00448429456372255,0.00448429456372255,0.00448429456372255,0.00448429456372255,0.00448429456372255,0.00448429456372255,0.00448429456372255,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794,0.0137921809924794
AIC0042009271313,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0145906691607568,0.0163751652440728,0.0163751652440728,0.0163751652440728,0.0163751652440728,0.0163751652440728,0.0163751652440728,0.0163751652440728,0.0163751652440728,0.0163751652440728
AIC0042010190328,0.00165845071762757,0.00165845071762757,0.00165845071762757,0.00165845071762757,0.00165845071762757,0.0037427351221188,0.00382985627238674,0.00382985627238674,0.00382985627238674,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765,0.00425322910856765
AIC0042102180358,0.00224742403714067,0.00230218429919852,0.00230218429919852,0.00230218429919852,0.00230218429919852,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475,0.00755163722530475
AIC0042104050622,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191360139270051,0.00191510070382337,0.00244973159400038,0.00244973159400038,0.00244973159400038,0.00253143698849244,0.00253143698849244,0.00253143698849244,0.00253143698849244
AIC0051903090108,0.00105363673055501,0.00119879528326329,0.00119879528326329,0.00119879528326329,0.00119879528326329,0.00119879528326329,0.00119879528326329,0.00251689770888241,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521,0.00348794238046521
AIC0052009271313,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193,0.0119010188283193
AIC0052010190328,0.000750816051773434,0.000750816051773434,0.000750816051773434,0.000750816051773434,0.000765390680842405,0.000765390680842405,0.000765390680842405,0.000765390680842405,0.00088872368502164,0.00088872368502164,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363,0.00105711652107363
AIC0052102180358,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422,0.00171445321098422
AIC0061903090108,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.000927445014440762,0.00210548093554393,0.00235043905699052,0.00301752315389739,0.00301752315389739,0.00301752315389739,0.00301752315389739,0.00301752315389739,0.00301752315389739,0.00301752315389739,0.00301752315389739
AIC0062009271313,0.00814430744635699,0.00814430744635699,0.00814430744635699,0.00814430744635699,0.00814430744635699,0.00814430744635699,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656,0.0143184431075656
AIC0062104050622,0.00187116763835186,0.00187116763835186,0.00187116763835186,0.00187116763835186,0.00187116763835186,0.00187116763835186,0.00187116763835186,0.00187116763835186,0.00255370564298207,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922,0.00421820086848922
AIC0081903090108,0.000831524568809562,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00107757029318412,0.00511582242045107,0.00511582242045107,0.00511582242045107,0.00511582242045107,0.00511582242045107,0.00511582242045107,0.00511582242045107,0.00511582242045107,0.00511582242045107
AIC0081908311803,0.000314993762193134,0.000595945447290356,0.000613506312862142,0.000613506312862142,0.000613506312862142,0.000613506312862142,0.000613506312862142,0.000681385006527913,0.000782567933342022,0.000782567933342022,0.000782567933342022,0.000782567933342022,0.00128126567376269,0.00135268401484994,0.00135268401484994,0.00135268401484994,0.00135268401484994,0.00135268401484994,0.00135268401484994,0.00135268401484994
AIC0081910020215,0.00135363652375927,0.00135363652375927,0.00135363652375927,0.00135363652375927,0.00135363652375927,0.00135363652375927,0.00135363652375927,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729,0.00244369829270729
AIC0082003211358,0.00219328592767218,0.00219328592767218,0.00219328592767218,0.00219328592767218,0.00219328592767218,0.00219328592767218,0.00219328592767218,0.00219328592767218,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117,0.00299128381902117
AIC0082004231344,0.00155070690232957,0.00206310051482002,0.00227503258323845,0.00246683079054184,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00255126355465404,0.00271588592715757,0.00362167028503928,0.00362167028503928,0.00362167028503928,0.00563273220600493,0.00563273220600493
AIC0082009271313,0.0103740004599023,0.0103740004599023,0.0103740004599023,0.0103740004599023,0.0103740004599023,0.0266243955160227,0.0266243955160227,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816,0.0357593547558816
AIC0082010190328,0.000558121028132469,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.000755352802375483,0.0010643766850595,0.00179790013134236,0.00179790013134236,0.00179790013134236,0.00179790013134236,0.00179790013134236,0.00179790013134236,0.00179790013134236,0.00179790013134236,0.00179790013134236
AIC0082102180358,0.000561287540010855,0.000561287540010855,0.000912743382279705,0.000912743382279705,0.000912743382279705,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062,0.00222068123221062
AIC0082104050622,0.0016317671233203,0.0016317671233203,0.0016317671233203,0.0016317671233203,0.0016317671233203,0.0016317671233203,0.0016317671233203,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276,0.00336723291382276
AIC0091903090108,0.00399018870539613,0.00399018870539613,0.00399018870539613,0.00399018870539613,0.00399018870539613,0.00399018870539613,0.00399018870539613,0.00932957272073631,0.0114262459253471,0.0114262459253471,0.011976217850591,0.016482037914548,0.016482037914548,0.016482037914548,0.016482037914548,0.016482037914548,0.016482037914548,0.016482037914548,0.016482037914548,0.016482037914548
AIC0092010190328,0.000600689868011965,0.000600689868011965,0.000600689868011965,0.000696952937470514,0.00086707746176086,0.00086707746176086,0.00086707746176086,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152,0.00458917782431152
AIC0092102180358,0.00305289258192442,0.00305289258192442,0.00305289258192442,0.00305289258192442,0.00455041053540831,0.0103798398507186,0.0118521958193377,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465,0.0121521888739465
AIC0092104050622,0.00104413109091649,0.00104739094630185,0.00104739094630185,0.00122262827336356,0.00122262827336356,0.00122262827336356,0.00122262827336356,0.00177730333290156,0.00212189190882269,0.00212189190882269,0.00329470060994521,0.00329470060994521,0.00407477585819967,0.00407477585819967,0.00407477585819967,0.00407477585819967,0.00407477585819967,0.00407477585819967,0.00407477585819967,0.00407477585819967
AIC0101903090108,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00146587812074192,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908,0.00648369103400908
AIC0102009271313,0.0115086352350688,0.0115086352350688,0.0115086352350688,0.0115086352350688,0.0115086352350688,0.0115086352350688,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403,0.0528844254090403
AIC0102010190328,0.00039762306131655,0.00039762306131655,0.00039762306131655,0.00039762306131655,0.00039762306131655,0.00039762306131655,0.000397686477592649,0.000397686477592649,0.000397686477592649,0.000996474061966482,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305,0.00307703111961305
AIC0102102180358,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723,0.00229144997123723
AIC0102104050622,0.0015173010453621,0.0015173010453621,0.0015173010453621,0.0015173010453621,0.0015173010453621,0.0015173010453621,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962,0.00625902005236962
AIC0111903090108,0.0064016396750327,0.0064016396750327,0.0064016396750327,0.0064016396750327,0.0064016396750327,0.0064016396750327,0.0064016396750327,0.00878233865418113,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814,0.0111739534316814
AIC0112009271313,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.0110365876516137,0.011879325389939,0.011879325389939,0.0155928954647282,0.0155928954647282,0.0155928954647282,0.0155928954647282,0.0183163170398171,0.0183163170398171,0.0183163170398171
AIC0112010190328,0.000712883574884228,0.00132451665235554,0.00132451665235554,0.00132451665235554,0.00132451665235554,0.0018831817259945,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146,0.00455463295164146
AIC0112102180358,0.00161043290861661,0.00161043290861661,0.00161043290861661,0.00161043290861661,0.00161043290861661,0.00161043290861661,0.00623702628390294,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134,0.0135697028606134
AIC0121903090108,0.00201122658731967,0.00201122658731967,0.00201122658731967,0.00201122658731967,0.00201122658731967,0.00201122658731967,0.00201122658731967,0.00201122658731967,0.00267044333907546,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479,0.0043422444301479
AIC0122009271313,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.0213973981524852,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717,0.041737435497717
AIC0122010190328,0.000746551148635001,0.000746551148635001,0.000746551148635001,0.000746551148635001,0.000768327244837449,0.000768327244837449,0.000768327244837449,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174,0.00234802021669174
AIC0122102180358,0.000844752387472498,0.000844752387472498,0.000859924698157513,0.000859924698157513,0.000859924698157513,0.00385328292155881,0.00385328292155881,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815,0.00651701125857815
AIC0131903090108,0.000591895507666458,0.000591895507666458,0.000591895507666458,0.000591895507666458,0.000591895507666458,0.000621183893262349,0.000621183893262349,0.000621183893262349,0.000621183893262349,0.000621183893262349,0.000940528663973286,0.00287245307751758,0.00299396223534717,0.00307408781924432,0.00307408781924432,0.00307408781924432,0.00307408781924432,0.00307408781924432,0.00307408781924432,0.00307408781924432
AIC0131910020215,0.000657982339734457,0.000674663052640396,0.000674663052640396,0.000674663052640396,0.000674663052640396,0.000674663052640396,0.000674663052640396,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307,0.00157285647337307
AIC0132009271313,0.00143014761552932,0.00187013587604826,0.00240324321821054,0.00240324321821054,0.00544986931766991,0.02269321337507,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314,0.026936791245314
AIC0132102180358,0.00195848032334003,0.00195848032334003,0.00195848032334003,0.00195848032334003,0.00195848032334003,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572,0.00291905110848572
AIC0132104050622,0.00105616848422568,0.00105616848422568,0.00105616848422568,0.00105616848422568,0.00121990768074619,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535,0.00209822644823535
AIC0141903090108,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.00181256110884695,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239,0.003346713754239
AIC0142009271313,0.00785388683485846,0.00785388683485846,0.00785388683485846,0.00785388683485846,0.00785388683485846,0.00785388683485846,0.00785388683485846,0.00785388683485846,0.021538614638348,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144,0.0247018034178144
AIC0142010190328,0.000414767561127228,0.000414767561127228,0.000414767561127228,0.000414767561127228,0.000512900769607829,0.00053164093652708,0.00053164093652708,0.00053164093652708,0.00053164093652708,0.00156266547117033,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643,0.0019610430728643
AIC0142102180358,0.000639111148151294,0.000678955906833598,0.000826347947553151,0.00119430223866543,0.00119430223866543,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337,0.00195763954944337
AIC0142104050622,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497,0.00393085947264497
AIC0152009271313,0.00274517600086864,0.00470812624962932,0.00513606214481758,0.00513606214481758,0.0110456606248579,0.0110456606248579,0.0110456606248579,0.0333160503419165,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488,0.122111333998488
AIC0161903090108,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00346987059311012,0.00743038176078273,0.00969166406518416,0.00969166406518416,0.00969166406518416,0.00969166406518416,0.00969166406518416,0.00969166406518416,0.00969166406518416,0.00969166406518416
AIC0162009271313,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.00896246443372608,0.0117690786293958,0.0117690786293958,0.0165400138029711,0.0165400138029711,0.0165400138029711,0.0165400138029711,0.0204092930375746,0.0204092930375746,0.0204092930375746,0.0204092930375746
AIC0162102180358,0.00143603531630767,0.00143603531630767,0.00143603531630767,0.00143603531630767,0.00143603531630767,0.00143603531630767,0.00143603531630767,0.00228479250373119,0.00228479250373119,0.00319268468157125,0.00319268468157125,0.00319268468157125,0.00335039913519755,0.00349082775169012,0.00349082775169012,0.00349082775169012,0.00349082775169012,0.00349082775169012,0.00349082775169012,0.00349082775169012
AIC0172009271313,0.00365466298343869,0.00365466298343869,0.00365466298343869,0.00365466298343869,0.00365466298343869,0.00375969945760314,0.00375969945760314,0.00375969945760314,0.0119945358685203,0.0215379078923418,0.0221881552695592,0.0221881552695592,0.0255359469360513,0.0255399261785461,0.0255399261785461,0.0255399261785461,0.0255399261785461,0.0255399261785461,0.0255399261785461,0.0255399261785461
AIC0172104050622,0.0048018762344436,0.0048018762344436,0.0048018762344436,0.0048018762344436,0.0048018762344436,0.0048018762344436,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043,0.00671048859664043
AKT0011901261723,0.00274175990018449,0.0100352921142293,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0113533594292901,0.0209559465179805,0.0209559465179805,0.0209559465179805,0.0209559465179805
AKT0011912191521,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00453687299923453,0.00560250535918873,0.00560250535918873,0.0120558460005012,0.0120558460005012,0.0123202548555585,0.0123202548555585,0.0123202548555585,0.0123202548555585,0.0123202548555585
AKT0012011060451,0.000716030521007312,0.000716030521007312,0.000716030521007312,0.000716030521007312,0.00160897570461605,0.00173071295635271,0.00173071295635271,0.00173071295635271,0.00173071295635271,0.00173071295635271,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785,0.00199817185824785
AKT0012012121619,0.00484698082810475,0.00484698082810475,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00833416999481728,0.00867842656429692,0.00897782652302159,0.0150159140262935,0.0150159140262935,0.0150159140262935,0.0150159140262935,0.0150159140262935
AKT0012012210223,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0428717118834893,0.0875240060265528
AKT0021901261723,0.00306982839934592,0.009593558731724,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0127829153398694,0.0177369066656431,0.0255041798694306
AKT0021908151433,0.0205359193923284,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094,0.0284910355324094
AKT0021912191521,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.00716121698263759,0.0107285119637965,0.0107285119637965,0.0107285119637965,0.0107285119637965,0.0109551611057764,0.0109551611057764,0.0109551611057764,0.0118811614101542
AKT0022011060451,0.00321245331697789,0.00374156282118357,0.00374156282118357,0.00374156282118357,0.00393258009779377,0.00393258009779377,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537,0.00596347033574537
AKT0022012121619,0.00988421106120016,0.00988421106120016,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.012877831388671,0.0152392968668793,0.0203297781158244,0.0203297781158244,0.0203297781158244,0.0203297781158244
AKT0022012210223,0.000645401459153991,0.000700358043710938,0.000700358043710938,0.053764281342724,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496,0.0745826747999496
