FileName,real_caa_total_1,real_caa_total_2,real_caa_total_3,real_caa_total_4,real_caa_total_5,real_caa_total_6,real_caa_total_7,real_caa_total_8,real_caa_total_9,real_caa_total_10,real_caa_total_11,real_caa_total_12,real_caa_total_13,real_caa_total_14,real_caa_total_15,real_caa_total_16,real_caa_total_17,real_caa_total_18,real_caa_total_19,real_caa_total_20
AIC0042102180358,1.35708493120368,2.38821155934506,3.84948693987111,5.09611502015604,6.27600150896588,9.14542126008823,18.2078569944086,22.7382644667496,27.4524842644702,31.1298615251795,33.2850176693912,35.6927732271771,37.8170930576196,39.7947925416188,41.0715777428374,42.3370566184008,43.5182054994131,44.2462295739974,45.1015062410012,45.7690979225187
AIC0042104050622,0.522255085230078,1.23427368772435,1.73172427686013,2.21023770109687,2.65759209850034,3.16109810135637,3.63644756256877,4.11789052126559,4.6630324134231,5.11661652310487,5.89730985008324,7.31301824818987,8.50969162253042,9.56136717467191,10.5049740198665,11.3444501239966,12.2716011077654,12.9755797349783,13.5240337352487,13.9709833946992
AIC0051903090108,1.94002346092065,4.68234033015741,6.4576416756931,8.27665353440233,10.0724709646576,11.9752423342061,13.7280752971721,17.1239552235128,28.962264358597,36.783189038102,42.1127350738666,46.495292384786,49.5088575397613,51.9156314550477,53.9677620096441,55.691649051439,57.2456939738873,58.7755183113276,60.0198091017016,60.9133466408171
AIC0052009271313,2.43831125381958,5.53593213452216,7.65138374196187,9.76355990860759,13.6670765552187,16.7429349632818,19.8269906800618,21.9383087030789,32.8277895435574,44.2515025533265,48.8997678747691,52.4968915840217,55.6103172121998,58.2819031477967,60.3165140078578,62.0576455898998,63.5961728398737,64.9192208683076,66.4184356104157,67.7719031670829
AIC0052010190328,0.802100254305041,2.0337558161819,2.80989673821207,3.54036491424231,4.27443420191118,5.01737638614782,5.82438830464872,7.53076613553982,10.8458168122438,13.5111744001064,15.0826200144257,16.6805139769103,17.8717042122695,18.7698484844262,19.6987238767583,20.4514548055529,21.2344888179333,21.785849632109,22.3176925401646,22.7973485216601
AIC0052102180358,2.47779057587632,4.73165995281578,6.22027039064483,8.19882375159866,10.8606143276064,18.0199035883116,21.9097085475897,25.0422464539939,27.9963517648929,30.0250412323208,32.1967931081198,34.191204121909,35.5952354886176,36.4447146151852,37.4668180634891,38.2891036642561,38.9318251402582,39.6574108685028,40.2743031218259,40.8254632322579
AIC0061903090108,1.69828575786575,3.56140344361919,5.25778824850185,6.67354853781277,8.51876547040874,10.3519337971259,12.2190319914573,14.029352643769,15.7186930508513,17.6432367475036,22.6227698078674,33.3439178159591,40.5050260197296,45.118172559331,48.7593172482418,51.5751404157565,53.9865287254477,55.7057146585128,57.1122200609181,58.1751693590698
AIC0062009271313,4.41698280640188,8.68255341976172,14.0290253328826,19.4397179305359,26.0130000186742,32.7377044717324,87.0369612689201,112.349576897265,129.259131552304,138.606587970036,145.732521585119,151.834386042965,157.510407732786,162.94680502224,168.535723826281,173.014496687237,176.632657323163,179.974715097576,182.763470073542,185.13104111883
AIC0062104050622,5.29037890541417,8.72376603889392,10.4036646469045,12.0467864997931,13.8010033949024,16.1220028859786,18.470809467655,20.0399966242288,30.3947736042695,43.4789555043713,50.9349163802206,55.1140322786778,57.6126019699219,59.6615599949334,61.1441000400293,62.3706736261957,63.411925265239,64.5748131285463,65.4060728141201,66.2529671869346
AIC0081903090108,0.703023158448548,2.41484416033115,3.4209814625346,4.48227010027257,5.80442272013478,7.02537164807687,8.23688411625706,9.3082046623512,10.5800403599499,12.2097161073212,13.7207710618208,18.7838571908131,26.2121644156373,31.0603230766925,34.8028370977062,38.4522221333292,40.6013252540651,42.6945424841719,44.4704319628584,45.8567371835725
AIC0081908311803,0.190936195462996,0.894882725919373,1.37689120234948,1.80824185598795,2.23757241853929,2.73879671584056,3.06715502513845,3.50566686907026,3.96667192963562,4.46749988201341,4.88085914413535,5.25799019553949,6.91129285780256,9.75140112764313,12.4630171570668,13.6438584603152,15.3791849105381,16.6001028828308,17.6089815864328,18.495829324717
AIC0081910020215,2.57307796268624,3.52644003026101,4.25041597189598,4.85959197448351,5.51560746013834,6.21865064473133,6.97507349812236,10.74481271168,14.4100893048304,16.3679219944523,17.5022178105016,18.7333987829082,19.5678555367916,20.3941153122747,21.0290812191332,21.5240927425249,22.1118250282941,22.6514896964099,23.0751926434258,23.5157679681554
AIC0082003211358,2.02384481532966,3.52617256587683,4.31022514532762,4.99202503994717,5.6093820428596,6.09439330717789,6.80560802518652,7.69001429807381,13.0335713493054,16.5821630205502,18.9679346402782,20.4086077608919,21.640440213998,23.0161827138029,23.9008232082689,24.6748661093772,25.9851873869009,26.5524840627633,27.1123486673,27.5900266883221
AIC0082004231344,0.190052135072912,0.82738748790299,1.79799350179978,2.53404611593861,3.03621574833911,3.53913235005106,4.00649616549886,4.45345430451306,4.90612799120249,5.28991101511275,5.70491250800064,6.12201990697762,6.52347383746159,6.90766279915038,7.39463663687184,8.68810199480073,10.6625983253268,13.4229485412641,15.7057050572847,17.526208305799
AIC0082009271313,3.15440673224862,8.6648980167854,16.5473676368153,23.5699362315341,29.6948911977616,40.3221410820623,70.364840259502,102.932549328345,115.316487174993,124.790943708107,133.804465954694,143.066956637293,147.379573013383,153.409576579801,157.758225274402,162.393344017947,165.682908722338,168.056533305317,170.383036872849,172.81233118369
AIC0082010190328,0.399192037077491,1.20657397210166,1.78376791213717,2.31343028774428,2.81194222121682,3.37408179449084,4.11514081597749,4.822821106363,5.41441745384509,6.10445987700191,6.91996622623027,9.54762996645433,12.3681444927272,14.7007435372496,16.6839828597006,18.4963109146977,19.9762942485252,21.0452304862963,21.9893534549401,22.7320148325036
AIC0082102180358,1.28106344396439,2.72422992566421,4.27803144083653,6.32316256099327,7.88507483741331,12.5056934112437,20.621058378429,23.6166168804839,25.8492024363015,28.2648680444655,30.1249389501509,32.0135924838591,33.2728660945195,34.4492596487155,35.6399892767265,36.5724468768703,37.3271185472418,38.0265324087813,38.66126816629,39.2880029141911
AIC0082104050622,2.2320481286405,5.32385797200716,6.97500683217817,8.75498655269431,11.2302226648658,15.1076125134788,17.2343894262186,26.9776736381006,36.8297895328112,41.7301368731669,45.1038161340335,48.2315157997268,49.8831590504666,51.4276931790103,52.8002601099671,54.0338968602535,55.081085929381,56.4041435041308,57.319134359954,58.0086225133209
AIC0091903090108,2.76498491838235,5.78105135907818,8.11987260076882,9.96240076410384,12.0698485780789,13.8059977923815,15.5222925850936,19.4458428353955,40.7995215267576,52.6975449091217,60.2454573681756,65.3345717979865,69.2909728987599,72.3018015093897,75.0439409452219,77.6893983313541,79.5396163013558,81.0838848444705,82.5729507228049,83.8631538589596
AIC0092010190328,0.680611014526888,1.56378153176234,2.55049707448126,3.40466612118086,4.24022323139272,5.16284972852661,6.0752920173667,12.2226861239864,20.2784492068105,23.9435367932106,27.4406669807686,29.9974352367273,31.6749526114417,33.1070024852649,34.3691733610924,35.5664091920428,36.4583297975054,37.3242280811593,38.1689362919092,38.8320823522966
AIC0092102180358,1.81992195446803,3.43554634250885,4.92774086461284,6.21833018050149,11.0106371455199,27.6336925645009,34.6277661478341,41.0770942617346,45.475065094302,48.0081975617009,50.1717901835029,52.0626023635598,53.7653480387354,54.8864024674129,55.8839883921775,57.0008323820576,57.7825783350189,58.5223207916566,59.1332942897451,59.7619810787794
AIC0092104050622,0.597702943440082,1.49330326861455,2.27072123574149,3.05546795863992,4.16312276088509,5.06420627312877,5.99476540809797,6.86288461406382,7.91411809195316,11.4407191680458,14.626844029758,17.3315225116255,19.0743381121119,20.742633926311,22.4780010597258,23.6542500903095,24.4564004538794,25.3101610512672,25.9550075238062,26.6587862895294
AIC0101903090108,0.866542478292799,1.98156639485403,2.91817736529145,3.89219637100965,4.71845110431223,5.7845269601964,6.64845539506182,7.83940927231364,8.8922008870194,9.74263993339492,14.7940034487426,23.1466386081484,28.0965294642672,31.2992116976168,33.8396997946625,35.9366557831167,37.541061410226,39.0946049500184,40.5261194183654,41.8089916317005
AIC0102009271313,4.02585681212607,9.37718277676668,14.2403591844364,18.983118706443,23.1680739900513,27.6394441285815,35.6785460227843,57.3238820531362,71.3120278755523,78.2506710833175,84.6553168787183,90.3031323090196,94.3557025594532,99.3350666556279,103.583955641446,107.304472341197,109.589929133737,111.990642786179,114.007302444085,115.966750243958
AIC0102010190328,0.338309704260242,0.722218290779016,1.19010478247314,1.63703812279202,2.09704165147592,2.57369090876592,3.10450120312334,3.68702275376616,4.19290238163708,5.03519034809475,12.220491520813,17.5057045522157,20.3942075556037,21.9413096089354,23.0188606228533,23.9744822720433,24.9044340205283,25.8767548923844,26.507050148438,27.124873289553
AIC0102102180358,2.11425087082632,3.34046456894464,4.63635914761632,5.90950565782301,8.14191323416332,11.8239651271015,14.3699526323858,16.320652874884,17.7512311250443,19.2380808072336,20.5220568410761,21.7843062946907,22.6649821191984,23.4320378022476,24.1205412590694,24.7351606638787,25.2655038618693,25.8387567553164,26.3057061162056,26.7790048529615
AIC0102104050622,1.89609103617979,3.36723536180932,4.8793429083308,6.48078273605294,7.82284373532773,9.08957777175317,17.3518160878546,27.9490248737316,33.635558437039,36.5686401424738,38.5715182809414,40.5173671603296,42.2382837778182,43.3891566994029,44.4362142533872,45.3892643786509,46.3122605968884,47.0375746957984,47.5789097212898,48.0926154047403
AIC0111903090108,4.34790737535683,8.40934661794491,12.5249258402936,15.5459125847327,18.4121904737759,20.8316706171295,23.1812852491525,29.4166355976005,41.5822743069,48.5182756885282,54.9748208193655,59.790980800913,63.3705121778256,66.4144313422273,68.815818596726,71.3916418482628,73.7947388705298,75.8248389063735,77.942469986844,79.6530620382094
AIC0112009271313,0.488008231160205,1.90972424739794,3.35481107587187,4.48784273380365,5.77149095647593,7.21548577147497,8.89551222770562,10.4354107259598,11.7884706052427,13.1608669590022,14.4458180645443,16.0314866892839,19.8933088002571,23.7650033608714,27.3515150624211,30.5131662358938,33.7009694993616,36.6680488835243,39.1657070463067,41.466547290185
AIC0112010190328,1.56767183847637,4.34740004414735,6.55340870860717,8.66349336747456,10.922460717992,13.0585892261134,17.9937833415779,24.6623743099685,28.7099114976953,32.7984621696858,36.1993547232414,39.1480276507428,41.3404879977748,43.5564039941589,44.785299863095,46.3955074699195,47.724031597678,48.9001498697245,49.8287491242795,50.7180656954877
AIC0112102180358,1.39543499543879,2.9429046620589,4.36553289611641,5.62311391681532,7.27309372594316,8.95266490070068,12.5603221033055,24.5422141946956,29.4982185324434,34.966766866437,39.8204435638647,43.2270232638496,45.8352007933648,47.6943109255695,49.469744899061,50.9533349286639,52.3587710877579,53.4654215126947,54.3648937409239,55.1732103114838
AIC0121903090108,0.6692855871171,2.2059330168014,3.53535599296962,4.85790594293548,5.81414606673359,6.76325802106851,7.90055754906288,9.02717646100739,10.2603928894881,13.6700617991879,17.8422533776347,21.0845911267851,24.2745253744856,26.7509115557849,28.8458742902545,30.4185921072535,31.7443011273776,33.0619862908584,34.2314078584008,35.2304723618193
AIC0122009271313,2.54296417303313,6.10098800444758,8.36710399222513,10.0583739253413,11.7814102383686,13.3339775285906,14.7168465699994,16.0217649116656,17.2753701629248,20.0265151913614,27.6357295573636,33.3178854419402,37.8798896997673,41.1586581192467,43.5500721212427,46.2133522457192,48.270891388295,50.2489164777979,52.1282725310753,53.798155209421
AIC0122010190328,1.18394720084717,2.31704327613433,3.2580892739242,4.23867356116158,5.17201497118587,6.10652658923938,7.0705263018781,8.44700339613561,11.8782369189468,15.1901433760028,17.2339250107379,19.2347774826506,20.8160920383982,22.1563224829208,23.251823953233,24.0831006048849,24.7211813467856,25.5341912816781,26.2270505175811,26.8123964422573
AIC0122102180358,0.663149617279753,1.57317672699602,2.67348772089389,3.75281976767252,4.87825865460312,7.35799287271029,12.7116829373825,15.8808111072149,18.277862766997,20.1411511822188,21.7629633363952,23.3079551949361,24.6540691562637,25.9781471244355,27.1208620895177,28.0762166949564,28.8607517543851,29.6822672054169,30.2889254148178,30.7929861497447
AIC0131903090108,0.212869907360592,0.630828058170745,1.09626224040304,1.59237761447179,2.05302674122557,2.48771350552535,3.00365652844788,3.56853039942999,4.10728442102645,4.71398184467886,5.41967495006559,6.43982595206466,8.99312108328812,11.2324911319619,13.2632738832316,15.092284727741,16.5867393440958,17.7534578390495,18.6059748638587,19.322787039346
AIC0131910020215,0.600484067711337,1.05335737560921,1.54869335140048,1.87371797029434,2.25499023972677,2.55176485982513,2.91239769906735,4.58465016836742,5.87528523283737,6.63450225409229,7.43610400805823,7.91714293106331,8.33479188177116,8.65768617950546,8.93483321447651,9.14197024568944,9.33158458365769,9.49962636928201,9.65059252618152,9.79536076029113
AIC0132009271313,1.3369750675619,3.69403636851226,6.37503022869643,8.31073766949973,10.6763448686207,14.2883009295595,30.6581425503606,44.1093945528507,51.0086533916103,55.2837340031981,59.1035592474696,61.9728682935296,64.8924558659142,66.8486045572795,68.9256604095535,70.6283238957189,72.165785024243,73.5633968388191,74.7885576916016,75.7159622915789
AIC0132102180358,0.642952940449138,1.57401901281504,2.22230600506374,2.86127514333958,3.76157695837462,5.39007792312483,8.8308652414151,10.5983319919476,12.2426539493373,13.4754124259853,14.4240360921422,15.2424259452987,16.0567542693121,16.6907905384565,17.2451729960119,17.6318788675068,18.0090227643629,18.3250070307096,18.6367079973628,18.8941474132561
AIC0132104050622,2.20930690754805,3.72129303440195,4.90193288255461,6.30438499018961,7.80196616113698,14.2738493317349,18.9214623708924,22.3958891786747,24.9709155600147,26.3543958301066,27.7442912942401,29.0191390430341,30.2666762136299,31.3104251951261,32.1572405799342,32.8098233141904,33.3842878847467,33.8357266703852,34.2495058231701,34.6541698347228
AIC0141903090108,0.620307599875706,1.60114522627608,2.86224066405357,4.01764801645876,5.1200586949679,6.26488196211619,7.33300035437956,8.42047434167083,9.36670747146739,10.1733856073768,13.1066887130585,18.5753679435809,22.1618605578658,24.6463477878796,27.006823425337,28.9274564843417,30.3940563852245,31.5575590379921,32.7908100207565,33.7057518350599
AIC0142009271313,2.89454016371869,6.67429917978436,9.06854237120254,11.6254331911697,13.6564964989611,16.1546634463974,18.2416473932387,20.129362835387,26.9906313610373,37.6729951599017,44.9864680852341,49.0289961178015,52.2935372110299,55.9971611161999,58.4908689962225,60.4001337364423,62.4500287585443,64.1455421590043,65.9176230296906,67.3064074853003
AIC0142010190328,0.579182789123624,1.37612489330519,2.00029726876702,2.71117520486143,3.60997422980917,4.39695705202761,5.24358270574632,5.99839762477333,6.74406839850554,9.16991052163628,12.1849618236839,14.2927834434835,15.9108849459145,17.3267177789355,18.500995786555,19.4543642352759,20.2718955643595,20.8942340792461,21.4895294835567,21.9643485100702
AIC0142102180358,0.835033934244431,1.76263664327559,2.75651065466502,3.84067157337795,4.90428333520243,9.74462323023289,13.6352979939761,16.5267514301905,18.1086097069091,19.7448271489708,21.1834613349289,22.1909238584404,23.0255312145712,23.7375774900326,24.3482837869657,24.9673261781855,25.4561171491945,25.8286586634078,26.1934994381437,26.5172726472292
AIC0142104050622,1.89264337935978,3.27596399383293,4.39679763086336,5.44675537833446,6.47601692108387,7.24988298765793,8.22476457143041,10.9354960070532,12.3982704606205,13.8346065577751,14.8677324002332,15.7455875071593,16.5643779278174,17.2170591735406,17.8673759080545,18.4639040695702,19.0731690011147,19.5532946384896,20.0040662438065,20.4014511343446
AIC0152009271313,2.4201976456409,5.18572407693369,8.14386800856653,10.663835156936,13.3049475763451,15.8895044411687,18.6456182415236,22.4626509492631,54.8329103168661,71.2160260904979,83.5287504543875,100.856389184711,113.210545888263,120.99375349305,126.965520172958,133.439738926261,139.526450320706,144.981623678203,148.928912257117,151.775617029492
AIC0161903090108,0.483063380210732,1.35975324076163,2.25696373459973,3.02158030625589,3.84850392781,4.7328820456449,5.48931060921401,6.26084512385732,7.0346921634316,7.80390197279887,9.8307234142747,13.9607813966701,16.7076151496977,19.0824458647211,20.8603023918292,22.5677778442515,24.1004041867346,25.5182379160559,26.8147029485516,27.9517148109459
AIC0162009271313,0.535362091824188,1.54083746884153,2.63032035941596,3.58441193541951,4.6178341422889,5.51477614844447,6.5429453213411,7.51649554497705,8.61343282450806,9.70950886758916,10.8874384653643,13.232428863326,16.667739098366,21.4371538368857,24.9121503982305,29.043912445104,32.4152752659343,35.6210315954126,37.8429260829474,40.3859539456497
AIC0162102180358,0.822853084934133,1.69497576659509,2.27763806333614,2.82953882485988,3.4155069800702,4.25368998424843,4.84708211361051,7.75621747142411,10.9036814665387,13.5216769945164,15.4884725631016,17.2073846750011,18.7738704559201,19.9938367529688,21.3871205674469,22.1101838136407,22.9791470103104,23.7676443278792,24.4684531435602,25.0928389052707
AIC0172009271313,0.539854744961011,2.09497864727458,3.06332019475622,4.45329075069012,5.87657302183888,7.17156315769943,8.32427874175866,9.72356972734169,11.111262678647,16.2648155132178,22.942905867726,29.5235959683135,34.9665277087897,39.8672252958502,42.6327453056216,45.4432560853313,47.7031413599196,49.7961952610091,51.9243372188604,53.2822914308327
AIC0172104050622,1.54483090737565,2.67344715412278,3.64641971873981,4.7700475224833,5.8079076078144,6.56170485443767,12.2018066588093,15.6355903702915,17.693132660715,19.6544566273523,20.7429877833832,21.8018065425881,22.669644586187,23.3592430501413,23.9146951822813,24.4243157043484,24.8880681535638,25.2096172736827,25.5338874759804,25.8833748306576
AKT0011901261723,0.570358011514435,2.15643351716901,4.25722918587636,6.68192741575033,8.27234252303393,9.62496724549593,10.9426529629318,12.4531694524919,14.0064401687665,15.1504320033163,16.5452355212696,17.9117221272593,19.3014946155919,20.6805575981003,22.5655699811731,25.7152992449732,30.0405574876478,34.9589046226978,39.3032957836578,43.7833187512995
AKT0011912191521,0.833036671516471,2.12694843006261,3.55096271322486,4.59243681223944,5.74160847614328,7.55031085291483,9.20584958222324,10.787698232426,12.0265334550461,13.4922579015417,14.8245038588526,15.913418047219,17.1766682381172,22.6790591993635,41.4235794949414,52.0774392694905,59.0789739623545,62.4363373369304,65.4715506649661,67.7489940391898
AKT0012011060451,0.629044127526725,1.48224441728458,2.26569114197685,2.96188976980145,4.6270082685675,7.02850727968082,8.5866504401884,10.0034352860838,11.1434725037469,12.3027230636274,13.4446933626096,14.4187492823397,15.1265584803298,15.6476529137248,16.1840259221846,16.5645721389779,16.945157076041,17.2952582605851,17.6752735170572,17.9459964438213
AKT0012012121619,0.768959265960164,2.52820170847889,4.65785804237757,6.66926209595194,8.22694882308775,9.47033528222261,10.6575791804026,12.0710319119173,13.0418165617116,14.2334030816672,15.6138704537567,16.7599219923756,17.94968149346,19.1493673236653,22.8173308881369,27.6740147590705,33.9656685899167,38.0585362337537,42.5591466352025,46.260762753014
AKT0012012210223,0.801176852625443,2.68683728557883,5.4053324516928,7.7843382240458,9.90639911788024,11.7479490524287,13.4209588997349,14.8398186821602,16.1484799536111,17.3608907462405,18.9070669010098,20.5142308790664,21.8732952312022,23.470615265867,25.3660761478299,27.2358166218271,29.3058818932806,31.4294270713813,33.479153512096,38.8634084013332
AKT0021901261723,0.349737001092419,1.0310325259708,2.21025170844562,3.49097259332931,4.7675692453168,5.84465528439603,7.03974311209192,7.95821039245452,9.23522975178983,10.2786990872875,11.2612334798269,12.1764504754314,13.2611323916118,14.2916346750384,14.9692481980363,15.5657174657012,16.3116260072901,18.0809267773959,20.7128774898556,24.0151320742955
AKT0021908151433,0.693621733527993,2.79965793247231,5.19704868345772,7.76130132364001,9.97631985914753,12.2359766526144,14.3892955493783,16.1435971391354,17.4836145120445,18.5373923111396,19.5353861068588,20.3001301785056,21.1661484166925,21.95534941775,23.1815398123657,24.6433774499917,25.8540616176628,27.6441842499715,29.1945076284161,30.5301496735064
AKT0021912191521,0.373738596279899,1.17840221631138,1.96267259912968,2.75460896416238,3.76131778397189,4.77415536764536,6.08246655987668,6.95291014435059,7.97305287092517,8.90533154625708,9.69154783909265,10.4746796264477,12.0875592951171,13.4341638450997,14.50022488336,16.8832283860875,20.9766419230058,26.3137767190152,32.2737293871503,39.5168664195176
AKT0022011060451,2.4556060812238,4.09183675918858,5.46940275342679,6.68950055670383,8.35216856241386,9.68786118203018,10.816846929215,11.9003721145708,12.9566832387962,13.7428287550451,14.7729443926924,15.4485895450705,16.2566636425335,16.8661134904391,17.3187392143603,17.7362910057108,18.2317340603578,18.7461912204379,19.2386967351954,19.6450914359776
AKT0022012121619,0.599651747720717,1.82376091315782,3.07861405635139,4.19982112681574,5.19474096297485,6.1184750263784,6.9170610411574,7.80121019580431,8.56042031176995,9.28574847215182,10.1097141161873,11.0537778322709,11.7565594697846,12.5448583354642,13.435238767353,14.5519791364983,16.0357831506266,18.6500862289779,21.3106671251102,24.5175625611071
AKT0022012210223,0.0288875481954631,0.0553084453068645,0.0810577023352037,0.412087259494257,1.58382313211527,2.86844978515894,4.31614015410016,5.92195873726246,7.48679366684254,9.22872179823106,10.707249530489,12.1257952113976,13.7973944604508,15.3070698046628,16.8959840341819,18.2901257557629,19.7993469761728,21.3524715626152,22.5361974660479,24.1694178251276
AKT0031912191521,0.163551042336772,1.06897700966052,1.86304050482453,2.66728841267563,3.30272692683461,4.01249573725027,4.81029287051506,5.65260277252403,6.28218210475389,6.87683697339879,7.46586224775266,7.9294032784427,8.44042796390045,9.18507506719963,9.8756463107272,10.6553565371996,11.3470469382925,11.9665452130827,12.6660274987894,14.5514944238331
AKT0032011060451,0.542366692052596,1.15793960052918,1.87320735851255,2.40009394362118,3.11379278300209,5.6404402861727,7.85130767865097,9.73547228569685,11.1459138222167,12.152478053669,13.1505070994839,14.0457865467651,14.865447286415,15.5382830143777,16.0898738956814,16.702171273459,17.0892785421445,17.4527169423282,17.816034585876,18.1166267104737
AKT0061901261723,0.252885268339807,1.11005725061112,2.56320803908052,4.413782644455,6.50377224107432,8.20725980110172,9.6702059342951,10.9750990501109,12.5257859209529,13.992362160652,15.5603631652679,17.1128966444092,19.023760926927,20.8312812997427,23.2143348667106,26.0202864039683,29.526171549268,33.8617297100603,39.0488347590065,44.5639671708488
AKT0061908151433,1.08564031352218,3.34694835828812,5.62237738223123,8.61714791298201,10.9973583879058,13.0418509978287,14.440745669055,15.6401141438213,16.6925341156224,17.7868537615971,18.7485754568898,19.6551607214392,20.6837542503097,22.0875283821107,23.8350402816991,25.2275217179203,27.1308365158102,28.9185457312255,30.9675160091582,32.8381896542673
AKT0061912030825,0.428870093206317,1.50337505319262,2.18418635578441,2.72252210218378,3.2129003230748,3.77696833271123,4.24682777912182,4.77050352604192,5.25602078680127,5.71310657551912,6.18058074317587,6.69102675503942,7.17181678134359,8.2127430394359,9.74391299929707,11.6266440552452,13.0306069636652,13.9445985881241,15.1186638276622,15.9319185428073
AKT0061912191521,0.930284978206815,2.93009854444304,5.14823772514263,7.19653162425841,9.42848518480921,11.8845134593853,14.065625023878,16.4200137611412,19.0886426463797,21.166431495627,23.258533530968,25.029701377636,27.3267090939523,29.1957954510453,39.0639394544185,51.5967286180338,61.8241357088254,71.053510374122,76.8128484175586,81.0723224257126
AKT0062004200539,0.048322357511177,0.26622822306042,0.809245060893064,1.70529210550422,2.75220213628085,4.08916319043186,5.62942863253077,7.19116035746901,8.30139462941626,9.82168672952887,11.1506298886517,12.6475744542236,14.0493738357109,15.7085047702202,18.0374397039497,20.9139505943287,23.0969364846283,25.6943887534986,27.7328736693711,29.6252417300821
AKT0062011060451,0.753385101141206,1.60994790204875,2.57048702854258,4.33783240970229,7.9296816094458,12.4852646324483,15.2152029997109,17.5343759883048,19.0005465827121,20.2683108359734,21.417232182314,22.4930399064245,23.7305471950345,24.4328796959097,25.0541723978574,25.653511798024,26.1364400282835,26.6044758941512,27.2339379605689,27.5600858862899
AKT0062012121619,0.755691709997065,2.53405947013409,4.58402214491771,6.94782719656925,8.83536318051966,10.2406396520612,12.066602908171,14.0044159002741,15.6407904943015,17.4268261116776,19.0998807613919,20.6027800268677,22.1331062043674,23.8751988142161,26.2449547941249,29.1169857297335,33.9815211794335,37.8506987730105,41.8518879408866,45.7197041409766
AKT0062012210223,0.633586475234259,2.13050065195886,4.51051871576616,7.8212098936257,11.1217102635103,13.9127088030118,16.2308709123398,18.3807851079345,20.1892548446084,21.9314331275724,24.1778832676547,26.060563246629,28.2897824304319,30.3002437601937,32.499257482051,34.7335018366924,37.4715991702661,40.3169043905968,43.0427048173915,47.0569277815249
AKT0091906182222,0.122516381690903,0.397865514018312,1.03590276070797,2.27553844544419,4.21380790774582,6.22041401253347,8.52679255015662,10.7142759449325,13.0726715209943,15.2599198681032,17.8385886616183,19.8588478102214,22.2159291695595,24.266639699349,26.2356386226404,27.7995083949554,29.4716377421138,31.2132280871785,33.5749330419916,37.9000764176193
AKT0101906182222,0.151542091180388,0.463919006622206,1.30856692438676,2.93108806674323,4.80504926582947,7.18903831648228,9.99468907044997,12.6809542985271,15.1709438157771,17.6253848680021,20.3169720694749,22.5708534475159,24.3494337829839,26.413758333607,28.6538570791736,30.7408865070744,32.7711899941046,35.1612966269111,38.4015105759363,49.4139968231069
AKT0111905181018,0.428861895982738,1.27873610502398,2.32409183004167,3.3083324197598,3.91297056386975,4.39275766953667,4.85281832868468,5.3320955169932,5.80824776714216,6.23280310788014,6.76718640869205,7.26998823994505,7.65257945843585,8.02435775108989,8.46158380262079,8.9646452420739,10.171290960127,13.9840875376667,18.2997599819421,20.893667827087
AKT0111906182222,0.0300538376290968,0.445178013404128,1.52092626981532,4.69426693782558,12.6605094047459,18.9816078891258,27.1513692661828,34.3909136604331,41.2988454562607,47.3217623230482,55.3472421195308,62.0571310810409,68.4215279933722,73.8208009951483,78.8317972438781,83.8413980355222,89.0178392981477,93.6961315262851,98.2450012796883,102.940846230869
AKT0112003111304,5.83844038140841,9.10636370462508,14.0055508728533,66.3482786879023,99.0780944758231,109.573312285865,116.831658709944,121.398838929657,124.612185815454,127.321308803342,129.401845446912,131.102757395237,132.381879255643,133.428898939675,134.516490848816,135.41510898115,136.153683383791,136.830453712858,137.542763851931,138.032663910822
AKT0112004200539,0.287202794167187,0.988171868488987,2.11319220558219,4.15788091427155,5.95580863438265,7.25929070269974,8.8069081664737,10.2480229991834,12.082228619247,13.8168884975426,15.7181198341696,17.3904286711663,19.1924041213493,21.8511168534631,26.2171854678974,29.7333205045904,32.7818137668598,35.2747679234713,38.2319926224844,40.9726731247291
AKT0112009121144,0.0932722742630969,0.791550280671081,2.25948135912912,4.37150300832118,6.60125216566401,9.5516317198514,12.0563143295219,14.2415400315368,16.4706879089079,19.0454621291792,20.9502866108572,22.7323791762302,24.3680981780319,26.3077746259629,28.3307007356467,30.6151169499873,33.0490579081833,35.5265849574316,38.1686356997701,41.1868206624625
AKT0112011060451,6.99162611331832,13.1827006698075,16.1745912799747,21.5941842228764,27.0331616537153,30.6042689166053,34.1309392349466,37.0172690959383,38.6670332031373,40.0512461638046,41.3725618144408,42.4362702527479,43.5173957949606,44.499770012926,45.2321569768255,45.8482813166302,46.3720241687205,46.9133955303441,47.4139002905386,47.8636099241419
AKT0112103090830,0.40243093298009,1.582568026511,2.58174632009176,3.335986256198,3.94150302034539,4.39451988858755,4.82535662626875,5.18210963224401,5.58311128806074,5.95876996003693,6.36358581443731,6.71573045187062,7.03459379297953,7.40539233406514,7.73039326471214,8.01180387559931,8.34293160453734,9.64850449973243,12.3056421230942,15.1931386496432
AKT0112103201809,0.503716529783461,1.83251430265981,3.79752791339943,7.06198054333745,9.97721403908943,13.8836803589865,18.6860686205417,23.2770091115662,28.4847426393429,33.6105057028453,39.778619927851,44.4302611645735,49.9212478450445,55.6887680121063,61.0488455201767,65.6134973441223,71.5212271324629,76.1546056921257,80.601038004823,85.341184175741
