FileName,real_iv2_UD_1,real_iv2_UD_2,real_iv2_UD_3,real_iv2_UD_4,real_iv2_UD_5,real_iv2_UD_6,real_iv2_UD_7,real_iv2_UD_8,real_iv2_UD_9,real_iv2_UD_10,real_iv2_UD_11,real_iv2_UD_12,real_iv2_UD_13,real_iv2_UD_14,real_iv2_UD_15,real_iv2_UD_16,real_iv2_UD_17,real_iv2_UD_18,real_iv2_UD_19,real_iv2_UD_20
GIF0042005191655,0.00873918695308409,0.0158743651545321,0.0452109927096833,0.0577985026286078,0.0630589666827016,0.0652391494760203,0.0666961487895915,0.0678190667324349,0.0682259921532022,0.0684451724810118,0.0686222154971732,0.0687343709316455,0.0688761403882333,0.0690695809316446,0.0692134812767831,0.0692642089643689,0.0693224422170839,0.0693692165771634,0.0694098995454872,0.0694631742024695
GIF0042005291905,0.00808583306663275,0.0478635814614572,0.275899430097441,0.334133795713805,0.433876584054812,0.461736548696233,0.465227568251785,0.469174605471766,0.470539650628301,0.471642175513543,0.472712611623198,0.474648393215236,0.4749401333793,0.475651305181088,0.47690972315369,0.478680711528983,0.479195397778654,0.479333904712241,0.47967061735639,0.479927895018636
GIF0042007050410,0.00319753932434663,0.00751465961910163,0.0316281168688853,0.0453293707231727,0.0477110580567501,0.0484684716476551,0.0488639840046574,0.0490767076201922,0.049219842295126,0.0493077993954037,0.0493579423202061,0.0494378120997522,0.0496489477283216,0.0498289749289346,0.049940037912843,0.0500621549168636,0.0501043033957203,0.0501167530754003,0.0501388928213823,0.0501495816707525
GIF0042007050701,0.044794620106024,0.0577149978102412,0.0633252711554164,0.0638814435823237,0.0641877741236985,0.0643365985122287,0.0643839954309387,0.0644297164144846,0.0644709572309698,0.0644914326787489,0.0644992791255675,0.0645202135336693,0.0645271572593206,0.0645345411267842,0.0645411066535764,0.0645443730392911,0.0645501297009708,0.0645523502341181,0.0645551233511022,0.0645567164837482
GIF0042009020250,0.000215501239803398,0.000339267898360607,0.000385131024567885,0.000421475816547001,0.000454609022971779,0.000472050478708825,0.000489963173333279,0.000522733803292752,0.000754783163813717,0.00116326752868179,0.00123983156496543,0.00132346551109237,0.00140203366401493,0.00146467911426456,0.00151845225975859,0.00157180704242873,0.00160223837993165,0.00161687350652515,0.00164801989855557,0.00166008380073012
GIF0042107171807,0.00766728339773565,0.0145291165470605,0.0355563860939287,0.0380296532937641,0.0389729854368141,0.0395660526867346,0.0400559430382934,0.0402733713696458,0.040677013728464,0.0408298020577546,0.0408940002672013,0.0409774442901586,0.0409985981796203,0.0410279353515302,0.041047587334399,0.0410717012333111,0.041091999521384,0.0411111629834855,0.0411330687940292,0.041141285363017
GIF0051904131223,7.99098817079939e-05,0.00011032735086319,0.00012131111139229,0.000134859523162416,0.000144291453397699,0.000182289431339987,0.000219799327434826,0.000234736931071144,0.000243713285260386,0.000252919059918946,0.000262759674058545,0.000268515418543689,0.000274773010029576,0.000277584506125738,0.000279960345667062,0.000281545879509099,0.000282838336949441,0.00028429352553067,0.000285066005851731,0.000285725874030545
GIF0052005191423,8.95902818881384e-06,7.69349111230289e-05,0.000101526179932192,0.000122889793459134,0.000152123375973068,0.000378768812586515,0.00220471620596516,0.0027211470610735,0.00284367172867538,0.00297087773593175,0.0031894937616452,0.00321047694791664,0.00332366477638356,0.00346625437930722,0.00353341247096406,0.00364052390453561,0.00368454050379394,0.00369089190426801,0.00370485806429665,0.00375608746624037
GIF0052007050410,2.40699690293818e-05,4.95203222374124e-05,8.92441022616164e-05,0.000104370354048391,0.000122466003557142,0.000435736526572031,0.000633849207272165,0.000879842769498094,0.00091305055733007,0.000981946780981119,0.00104890679991355,0.00108507603365133,0.00109936941871629,0.00113837395444861,0.00115090699699472,0.0011570309733413,0.00116624636492499,0.00117123807331553,0.0011756357724101,0.00118528563073801
GIF0052007050701,0.000222975297937711,0.000235102881947919,0.000244880762078103,0.000248620093890518,0.000260111608956444,0.000490608214322296,0.000518152650078115,0.000542549441016226,0.000560087578770545,0.000566557538110475,0.000568859036921441,0.000580431986504558,0.000582937260685974,0.000585318914730646,0.000587956056294483,0.000591454580934986,0.000594437978630388,0.000596106336465906,0.000596715195209556,0.000602713838216317
GIF0052009020250,0.000220533876197158,0.000250916261928025,0.000271629499099582,0.000290634003540567,0.000307542476374917,0.000320101957411279,0.00041092045273404,0.000791848044660513,0.000915181067386835,0.000967297043895953,0.00107338531794041,0.0012073932773567,0.00130516328884632,0.00133987613419875,0.00146622092636866,0.00148414278912389,0.00150814852268294,0.00152284241559737,0.00153463667800168,0.00154603980925147
GIF0061903090108,9.98149123925823e-05,0.00014247561631566,0.000162087445904769,0.000171260449379601,0.000184256677811594,0.000199241751577675,0.000210661555064936,0.000225501267159273,0.000239840713293507,0.000276742194360567,0.000745380153449145,0.00104449122639009,0.00121506840430074,0.00131084238090334,0.00136663358530012,0.00139842395411814,0.00142099744049599,0.00142905300705702,0.00143926315092497,0.00145067499444506
GIF0062009020250,1.53618163766351e-05,3.34889020135611e-05,5.10977833508645e-05,7.12220643539846e-05,8.48845943481138e-05,0.000121149624392443,0.000379739815954705,0.000685788726278632,0.000808029501333106,0.000989878146022008,0.0010550109532514,0.00113906348616499,0.001159618360767,0.00125423528895296,0.00131087993835474,0.00132815415267413,0.00134152948674818,0.00135445880584669,0.00136994821698062,0.00137941904438178
GIF0071903090108,9.01013577803676e-05,0.00020601817602554,0.000280759482232961,0.000314373570158286,0.000397484375403797,0.000460234340981822,0.000492111760863166,0.000521722495639667,0.000538308900428428,0.000583895164804838,0.000616573829701845,0.000668048283173432,0.00388986112668741,0.00579124306623493,0.00602009528823053,0.00619680905853279,0.00626705554664563,0.00641377204106578,0.00645432048128573,0.00647971224964614
GIF0071904131223,0.00325139842267591,0.00382002446091062,0.0125208162793374,0.0262516843488418,0.0280668186749004,0.0294714208757733,0.03019873406678,0.0303853357417408,0.0305958406155339,0.0308193668427181,0.0309993754721626,0.0311582828665755,0.0312058807674274,0.0312507898795375,0.0313095367490115,0.0313620728223191,0.0313885474963088,0.0314087537365925,0.0314396131205819,0.0314607484377038
GIF0071908311803,0.000591470204404822,0.000713610148138303,0.000821937281155019,0.000840233470025028,0.000887522836709233,0.000942223773558805,0.000971521780982487,0.0010634444482067,0.0012321394064989,0.00145917057483327,0.00163257633545359,0.00185031879097439,0.00193084370869612,0.0020028500275162,0.00205926049686665,0.00209034246699604,0.00210804434376182,0.00213977891352299,0.002164724944744,0.00218322024107892
GIF0072003130218,2.71064946765931e-05,0.000173477783481588,0.000370514462065978,0.000650130768815805,0.000831583072982114,0.000898715187499135,0.00108675938092517,0.00124877174123275,0.0013055667052211,0.00144175136644151,0.00158091694504033,0.00167310219526749,0.00176147001326416,0.00186396025534866,0.00206606576657504,0.00211912436096692,0.00218023141424754,0.0022848956556953,0.00962288167432592,0.0133854142374859
GIF0072003211358,0.000212798044731883,0.00025770471895501,0.000325268302032989,0.0003762288205339,0.00054402657569409,0.00274059384677432,0.00521383704536771,0.0056659663688971,0.00583227059249846,0.00591710945587295,0.00601520437055197,0.00608739629469537,0.00612979186484854,0.00615965137722031,0.00618867148680407,0.00619606297197149,0.00620378148358528,0.00621225524863721,0.00622541554743613,0.00623399488604838
GIF0072004231344,0.00258233889418981,0.013175799278648,0.0233455254525377,0.0742995016742349,0.121046881099934,0.140602012029806,0.154233759869899,0.167868112751639,0.173903726408343,0.182705244097153,0.186648530129071,0.189157769151087,0.191244669365611,0.192830961112545,0.194437057024105,0.195576371309513,0.195863448485189,0.196754219644672,0.198207704829125,0.198605627082845
GIF0072004231352,0.000349632249438216,0.000819397321573151,0.00150365220713266,0.00247723955339877,0.00481421000048136,0.00626313647529093,0.00691474421787489,0.00750957391369982,0.00786677974241969,0.00802786526713125,0.00817724924702722,0.00847908428949265,0.0085769916239447,0.00868822290484187,0.00875430340092844,0.0088061687619448,0.00883439479631892,0.00885963263469196,0.00888844013447935,0.00891941327451646
GIF0072004231357,0.000582554589086015,0.00165128558964644,0.00546811893062987,0.00906393647758739,0.0198304382370412,0.0216478518525719,0.0227538476182783,0.024054629094764,0.0248474097982121,0.0255132073260576,0.0261727810072872,0.026854376198176,0.0271597715608043,0.0274869259147969,0.027700762009591,0.0278716779951983,0.0280323871830842,0.0281050055683419,0.028169606477278,0.0282534142853903
GIF0072004260222,0.000178566688389341,0.00116046861433682,0.00229070617337023,0.0124473408649123,0.0249490133489107,0.0308186876683896,0.0335204402668343,0.0364668351549013,0.0372166749810251,0.0388438338235921,0.0397306263911926,0.0402287034766075,0.0409490407575738,0.0411383192649002,0.0414777869850274,0.0416231369933881,0.0418072804872163,0.0419970031451253,0.0421316013347612,0.0423356925861758
GIF0072004271132,9.7277752231144e-06,0.000233791808464971,0.000614389653461638,0.00155534414719354,0.00361152695640898,0.00946172042468067,0.0105745669766146,0.0113218366440225,0.0121886583679432,0.0125839445424176,0.0128315517786986,0.0129527067100287,0.013045883374275,0.013134054437481,0.0131984647834902,0.0133103669342494,0.0133665856243781,0.0134244507104003,0.0134612792309699,0.0134932425310373
GIF0072005130704,5.81074611416758e-06,7.51976609305078e-05,0.000179696391137981,0.00037267064975313,0.000722849223652043,0.00104687245477481,0.00126484519152372,0.00133806639662961,0.00144248342479002,0.00147361114015667,0.00150700134604035,0.00156869489061252,0.00163917233507679,0.00166024230131654,0.00167202099326445,0.0016833762624388,0.00169454062437469,0.0017072474639634,0.00171919563917104,0.00172871762672677
GIF0072005130940,7.79752355439516e-06,1.61934135208625e-05,2.84400890793712e-05,4.29696367099357e-05,0.00015597570419636,0.000813439173158298,0.00112587059740781,0.00200808060655259,0.00333959928015315,0.00523945249651826,0.00588460014764563,0.00646299773741969,0.0067426657338035,0.00709791290541993,0.00722276324276269,0.00731321037759203,0.00738226485794633,0.00742442489238025,0.00748000848977803,0.00753874558451656
GIF0072005131028,7.32495612811966e-05,0.000396331933661472,0.000657950239785121,0.00139115498537629,0.00315132872839307,0.00452957299896418,0.00512239552521804,0.00603218137618243,0.00643765882040876,0.00701695094580694,0.00730763119174791,0.00753877231982278,0.00767486240832818,0.00777299183800998,0.00785854586514198,0.00791694127072636,0.00797201372567222,0.00801749479037872,0.00804821882893306,0.0080676548741621
GIF0072005191246,1.48556289128811e-05,4.9766190506219e-05,7.81766110470858e-05,0.000203904059630159,0.000373024329398295,0.000421909274400376,0.00045631806956764,0.000476581689970533,0.000505476760710658,0.00053123713294988,0.000559338046822891,0.000584768815183405,0.000604211311904501,0.000610054757038551,0.000621071627858066,0.00062598815929292,0.000629566307653696,0.000633412015576792,0.000638963729504306,0.000642153989495687
GIF0072005191313,0.00022890230441584,0.00137397027837937,0.00266812280151972,0.00444237314271127,0.00843570253589652,0.0119551340088001,0.0136537592606934,0.0175061521758382,0.0240207506011814,0.0261883437497918,0.0273610031440946,0.0300278469550743,0.035667635363556,0.040083468861541,0.0415877434403943,0.0420140241031325,0.0423443494117545,0.0428375831127315,0.0431152165577269,0.0433246808526554
GIF0072005191423,3.33467856727976e-06,7.77930065881221e-05,0.00032526716480918,0.000509978169396832,0.00103573992051925,0.00164243749636138,0.00234873210163283,0.00274186465118746,0.00289109993314654,0.0029791140187529,0.00316169702948227,0.00322951891586223,0.00330318567440202,0.00345114308814658,0.00350841501952192,0.00355307349739802,0.00358910567713038,0.00363713352520411,0.00366708619252043,0.00368551697267896
GIF0072005191605,3.57430374985186e-06,3.88833852831867e-05,7.43798750373424e-05,0.000134747290781849,0.000333219701182482,0.000492273741865428,0.000654062298843779,0.000892015741002198,0.000955939632299516,0.00102448439820081,0.00106066301635597,0.00108445247435776,0.00110307795681574,0.00111946389860761,0.00113465702470469,0.00114169444183354,0.00114924282062261,0.00115817993991222,0.00116573400266638,0.0011682314935963
GIF0072005191655,3.41878219895207e-05,0.000348353959189626,0.000581278392115119,0.000785693751661567,0.00129760160914584,0.00221743991555464,0.00279578295113364,0.00306604177111962,0.00350600590463219,0.00379129288284906,0.00394967304544807,0.00414371092996941,0.00429323356673954,0.00439608013245639,0.00443492774311033,0.00449019156076771,0.00454036641558219,0.00459009848167324,0.00465768461608263,0.00469034249489406
GIF0072005291905,8.30280688278261e-06,0.000145343281477861,0.000499411727533481,0.00160475798356275,0.00287322636088699,0.00881998058906512,0.0160686349557476,0.020049982629406,0.0224183429349407,0.0240821872542806,0.0247579769072706,0.0260398610436678,0.0283432062091586,0.0296493533617855,0.0301966603724016,0.030910463735189,0.0312648106680509,0.0317279836385759,0.032600433210835,0.0332469131292497
GIF0072006171503,1.55680798846354e-05,2.79779922570516e-05,4.63534630393428e-05,6.49356275938231e-05,7.45786492305357e-05,7.83580883278716e-05,8.66814171192007e-05,9.38735037872117e-05,9.57472553806533e-05,9.80399561187525e-05,0.000103138806706466,0.000107161119795419,0.000110825688884211,0.000113349448901812,0.00023744430108489,0.000690002069975886,0.000804613125772558,0.000883124993109317,0.000899982053182097,0.000919079986479008
GIF0072007050410,1.67897207351876e-06,6.88410415151502e-05,0.000186812270100809,0.000373042277596917,0.00065373955490062,0.0014258661865951,0.00169416030857418,0.00213047275911435,0.00234067654737087,0.00242327864445291,0.00253367665384799,0.0026324716749784,0.00268636883376745,0.00278540259618192,0.00282608310808624,0.00284840574558449,0.00287852013486869,0.00289963896234826,0.00293558867852961,0.00294742658356021
GIF0072007050701,1.44242785347011e-05,7.98584631692561e-05,0.000102401890093627,0.000210532376010444,0.000465515669036561,0.000699258622780016,0.000799796326664664,0.000868119321237806,0.00089715441985415,0.000930616507600909,0.000974828815936377,0.000989945649836843,0.00101886927780619,0.00103125117373173,0.0010407452061904,0.0010493324227943,0.00105590348702828,0.00106267792677888,0.00106893753564121,0.00107892149603475
GIF0072007051509,2.26487583079916e-05,3.65546353479895e-05,5.58482370801228e-05,0.000183244407704012,0.000485929866885261,0.000722267895904912,0.00134170095087946,0.00211098872055049,0.00308763545664445,0.00338690529008094,0.00353243910647747,0.00361421004605221,0.003833290701253,0.0039148143740127,0.00398820385000861,0.0040365785233486,0.00407970413447897,0.00431056949780543,0.00484098911489313,0.00520091385369753
